Accession;Supplementary file name;True nulls proportion;histclus;code;type;Type;comment
GSE41766;GSE41766_PRE1-Ox_IBH1-Ox_vs_IBH1-Ox.txt.gz;0.62;#440154FF;1;;NA;NA
GSE44233;GSE44233_processed_data.txt.gz;0.93;#440154FF;26;NA;NA;NA
GSE46046;GSE46046_GenesTable.txt.gz;1.00;#2A788EFF;26;NA;NA;NA
GSE46066;GSE46066_ICRFVsDMSO.txt.gz;0.77;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE46486;GSE46486_young_old_deseq.txt.gz;0.97;#2A788EFF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE48166;GSE48166_Cufflinks_FPKM.txt.gz;0.95;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE49700;GSE49700_aza.repeats.txt.gz;0.93;#22A884FF;2;NA;NA;NA
GSE49700;GSE49700_aza.txt.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE49700;GSE49700_FB_FLM.RNA.txt.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE50198;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;0.46;#414487FF;16;3;spiky;Many identical values in the dataset? (low counts resulting in discrete distributions)
GSE50198;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;0.57;#440154FF;16;3;spiky;Many identical values in the dataset? (low counts resulting in discrete distributions)
GSE51144;GSE51144_all_exons.txt.gz;0.86;#440154FF;3;4;other;Test assumptions violated? Adjusted P values?
GSE51645;GSE51645_ASE_processed_data.txt.gz;0.98;#440154FF;1;NA;NA;NA
GSE51645;GSE51645_DE_processed_data.txt.gz;0.76;#440154FF;1;NA;NA;NA
GSE52080;GSE52080_processed_data.txt.gz;0.82;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE52402;GSE52402_B19P16_B20P3_RPKM.txt.gz;0.63;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE53022;GSE53022_mt_vs_wt.DESeq.txt.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE54240;GSE54240_phoP_RNA-seq.tsv.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE54641;GSE54641_DESeq.txt.gz;0.94;#2A788EFF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE54846;GSE54846_130529.DESeq.120813.combined-htseq-Luc123-m1_123.HGNC.protein_coding.rsgt20.txt.gz;0.79;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE55870;GSE55870_CAF90vsNF1493.xlsx;0.99;#2A788EFF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE56013;GSE56013_A.Wildtype_wholefly_DCVrel.Mock.txt.gz;0.99;#2A788EFF;3;NA;NA;NA
GSE56013;GSE56013_B.G9amutant_wholefly_DCVrel.Mock.txt.gz;0.99;#2A788EFF;3;NA;NA;NA
GSE56013;GSE56013_E.Wildtype_fatbody_DCVrel.Mock.txt.gz;0.98;#2A788EFF;3;NA;NA;NA
GSE56013;GSE56013_F.G9amutant_fatbody_DCVrel.Mock.txt.gz;0.97;#440154FF;2;NA;NA;NA
GSE56013;GSE56013_I.G9amutant_rel.to_Wildtype_DCV_WholeFly.txt.gz;0.99;#440154FF;3;NA;NA;NA
GSE56013;GSE56013_J.G9amutant_rel.to_Wildtype_DCV_Fatbody.txt.gz;0.96;#440154FF;2;NA;NA;NA
GSE56346;GSE56346_wtNplus_vs_wtNminus_DESeq_output.txt.gz;0.36;#414487FF;1;NA;NA;NA
GSE57254;GSE57254_Control_CELF1KD_abundances.txt.gz;0.98;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE57397;GSE57397_degexp.KO-REC-REP1-RNA.vs.KO-HS-REP1-RNA.output_score.txt.gz;0.38;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE57397;GSE57397_degexp.KO-REC-REP2-RNA.vs.KO-HS-REP2-RNA.output_score.txt.gz;0.39;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE57397;GSE57397_degexp.WT-REC-REP1-RNA.vs.WT-HS-REP1-RNA.output_score.txt.gz;0.34;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE57397;GSE57397_degexp.WT-REC-REP2-RNA.vs.WT-HS-REP2-RNA.output_score.txt.gz;0.37;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE57482;GSE57482_output_score.txt.gz;0.25;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE58115;GSE58115_4858DM98-3_VS_4858C6_differential_all.txt.gz;0.79;#440154FF;12;NA;NA;NA
GSE58586;GSE58586_RNAseq-PDX-paired-tr-vs-untr_allintensity-filtered.txt.gz;0.97;#440154FF;5;4;other;Test assumptions violated? Adjusted P values?
GSE58609;GSE58609_MEF_WT_DKO.deseq.txt.gz;0.94;#2A788EFF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE58865;GSE58865_Hyphae_vs_Oidia_DESeq_results.txt.gz;0.46;#414487FF;16;NA;NA;NA
GSE58910;GSE58910_SenescentAstrocytesDEanalysis_v2.csv.gz;0.76;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE59705;GSE59705_DEXseqresultstable.txt.gz;0.95;#2A788EFF;5;NA;NA;NA
GSE59715;GSE59715_finalHiCRNAseqTable.csv.gz;0.73;#440154FF;1;NA;NA;NA
GSE60177;GSE60177_PseudomonasDESeq.txt.gz;0.99;#7AD151FF;2;NA;NA;NA
GSE60701;GSE60701_ChL_R_vs_AL_R.diff_expressed_transcripts.tsv.gz;0.90;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE60701;GSE60701_ChL_R_vs_ChL_L.diff_expressed_transcripts.tsv.gz;0.97;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE60756;GSE60756_Richards_092013_B6_vs_Cast_DESeq_Stats-NormSignal_Annotated.txt.gz;1.00;#440154FF;0;0;uniform;No false H0-s can be detected
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-Cntl Normoxia vs ELT-2 Normoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-Cntrl Hypoxia vs ELT-2 Hypoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-Cntrl Hypoxia vs ELT-2 Normoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-Cntrl Normoxia vs Cntrl Hypoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-Cntrl Normoxia vs ELT-2 Hypoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60825;GSE60825_Differential_Expression.xlsx-sheet-ELT-Normoxia vs ELT-2 Hypoxia;1.00;#22A884FF;2;NA;NA;NA
GSE60968;GSE60968_VEC_vs_CRE_DE.txt.gz;0.38;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE61031;GSE61031_DE_polyaWT_vs_polyaKO.txt.gz;0.81;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE61033;GSE61033_DE_exonWT_vs_exonKOnoRN.txt.gz;0.70;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE61033;GSE61033_DE_intronWT_vs_intronKOnoRN.txt.gz;0.86;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE61491;GSE61491_CHDKD_differential_expression.txt.gz;0.95;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE61537;GSE61537_ahr-1ia03vsWild-type.xls;1.00;#22A884FF;2;NA;NA;NA
GSE61537;GSE61537_ahr-1ju145vsWild-type.xls;0.99;#22A884FF;2;NA;NA;NA
GSE61851;GSE61851_genelist-sortedbypadj.txt.gz;0.68;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE61915;GSE61915_FilteredDifferentialExpression_min_10reads_3M-24M.xls;0.62;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE61915;GSE61915_FilteredDifferentialExpression_min_10reads_3M-29M.xls;0.80;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE61954;GSE61954_all_genes_expression_values_supp_table.txt.gz;0.77;#440154FF;1;NA;NA;NA
GSE62200;GSE62200_Table_S6.xls;1.00;#2A788EFF;2;NA;NA;NA
GSE63224;GSE63224_All_unigene_expression.txt.gz;0.94;#440154FF;15;NA;NA;NA
GSE63224;GSE63224_All_unigene_expression.txt.gz;0.98;#2A788EFF;13;NA;NA;NA
GSE63224;GSE63224_All_unigene_expression.txt.gz;1.00;#2A788EFF;13;NA;NA;NA
GSE63224;GSE63224_All_unigene_expression.txt.gz;1.00;#2A788EFF;13;NA;NA;NA
GSE63510;GSE63510_ko_vs_wt_fold_changes_p_values.txt.gz;0.54;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE63570;GSE63570_Rec_siRNA_RNA-seq.txt.gz;0.92;#440154FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE63836;GSE63836_C15Dx_versus_Untr.DESeq.txt.gz;0.63;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE63836;GSE63836_Dx_versus_C15Dx.DESeq.txt.gz;0.80;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE64747;GSE64747_deseq_comp_DMSO_minus_TEX_vs_compound59_minus_TEX_with_annot_and_counts.txt.gz;1.00;#7AD151FF;2;NA;NA;NA
GSE65142;GSE65142_HYBP.txt.gz;0.88;#22A884FF;2;NA;NA;NA
GSE65142;GSE65142_YH.txt.gz;0.94;#22A884FF;2;NA;NA;NA
GSE65321;GSE65321_RNASeqProcessedDESeqData_GSM1631482-GSM1631483.txt.gz;1.00;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE65321;GSE65321_RNASeqProcessedDESeqData.txt.gz;0.97;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE65406;GSE65406_gld1_vs_tumorfast_DESeq.csv.gz;0.92;#2A788EFF;2;NA;NA;NA
GSE65406;GSE65406_gld1_vs_tumorfed_DESeq.csv.gz;0.87;#2A788EFF;2;NA;NA;NA
GSE65406;GSE65406_tumorfed_vs_tumorfast_DESeq.csv.gz;0.90;#2A788EFF;2;NA;NA;NA
GSE65406;GSE65406_youngadults_vs_gld1_DESeq.csv.gz;0.84;#2A788EFF;2;NA;NA;NA
GSE65487;GSE65487_deseq.rminus_rplus.ensembl.csv.gz;0.67;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE65487;GSE65487_deseq.rplus_gplus.ensembl.csv.gz;0.50;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE65935;GSE65935_DKOrvsDKOnr_diffexp.txt.gz;0.53;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE65935;GSE65935_WTvsDKOnr_diffexp.txt.gz;0.49;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE65935;GSE65935_WTvsDKOr_diffexp.txt.gz;0.47;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE65973;GSE65973_NLS_deseq2_all_alluniq_vs_mmu9htdp43nls.txt.gz;0.37;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE66265;GSE66265_BAC1_vs_BAC2.txt.gz;1.00;#7AD151FF;2;NA;NA;NA
GSE66265;GSE66265_BAC1_vs_CFDAC1.txt.gz;1.00;#7AD151FF;2;NA;NA;NA
GSE66265;GSE66265_BP1_vs_BP2.txt.gz;1.00;#7AD151FF;2;NA;NA;NA
GSE66265;GSE66265_BP2_vs_CFDP2.txt.gz;1.00;#7AD151FF;2;NA;NA;NA
GSE66547;GSE66547_20150210-1545-2Cmut_vs_oocyteWt-deResults_gene.xls;1.00;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE66547;GSE66547_20150210-1545-2Cwt_vs_2Cmut-deResults_gene.xls;0.99;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE66547;GSE66547_20150210-1545-2Cwt_vs_oocyteWt-deResults_gene.xls;0.97;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE66547;GSE66547_20150828-oocyteMut_vs_oocyteWt-deResults.xlsx-sheet-Genes;1.00;#7AD151FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE66793;GSE66793_cmp1-3-geo-gene.tsv.gz;0.86;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE66822;GSE66822_PRMT5-vs-WT_SC-mrna_counts.txt.gz;0.83;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE67334;GSE67334_TFH.Vs.TH1.DESeq_Analysis_DE_Genes.txt.gz;0.79;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE67335;GSE67335_LEF1_Th1.Vs.pMIG_Th1.DESeq_Analysis_DE_Genes.txt.gz;1.00;#2A788EFF;36;3;spiky;Many identical values in the dataset? (low counts resulting in discrete distributions)
GSE67646;GSE67646_DESeq_1.10.1.txt.gz;0.67;#440154FF;1;NA;NA;NA
GSE67756;GSE67756_LB2A-vs-LA2A.compare.txt.gz;0.44;#414487FF;1;NA;NA;NA
GSE67756;GSE67756_LB2A-vs-LC2A.compare.txt.gz;0.53;#414487FF;1;NA;NA;NA
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_sp-DCs.csv.gz;0.29;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_t-DCs.csv.gz;0.27;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_mTECs.csv.gz;0.29;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_t-DCs.csv.gz;0.52;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_mTECs.csv.gz;0.27;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_sp-DCs.csv.gz;0.52;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE67954;GSE67954_CSR1_RNAi_DESeq_output.txt.gz;0.75;#440154FF;12;NA;NA;NA
GSE67954;GSE67954_P_granule_RNAi_DESeq_output.txt.gz;0.83;#2A788EFF;12;NA;NA;NA
GSE68470;GSE68470_xue_etal_edgeR.txt.gz;0.89;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE68998;GSE68998_DiffExpDeseq2_mdx2_NOut_3.6.14.csv.gz;0.59;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE69110;GSE69110_d2GFP_vs_d2Sox9OE.deseq.res.csv.gz;0.58;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE69113;GSE69113_AIPVUIP_differential_expression.txt.gz;0.91;#440154FF;6;NA;NA;NA
GSE69113;GSE69113_BIPVUIP_differential_expression.txt.gz;0.86;#440154FF;6;NA;NA;NA
GSE69311;GSE69311_deseq_diff_genes.csv.gz;0.98;#440154FF;26;NA;NA;NA
GSE69721;GSE69721_UP-_and_Down-regulated_genes.txt.gz;0.98;#22A884FF;2;NA;NA;NA
GSE70141;GSE70141_Ax2_0H_1_2_Ax2_10H_1_2_DESeq.results.genenames.txt.gz;0.22;#414487FF;1;NA;NA;NA
GSE70141;GSE70141_Ax2_0H_1+2_ChdC_0H_1+2_DESeq.results.genenames.txt.gz;0.61;#440154FF;1;NA;NA;NA
GSE70141;GSE70141_Ax2_10H_1_2_ChdC_12H_1_2_DESeq.results.genenames.txt.gz;0.30;#414487FF;1;NA;NA;NA
GSE70488;GSE70488_Day_vs_Night_sSeq.txt.gz;0.35;#414487FF;1;NA;NA;NA
GSE70596;GSE70596_RNAseq_ILC3vTh17.xlsx;1.00;#2A788EFF;23;2;conservative;Identical comparisons? Adjusted p values?
GSE70711;GSE70711_IRF8cKO_GCBCell_RPKM_exp_1.csv.gz;1.00;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE70711;GSE70711_IRF8cKO_GCBCell_RPKM_exp_2.csv.gz;1.00;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE70860;GSE70860_DEaxons.csv.gz;0.96;#440154FF;6;NA;NA;NA
GSE70860;GSE70860_DEsoma.csv.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE71153;GSE71153_projectLindholmPerry_USDA0001AL_master_list.txt.gz;0.64;#FDE725FF;6;NA;NA;NA
GSE71369;GSE71369_Processed_data_GRO_seq.xlsx-sheet-untethered_vs_tethered_RPM;1.00;#440154FF;12;NA;NA;NA
GSE71539;GSE71539_TP0vsTP23_gene_results.txt.gz;0.86;#440154FF;1;NA;NA;NA
GSE71710;GSE71710_siDGCR8_v_siSCR_DESeq_gencode.all.symbol.txt.gz;0.84;#440154FF;1;NA;NA;NA
GSE71862;GSE71862_DeSeq2_MCF7_vs_MCF10A_foldchange.txt.gz;0.46;#414487FF;1;1;anti-conservative;Pi0 can be calculated
GSE71902;GSE71902_WILD-vs-CPH2.txt.gz;0.83;#440154FF;1;NA;NA;NA
GSE71948;GSE71948_RNASeqProcessedDESeqData.txt.gz;1.00;#22A884FF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE72321;GSE72321_annotated_diffana_6-OHDA-6-OHDA_En.xlsx;0.94;#2A788EFF;2;2;conservative;Identical comparisons? Adjusted p values?
GSE72321;GSE72321_annotated_diffana_gain-of-function_En1-ipsi-contra.xlsx;1.00;#440154FF;26;2;conservative;Identical comparisons? Adjusted p values?
GSE72321;GSE72321_annotated_diffana_loss-of-function_En1LacZ-WT.xlsx;1.00;#2A788EFF;26;2;conservative;Identical comparisons? Adjusted p values?
GSE72341;GSE72341_DEseq_results.xlsx;0.94;#440154FF;12;2;conservative;Identical comparisons? Adjusted p values?
GSE72390;GSE72390_DiffExpr_Location_7-12_vs_1-6_Oncorhynchus_keta_de_novo.xlsx;0.90;#440154FF;1;NA;NA;NA
GSE72491;GSE72491_PCBP2_KO_v_WT_DESeq_gencode.all.name.txt.gz;0.72;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE72761;GSE72761_DESeq_LS007-LS008-LS010_LS015-LS016-LS018_DEG_list.txt.gz;0.98;#2A788EFF;23;NA;NA;NA
GSE72762;GSE72762_DEseq_LS023-LS024-LS025_LS030-LS031-LS032_DEG_list.txt.gz;0.99;#2A788EFF;23;NA;NA;NA
GSE72764;GSE72764_DEseq_LS39-LS40-LS42_LS44-LS45-LS48_DEG_list.csv.gz;0.97;#2A788EFF;23;NA;NA;NA
GSE72787;GSE72787_deseq2_closed_vs_open.tsv.gz;0.94;#440154FF;6;NA;NA;NA
GSE72860;GSE72860_RNA-seq_log2fdc.txt.gz;0.72;#440154FF;16;3;spiky;Many identical values in the dataset? (low counts resulting in discrete distributions)
GSE72860;GSE72860_RRBS_CpG_methylation_call.txt.gz;0.84;#440154FF;126;2;conservative;Identical comparisons? Adjusted p values?
GSE72947;GSE72947_Dm_sir2_RNA-seq.xlsx-sheet-Analyzed Genes;1.00;#22A884FF;2;NA;NA;NA
GSE73321;GSE73321_FW_VS_BW_expression_diff.txt.gz;1.00;#2A788EFF;3;NA;NA;NA
GSE73376;GSE73376_full_list_edgeR_annotated_DGCR8.txt.gz;0.80;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE73376;GSE73376_full_list_edgeR_annotated_RRP6.txt.gz;0.82;#440154FF;1;1;anti-conservative;Pi0 can be calculated
GSE73893;GSE73893_Results_DEXseq.txt.gz;0.85;#440154FF;5;4;other;Test assumptions violated? Adjusted P values?
