Accession;Supplementary file name;True nulls proportion;code;
GSE35616;GSE35616_DESeq.txt.gz;0,76;126;0 - flat
GSE36710;GSE36710_RBFOX1_Transcriptional_Events.txt.gz;0,94;26;1 - left peak
GSE36871;GSE36871_RNASeq_Mouse_Liver_NormalizedGeneSignal.txt.gz;0,7;16;2 - right peak
GSE36872;GSE36872_NascentSeq_Mouse_Liver_NormalizedGeneSignal.txt.gz;0,8;16;3 - increase from left to right
GSE37001;GSE37001_DEisoforms.txt.gz;0;NA;4 - increase from right to left
GSE37111;GSE37111_clip.txt.gz;0,98;12;5- middle hump
GSE39605;GSE39605_All_KOvsWT_filtered_final.xlsx-sheet-All_KOvsWT_filtered;1;32;6 - spikes
GSE39812;GSE39812_FB_result_transcript_summary.tsv.txt.gz;0,65;12;
GSE39812;GSE39812_FT_result_transcript_summary.tsv.txt.gz;0,83;26;
GSE39812;GSE39812_TB_result_transcript_summary.tsv.txt.gz;0,7;12;
GSE40478;GSE40478_output_score.txt.gz;0,32;1;
GSE40948;GSE40948_MEF_vs_ESC_2replicates_expression.tsv.gz;0,67;12;
GSE40948;GSE40948_NPC_vs_ESC_2replicates_result_10.transcript_summary.tsv.gz;0,48;1;
GSE44333;GSE44333_d33_mock_vs_mhv_res_noNA.txt.gz;1;12;
GSE44457;GSE44457_Human_transcriptome_deg.txt.gz;0;NA;
GSE46066;GSE46066_ICRFVsDMSO.txt.gz;0,77;12;
GSE46486;GSE46486_young_old_deseq.txt.gz;0,97;2;
GSE48166;GSE48166_Cufflinks_FPKM.txt.gz;0,95;1;
GSE50198;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;0,46;16;
GSE50198;GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz;0,57;16;
GSE50198;GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz;0,57;16;
GSE50198;GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz;0,7;126;
GSE51144;GSE51144_all_exons.txt.gz;0,86;3;
GSE52080;GSE52080_processed_data.txt.gz;0,82;12;
GSE52402;GSE52402_B19P16_B20P3_RPKM.txt.gz;0,63;12;
GSE54641;GSE54641_DESeq.txt.gz;0,94;2;
GSE54846;GSE54846_130529.DESeq.120813.combined-htseq-Luc123-m1_123.HGNC.protein_coding.rsgt20.txt.gz;0,79;1;
GSE55870;GSE55870_CAF90vsNF1493.xlsx;0,99;2;
GSE56253;GSE56253_GeneSpring_NGS_processed_data.txt.gz;0;NA;
GSE57254;GSE57254_Control_CELF1KD_abundances.txt.gz;0,98;2;
GSE57397;GSE57397_degexp.KO-REC-REP1-RNA.vs.KO-HS-REP1-RNA.output_score.txt.gz;0,38;1;
GSE57397;GSE57397_degexp.KO-REC-REP2-RNA.vs.KO-HS-REP2-RNA.output_score.txt.gz;0,39;1;
GSE57397;GSE57397_degexp.WT-REC-REP1-RNA.vs.WT-HS-REP1-RNA.output_score.txt.gz;0,34;1;
GSE57397;GSE57397_degexp.WT-REC-REP2-RNA.vs.WT-HS-REP2-RNA.output_score.txt.gz;0,37;1;
GSE57482;GSE57482_output_score.txt.gz;0,25;1;
GSE58586;GSE58586_RNAseq-PDX-paired-tr-vs-untr_allintensity-filtered.txt.gz;0,97;5;
GSE58609;GSE58609_MEF_WT_DKO.deseq.txt.gz;0,94;12;
GSE58910;GSE58910_SenescentAstrocytesDEanalysis_v2.csv.gz;0,76;12;
GSE60701;GSE60701_AL_R_vs_AL_L.diff_expressed_transcripts.tsv.gz;0,95;12;
GSE60701;GSE60701_ChL_R_vs_AL_R.diff_expressed_transcripts.tsv.gz;0,9;12;
GSE60701;GSE60701_ChL_R_vs_ChL_L.diff_expressed_transcripts.tsv.gz;0,97;12;
GSE60756;GSE60756_Richards_092013_B6_vs_Cast_DESeq_Stats-NormSignal_Annotated.txt.gz;1;0;
GSE60968;GSE60968_VEC_vs_CRE_DE.txt.gz;0,38;1;
GSE61031;GSE61031_DE_polyaWT_vs_polyaKO.txt.gz;0,81;12;
GSE61033;GSE61033_DE_exonWT_vs_exonKOnoRN.txt.gz;0,7;12;
GSE61033;GSE61033_DE_intronWT_vs_intronKOnoRN.txt.gz;0,86;12;
GSE61491;GSE61491_CHDKD_differential_expression.txt.gz;0,95;1;
GSE61851;GSE61851_genelist-sortedbypadj.txt.gz;0,68;12;
GSE61915;GSE61915_FilteredDifferentialExpression_min_10reads_3M-24M.xls;0,62;1;
GSE61915;GSE61915_FilteredDifferentialExpression_min_10reads_3M-29M.xls;0,8;1;
GSE63510;GSE63510_ko_vs_wt_fold_changes_p_values.txt.gz;0,54;1;
GSE63570;GSE63570_Rec_siRNA_RNA-seq.txt.gz;0,92;2;
GSE63836;GSE63836_C15Dx_versus_Untr.DESeq.txt.gz;0,63;12;
GSE63836;GSE63836_Dx_versus_C15Dx.DESeq.txt.gz;0,8;12;
GSE64413;GSE64413_orf57_pval_cutoff_0.05.csv.gz;0,04;NA;
GSE65321;GSE65321_RNASeqProcessedDESeqData_GSM1631482-GSM1631483.txt.gz;1;2;
GSE65321;GSE65321_RNASeqProcessedDESeqData.txt.gz;0,97;12;
GSE65487;GSE65487_deseq.rminus_rplus.ensembl.csv.gz;0,67;1;
GSE65487;GSE65487_deseq.rplus_gplus.ensembl.csv.gz;0,5;1;
GSE65935;GSE65935_DKOrvsDKOnr_diffexp.txt.gz;0,53;1;
GSE65935;GSE65935_WTvsDKOnr_diffexp.txt.gz;0,49;1;
GSE65935;GSE65935_WTvsDKOr_diffexp.txt.gz;0,47;1;
GSE65973;GSE65973_NLS_deseq2_all_alluniq_vs_mmu9htdp43nls.txt.gz;0,37;1;
GSE66148;GSE66148_NC_v_CNS.txt;0,52;1;
GSE66148;GSE66148_NC_v_CNS.txt;0,54;1;
GSE66148;GSE66148_NC_v_CNS.txt;0,55;1;
GSE66547;GSE66547_20150210-1545-2Cmut_vs_oocyteWt-deResults_gene.xls;1;2;
GSE66547;GSE66547_20150210-1545-2Cwt_vs_2Cmut-deResults_gene.xls;0,99;2;
GSE66547;GSE66547_20150210-1545-2Cwt_vs_oocyteWt-deResults_gene.xls;0,97;2;
GSE66547;GSE66547_20150828-oocyteMut_vs_oocyteWt-deResults.xlsx-sheet-Genes;1;2;
GSE66793;GSE66793_cmp1-3-geo-gene.tsv.gz;0,86;1;
GSE66822;GSE66822_PRMT5-vs-WT_SC-mrna_counts.txt.gz;0,83;1;
GSE67334;GSE67334_TFH.Vs.TH1.DESeq_Analysis_DE_Genes.txt.gz;0,79;1;
GSE67335;GSE67335_LEF1_Th1.Vs.pMIG_Th1.DESeq_Analysis_DE_Genes.txt.gz;1;36;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_sp-DCs.csv.gz;0,29;1;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_t-DCs.csv.gz;0,27;1;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_mTECs.csv.gz;0,29;1;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_t-DCs.csv.gz;0,52;1;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_mTECs.csv.gz;0,27;1;
GSE67834;GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_sp-DCs.csv.gz;0,52;1;
GSE68470;GSE68470_xue_etal_edgeR.txt.gz;0,89;12;
GSE68998;GSE68998_DiffExpDeseq2_mdx2_NOut_3.6.14.csv.gz;0,59;1;
GSE69110;GSE69110_d2GFP_vs_d2Sox9OE.deseq.res.csv.gz;0,58;1;
GSE69311;GSE69311_deseq_diff_genes.csv;0,98;126;
GSE70069;GSE70069_Deregulated_genes_upon_knock-down_of_Setdb1_in_C2C12.txt;0;NA;
GSE70596;GSE70596_RNAseq_ILC3vTh17.xlsx;1;23;
GSE70711;GSE70711_IRF8cKO_GCBCell_RPKM_exp_1.csv.gz;1;2;
GSE70711;GSE70711_IRF8cKO_GCBCell_RPKM_exp_2.csv.gz;1;2;
GSE71133;GSE71133_Supplementary_Table_2.xlsx-sheet-FC < 0;1;3;
GSE71133;GSE71133_Supplementary_Table_2.xlsx-sheet-FC > 0;1;3;
GSE71539;GSE71539_TP0vsTP23_gene_results.txt;0,86;1;
GSE71539;GSE71539_TP0vsTP23_tag_results.txt;0,85;1;
GSE71710;GSE71710_siDGCR8_v_siSCR_DESeq_gencode.all.symbol.txt;0,84;1;
GSE71862;GSE71862_DeSeq2_MCF7_vs_MCF10A_foldchange.txt.gz;0,46;1;
GSE71948;GSE71948_RNASeqProcessedDESeqData.txt.gz;1;2;
GSE72321;GSE72321_annotated_diffana_6-OHDA-6-OHDA_En.xlsx;0,94;2;
GSE72321;GSE72321_annotated_diffana_gain-of-function_En1-ipsi-contra.xlsx;1;26;
GSE72321;GSE72321_annotated_diffana_loss-of-function_En1LacZ-WT.xlsx;1;26;
GSE72341;GSE72341_DEseq_results.xlsx;0,94;12;
GSE72491;GSE72491_PCBP2_KO_v_WT_DESeq_gencode.all.name.txt.gz;0,72;1;
GSE72761;GSE72761_DESeq_LS007-LS008-LS010_LS015-LS016-LS018_DEG_list.txt;0,98;2;
GSE72762;GSE72762_DEseq_LS023-LS024-LS025_LS030-LS031-LS032_DEG_list.txt;0,99;2;
GSE72764;GSE72764_DEseq_LS39-LS40-LS42_LS44-LS45-LS48_DEG_list.csv;0,97;2;
GSE72860;GSE72860_RNA-seq_log2fdc.txt.gz;0,72;16;
GSE72860;GSE72860_RRBS_CpG_methylation_call.txt.gz;0,84;126;
GSE73376;GSE73376_full_list_edgeR_annotated_DGCR8.txt.gz;0,8;1;
GSE73376;GSE73376_full_list_edgeR_annotated_RRP6.txt.gz;0,82;1;
GSE73893;GSE73893_Results_DEXseq.txt.gz;0,85;5;
GSE74993;GSE74993_SupplementalTables.xlsx-sheet-Table S3;0,68;1;
GSE75332;GSE75332_Ad_AGGF1vsAd_NC.Differential_analysis_results.txt.gz;0,88;23;
GSE75510;GSE75510_diffExonExprZH1vsB6.txt;0,94;1;
GSE75510;GSE75510_diffExonExprZH3vsB6.txt;0,91;1;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P2_gene_exp_down;0,76;12;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P2_gene_exp_up;0,99;2;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P7_gene_exp_down;0,88;12;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P7_gene_exp_up;1;2;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P7_P2_gene_exp_down;0,94;12;
GSE75832;GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P7_P2_gene_exp_up;1;2;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P14_2_P14_3_gene_exp_down;1;23;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P14_2_P14_3_gene_exp_up;1;2;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P2_1_P2_3_gene_exp_down;1;23;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P2_1_P2_3_gene_exp_up;1;2;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P7_1_P7_2_gene_exp_down;1;23;
GSE75832;GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P7_1_P7_2_gene_exp_up;1;2;
GSE75962;GSE75962_control_vs_H2O2.DEseq.txt;0,77;1;
GSE77693;GSE77693_deseq.comparison.csv;0,78;6;
GSE77901;GSE77901_SLNCR1_vs_vector.deseq.txt;0,88;2;
GSE77901;GSE77901_SLNCR1cons_vs_vector.deseq.txt;0,94;2;
GSE77901;GSE77901_SLNCR1deltacons_vs_vector.deseq.txt;0,88;2;
GSE77902;GSE77902_WM1976_siRNA1_vs_control.deseq.txt;0,87;2;
GSE78240;GSE78240_DESeq_Output.txt;0,66;12;
GSE78902;GSE78902_DEseq_DB001-DB004_DB002-DB003_DEG_list.csv;1;23;
GSE79039;GSE79039_Feske_Tcon_DKO_vs_WT_norm_counts_DE_expression_all.txt;0,62;1;
GSE79039;GSE79039_Feske_Tfh_DKO_vs_WT_norm_counts_DE_expression_all.txt;0,73;1;
GSE79416;GSE79416_new-lncRNA_transcript_output.xls;0,87;12;
GSE79633;GSE79633_DESeq2_out_FO_GFP_vs_WT.txt.gz;0,72;16;
GSE79723;GSE79723_DEseq_LG1401-LG437-LG8736_LG1405-LG435-LG8737_DEG_list.csv.gz;0,95;23;
GSE79724;GSE79724_DEseq_LG3-LG6-LG9_LG2-LG5-LG8_DEG_list.csv.gz;0,95;2;
GSE80128;GSE80128_P035_DESeq_KO-WT_pathway.txt;0,87;12;
GSE80135;GSE80135_Lipo_siProx_SC_results.csv;0,95;16;
GSE80135;GSE80135_Lipo_siProx_sig_results.csv;0,98;16;
GSE80135;GSE80135_siNeg_Lipo_results.csv;0,94;16;
GSE80135;GSE80135_siNeg_siProx_SC_results.csv;0,92;16;
GSE80135;GSE80135_siNeg_siProx_sig_results.csv;0,79;1;
GSE80354;GSE80354_Gata6_DEseq2_res.csv.gz;0,78;1;
GSE80503;GSE80503_RNASeqProcessedDESeqData.xlsx;1;2;
GSE81237;GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsGFP.csv;0,66;1;
GSE81237;GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsTTP.csv;0,56;1;
GSE81237;GSE81237_DE_RNAseqseq_analysis_DESeq_TTPvsGFP.csv;0,75;1;
GSE81251;GSE81251_Kdm6a_def_mouse_expression_value.xlsx;0,82;6;
GSE83134;GSE83134_RYBPfl.DESeq2.Output.txt.gz;0,92;1;
GSE83218;GSE83218_HSC.txt.gz;0,88;1;
GSE83541;GSE83541_All_Genes_ZnfTG_Muscle_DESeq2_38.txt.gz;0,82;1;
GSE83736;GSE83736_DESeq2.Vav.KO.C_vs_Vav.WT.C.txt.gz;0,52;1;
GSE83736;GSE83736_DESeq2.Vav.WTvsKO.StimulatedInteractions.txt.gz;0,56;1;
GSE85328;GSE85328_Leukaemia_MLL-AF9_RingKO.txt.gz;0,95;12;
GSE85385;GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_DMSO_x_H3WT_EPZ;0,84;1;
GSE85385;GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_DMSO_x_K27M_DMSO;0,78;1;
GSE85385;GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_EPZ_x_K27M_EPZ;1;13;
GSE85385;GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-K27M_DMSO_x_K27M_EPZ;0,85;1;
GSE85565;GSE85565_Result_Table.csv.gz;0,85;126;
GSE85627;GSE85627_mDUX-mESC.xlsx-sheet-Sorted;0,53;1;
GSE85627;GSE85627_mDUX-mESC.xlsx-sheet-Transient;1;36;
GSE85627;GSE85627_mDUX-mESC.xlsx-sheet-Unsorted;0,62;1;
GSE86202;GSE86202_1_TreatVSControl_circRNA_differential_expression.xlsx;0,73;6;
GSE86521;GSE86521_DESeq_out_KO_vs_WT.txt.gz;0,75;12;
GSE87167;GSE87167_all_genes.txt.gz;0,38;1;
GSE87495;GSE87495_results_dds_gencode22.csv.gz;0,34;1;
GSE87808;GSE87808_diffExp_Slc7a5_Cerebellum_allGenes.txt.gz;0,81;6;
GSE88970;GSE88970_Whsc1_proB_DE.xlsx-sheet-4P_05_WT_vs_KO_results;0,71;16;
GSE89115;GSE89115_DEG.xls-sheet-DEG_setC_setA;0,67;16;
GSE89115;GSE89115_DEG.xls-sheet-DEG_setC_setE;0,69;16;
GSE89115;GSE89115_DEG.xls-sheet-DEG_setE_setA;0,8;6;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Pre-MI;0,68;1;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Sfrp2_12dP-MI;0,97;0;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Vehicle_12dP-MI;1;0;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-Sfrp2_12dP-MI_v Vehicle_12dP-MI;1;3;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-Sfrp2_12dP-MI_vs_Pre-MI;0,43;1;
GSE90615;GSE90615_DifferentialExpression.xlsx-sheet-Vehicle_12dP-MI_vs_Pre-MI;0,48;1;
GSE90712;GSE90712_Thy1_positive_E_Cad_positive_vs_Thy1_positive_E_Cad_negative.DESeq2_Results.tsv.gz;0,6;1;
GSE90977;GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx-sheet-120 dpi;0,54;1;
GSE90977;GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx-sheet-180 dpi;0,82;1;
GSE92345;GSE92345_H9_I_pqvalues.poisson.txt.gz;1;2;
GSE92345;GSE92345_H9_P_pqvalues.poisson.txt.gz;0,98;2;
GSE92345;GSE92345_HEK_I_pqvalues.poisson.txt.gz;1;2;
GSE92345;GSE92345_HEK_P_pqvalues.poisson.txt.gz;0,96;2;
GSE92720;GSE92720_Control_H32.xls;0,58;1;
GSE93313;GSE93313_DESeq_2Dvs3D.txt.gz;0,77;12;
GSE93313;GSE93313_DESeq_2DvsTranswell.txt.gz;0,67;12;
GSE93313;GSE93313_DESeq_3DvsTranswell.txt.gz;0,79;12;
GSE93748;GSE93748_shTAZ_in_DU145_proceeded_data.xlsx;1;36;
GSE93774;GSE93774_Full_gene_list-Control_vs_KO.csv.gz;0,61;1;
GSE93827;GSE93827_LMP1_2a_vs_GFP.txt.gz;0,51;1;
GSE93870;GSE93870_processed_file.xlsx-sheet-293FT_ZIKV.Vs.293FT_Control.DES;1;36;
GSE93870;GSE93870_processed_file.xlsx-sheet-BJ_ZIKV.Vs.BJ_Control.DESeq_Ana;1;36;
GSE93870;GSE93870_processed_file.xlsx-sheet-CHME_ZIKV.Vs.CHME_Control.DESeq;1;36;
GSE93870;GSE93870_processed_file.xlsx-sheet-ZIKV.Vs.Control.DESeq_Analysis_;1;6;
GSE93870;GSE93870_processed_file.xlsx-sheet-THP1_ZIKV.Vs.THP1_Control.DESeq;0,99;6;
GSE93877;GSE93877_NB4_RNASeq_ATRA.txt.gz;0,84;1;
GSE93877;GSE93877_NB4_RNASeq_DMSO.txt.gz;0,95;1;
GSE94280;GSE94280_DESeq2_results_Y_vs_O.txt.gz;0,61;1;
GSE94587;GSE94587_DESEQ_Female_WT_vs_Female_del.txt.gz;0,85;12;
GSE94587;GSE94587_DESEQ_Male_WT_vs_Female_WT.txt.gz;0,76;12;
GSE94587;GSE94587_DESEQ_Male_WT_vs_Male_del.txt.gz;0,83;12;
GSE94840;GSE94840_Alox5_vs_Control.all.gene.result.txt.gz;1;123;
GSE95108;GSE95108_DEtest_wo_wt1.xlsx-sheet-DEtest;0,76;16;
GSE95234;GSE95234_NotInfectedInfectedFPKM.xlsx;0,96;2;
GSE95337;GSE95337_DESeq_EH_Control.vs.dKO.res.txt.gz;0,56;1;
GSE95687;GSE95687_sleuthResults.txt.gz;0,71;1;
GSE96626;GSE96626_DE_TrtVsVeh.xlsx;0,89;1;
GSE97060;GSE97060_122KOMouse_SleuthOutput.txt.gz;0,46;1;
GSE97395;GSE97395_Treat_vs_control_diff.txt.gz;0,9;16;
GSE98387;GSE98387_gene_exp.txt.gz;1;23;
GSE98759;GSE98759_gene_exp.txt.gz;1;23;
GSE99347;GSE99347_H2AfZKO_WT.anno.txt.gz;0,79;16;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05;0;NA;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05 DOWN;0;NA;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05 UP;0;NA;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10;0,01;NA;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10 DOWN;0,01;NA;
GSE99944;GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10 UP;0,01;NA;
GSE99944;GSE99944_Digo_expression_SD-T50nM_SD-Ctrl.csv.gz;0,48;1;