Accession,Supplementary file name,Type,True nulls proportion,Type filtered,True nulls proportion filtered
GSE35616,GSE35616_DESeq.txt.gz,spiky,0.760541,anti-conservative,0.868639
GSE36710,GSE36710_RBFOX1_Transcriptional_Events.txt.gz,conservative,0.936257,anti-conservative,0.998460
GSE36871,GSE36871_RNASeq_Mouse_Liver_NormalizedGeneSignal.txt.gz,spiky,0.703836,NA,NA
GSE36872,GSE36872_NascentSeq_Mouse_Liver_NormalizedGeneSignal.txt.gz,spiky,0.632836,NA,NA
GSE37111,GSE37111_clip.txt.gz,bimodal,0.975881,NA,NA
GSE39812,GSE39812_FB_result_transcript_summary.tsv.txt.gz,bimodal,0.653789,NA,NA
GSE39812,GSE39812_FT_result_transcript_summary.tsv.txt.gz,conservative,0.825536,NA,NA
GSE39812,GSE39812_TB_result_transcript_summary.tsv.txt.gz,bimodal,0.702264,NA,NA
GSE40478,GSE40478_output_score.txt.gz,anti-conservative,0.319482,NA,NA
GSE40948,GSE40948_MEF_vs_ESC_2replicates_expression.tsv.gz,bimodal,0.666829,NA,NA
GSE40948,GSE40948_NPC_vs_ESC_2replicates_result_10.transcript_summary.tsv.gz,anti-conservative,0.477492,NA,NA
GSE41766,GSE41766_PRE1-Ox_IBH1-Ox_vs_IBH1-Ox.txt.gz,bimodal,0.615445,anti-conservative,0.287102
GSE44233,GSE44233_processed_data.txt.gz,spiky,0.926085,spiky,0.717805
GSE44333,GSE44333_d33_mock_vs_mhv_res_noNA.txt.gz,bimodal,0.996080,anti-conservative,0.962324
GSE46046,GSE46046_GenesTable.txt.gz,spiky,0.999277,anti-conservative,0.932022
GSE46066,GSE46066_ICRFVsDMSO.txt.gz,bimodal,0.771560,anti-conservative,0.786075
GSE46486,GSE46486_young_old_deseq.txt.gz,conservative,0.974393,anti-conservative,0.991921
GSE48166,GSE48166_Cufflinks_FPKM.txt.gz,anti-conservative,0.953156,NA,NA
GSE49700,GSE49700_aza.repeats.txt.gz,conservative,0.933772,NA,NA
GSE49700,GSE49700_aza.txt.gz,other,0.995344,NA,NA
GSE49700,GSE49700_FB_FLM.RNA.txt.gz,other,1.000000,NA,NA
GSE50198,GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz,spiky,0.460646,spiky,0.168580
GSE50198,GSE50198_Tet1kd_vs_v6.5_DESeq_results.txt.gz,spiky,0.573250,spiky,0.349494
GSE50198,GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz,spiky,0.565924,spiky,0.314711
GSE50198,GSE50198_Tet2kd_vs_v6.5_DESeq_results.txt.gz,spiky,0.701868,spiky,0.659585
GSE51144,GSE51144_all_exons.txt.gz,other,0.860327,NA,NA
GSE51645,GSE51645_ASE_processed_data.txt.gz,anti-conservative,0.975036,NA,NA
GSE51645,GSE51645_DE_processed_data.txt.gz,anti-conservative,0.760297,NA,NA
GSE52080,GSE52080_processed_data.txt.gz,bimodal,0.815934,NA,NA
GSE52402,GSE52402_B19P16_B20P3_RPKM.txt.gz,bimodal,0.626229,NA,NA
GSE53022,GSE53022_mt_vs_wt.DESeq.txt.gz,other,0.998175,other,0.998263
GSE54240,GSE54240_phoP_RNA-seq.tsv.gz,other,0.999330,other,0.999074
GSE54641,GSE54641_DESeq.txt.gz,conservative,0.936101,anti-conservative,0.981645
GSE54846,GSE54846_130529.DESeq.120813.combined-htseq-Luc123-m1_123.HGNC.protein_coding.rsgt20.txt.gz,anti-conservative,0.793209,anti-conservative,0.453829
GSE56013,GSE56013_A.Wildtype_wholefly_DCVrel.Mock.txt.gz,other,0.992831,NA,NA
GSE56013,GSE56013_B.G9amutant_wholefly_DCVrel.Mock.txt.gz,other,0.990532,NA,NA
GSE56013,GSE56013_E.Wildtype_fatbody_DCVrel.Mock.txt.gz,other,0.978871,NA,NA
GSE56013,GSE56013_F.G9amutant_fatbody_DCVrel.Mock.txt.gz,conservative,0.971102,NA,NA
GSE56013,GSE56013_I.G9amutant_rel.to_Wildtype_DCV_WholeFly.txt.gz,other,0.989242,NA,NA
GSE56013,GSE56013_J.G9amutant_rel.to_Wildtype_DCV_Fatbody.txt.gz,conservative,0.955750,NA,NA
GSE56346,GSE56346_wtNplus_vs_wtNminus_DESeq_output.txt.gz,anti-conservative,0.362048,anti-conservative,0.227648
GSE57254,GSE57254_Control_CELF1KD_abundances.txt.gz,conservative,0.984750,NA,NA
GSE57397,GSE57397_degexp.KO-REC-REP1-RNA.vs.KO-HS-REP1-RNA.output_score.txt.gz,anti-conservative,0.375587,NA,NA
GSE57397,GSE57397_degexp.KO-REC-REP2-RNA.vs.KO-HS-REP2-RNA.output_score.txt.gz,anti-conservative,0.391719,NA,NA
GSE57397,GSE57397_degexp.WT-REC-REP1-RNA.vs.WT-HS-REP1-RNA.output_score.txt.gz,anti-conservative,0.338972,NA,NA
GSE57397,GSE57397_degexp.WT-REC-REP2-RNA.vs.WT-HS-REP2-RNA.output_score.txt.gz,anti-conservative,0.367095,NA,NA
GSE57482,GSE57482_output_score.txt.gz,anti-conservative,0.247663,NA,NA
GSE58115,GSE58115_4858DM98-3_VS_4858C6_differential_all.txt.gz,bimodal,0.785621,NA,NA
GSE58586,GSE58586_RNAseq-PDX-paired-tr-vs-untr_allintensity-filtered.txt.gz,other,0.965889,NA,NA
GSE58609,GSE58609_MEF_WT_DKO.deseq.txt.gz-set-0,conservative,0.943581,NA,NA
GSE58609,GSE58609_MEF_WT_DKO.deseq.txt.gz-set-1,bimodal,0.989993,NA,NA
GSE58865,GSE58865_Hyphae_vs_Oidia_DESeq_results.txt.gz,spiky,0.457394,NA,0.031297
GSE58910,GSE58910_SenescentAstrocytesDEanalysis_v2.csv.gz,bimodal,0.758973,anti-conservative,0.692367
GSE59705,GSE59705_DEXseqresultstable.txt.gz,other,0.952391,NA,NA
GSE59715,GSE59715_finalHiCRNAseqTable.csv.gz,anti-conservative,0.729388,anti-conservative,0.437659
GSE60177,GSE60177_PseudomonasDESeq.txt.gz,conservative,0.985167,NA,NA
GSE60701,GSE60701_AL_R_vs_AL_L.diff_expressed_transcripts.tsv.gz,bimodal,0.951235,NA,NA
GSE60701,GSE60701_ChL_R_vs_AL_R.diff_expressed_transcripts.tsv.gz,bimodal,0.901622,NA,NA
GSE60701,GSE60701_ChL_R_vs_ChL_L.diff_expressed_transcripts.tsv.gz,bimodal,0.966740,NA,NA
GSE60756,GSE60756_Richards_092013_B6_vs_Cast_DESeq_Stats-NormSignal_Annotated.txt.gz,uniform,0.999963,uniform,0.989419
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-Cntl Normoxia vs ELT-2 Normoxia,conservative,0.999947,NA,NA
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-Cntrl Hypoxia vs ELT-2 Hypoxia,conservative,0.999770,NA,NA
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-Cntrl Hypoxia vs ELT-2 Normoxia,conservative,0.997136,NA,NA
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-Cntrl Normoxia vs Cntrl Hypoxia,conservative,0.999550,NA,NA
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-Cntrl Normoxia vs ELT-2 Hypoxia,conservative,0.998345,NA,NA
GSE60825,GSE60825_Differential_Expression.xlsx-sheet-ELT-Normoxia vs ELT-2 Hypoxia,conservative,0.999410,NA,NA
GSE60968,GSE60968_VEC_vs_CRE_DE.txt.gz,anti-conservative,0.379161,NA,NA
GSE61031,GSE61031_DE_polyaWT_vs_polyaKO.txt.gz,bimodal,0.806955,anti-conservative,0.842522
GSE61033,GSE61033_DE_exonWT_vs_exonKOnoRN.txt.gz,bimodal,0.700125,anti-conservative,0.714326
GSE61033,GSE61033_DE_intronWT_vs_intronKOnoRN.txt.gz,bimodal,0.860242,anti-conservative,0.859259
GSE61491,GSE61491_CHDKD_differential_expression.txt.gz,anti-conservative,0.951664,NA,NA
GSE61851,GSE61851_genelist-sortedbypadj.txt.gz,bimodal,0.677812,NA,NA
GSE61954,GSE61954_all_genes_expression_values_supp_table.txt.gz,bimodal,0.768644,anti-conservative,0.594631
GSE63510,GSE63510_ko_vs_wt_fold_changes_p_values.txt.gz,anti-conservative,0.537918,anti-conservative,0.288103
GSE63570,GSE63570_Rec_siRNA_RNA-seq.txt.gz,conservative,0.924613,NA,NA
GSE63836,GSE63836_C15Dx_versus_Untr.DESeq.txt.gz,bimodal,0.630682,anti-conservative,0.415747
GSE63836,GSE63836_Dx_versus_C15Dx.DESeq.txt.gz,bimodal,0.800945,anti-conservative,0.831308
GSE64747,GSE64747_deseq_comp_DMSO_minus_TEX_vs_compound59_minus_TEX_with_annot_and_counts.txt.gz,conservative,0.999952,NA,NaN
GSE65142,GSE65142_HYBP.txt.gz,bimodal,0.883375,NA,NA
GSE65142,GSE65142_YH.txt.gz,bimodal,0.942766,NA,NA
GSE65321,GSE65321_RNASeqProcessedDESeqData_GSM1631482-GSM1631483.txt.gz,conservative,1.000000,NA,NA
GSE65321,GSE65321_RNASeqProcessedDESeqData.txt.gz,bimodal,0.966533,NA,NA
GSE65406,GSE65406_gld1_vs_tumorfast_DESeq.csv.gz,conservative,0.916533,other,0.999629
GSE65406,GSE65406_gld1_vs_tumorfed_DESeq.csv.gz,conservative,0.872077,other,0.999462
GSE65406,GSE65406_tumorfed_vs_tumorfast_DESeq.csv.gz,conservative,0.898014,other,0.999268
GSE65406,GSE65406_youngadults_vs_gld1_DESeq.csv.gz,conservative,0.843275,other,0.997407
GSE65487,GSE65487_deseq.rminus_rplus.ensembl.csv.gz,anti-conservative,0.673673,anti-conservative,0.324077
GSE65487,GSE65487_deseq.rplus_gplus.ensembl.csv.gz,anti-conservative,0.496103,anti-conservative,0.186721
GSE65935,GSE65935_DKOrvsDKOnr_diffexp.txt.gz,anti-conservative,0.534681,NA,NA
GSE65935,GSE65935_WTvsDKOnr_diffexp.txt.gz,anti-conservative,0.493930,NA,NA
GSE65935,GSE65935_WTvsDKOr_diffexp.txt.gz,anti-conservative,0.474376,NA,NA
GSE65973,GSE65973_NLS_deseq2_all_alluniq_vs_mmu9htdp43nls.txt.gz,anti-conservative,0.373627,anti-conservative,0.311714
GSE66547,GSE66547_20150828-oocyteMut_vs_oocyteWt-deResults.xlsx-sheet-Genes,conservative,0.999633,NA,NA
GSE66793,GSE66793_cmp1-3-geo-gene.tsv.gz,anti-conservative,0.859011,NA,NA
GSE66822,GSE66822_PRMT5-vs-WT_SC-mrna_counts.txt.gz,anti-conservative,0.834800,anti-conservative,0.737273
GSE67334,GSE67334_TFH.Vs.TH1.DESeq_Analysis_DE_Genes.txt.gz,anti-conservative,0.790130,anti-conservative,0.561090
GSE67335,GSE67335_LEF1_Th1.Vs.pMIG_Th1.DESeq_Analysis_DE_Genes.txt.gz,spiky,0.999999,spiky,0.999996
GSE67646,GSE67646_DESeq_1.10.1.txt.gz,anti-conservative,0.670626,anti-conservative,0.248854
GSE67756,GSE67756_LB2A-vs-LA2A.compare.txt.gz,anti-conservative,0.437472,NA,NA
GSE67756,GSE67756_LB2A-vs-LC2A.compare.txt.gz,anti-conservative,0.532064,NA,NA
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_sp-DCs.csv.gz,anti-conservative,0.294915,anti-conservative,0.132990
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_mTECs_vs_t-DCs.csv.gz,anti-conservative,0.273893,anti-conservative,0.106946
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_mTECs.csv.gz,anti-conservative,0.294915,anti-conservative,0.132990
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_sp-DCs_vs_t-DCs.csv.gz,anti-conservative,0.515029,anti-conservative,0.223768
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_mTECs.csv.gz,anti-conservative,0.273893,anti-conservative,0.106946
GSE67834,GSE67834_DESeq2_genes_diffexp_by_fc_t-DCs_vs_sp-DCs.csv.gz,anti-conservative,0.515029,anti-conservative,0.223768
GSE67954,GSE67954_CSR1_RNAi_DESeq_output.txt.gz,bimodal,0.752328,other,0.999989
GSE67954,GSE67954_P_granule_RNAi_DESeq_output.txt.gz,bimodal,0.830280,other,0.999998
GSE68470,GSE68470_xue_etal_edgeR.txt.gz,bimodal,0.891699,NA,NA
GSE68998,GSE68998_DiffExpDeseq2_mdx2_NOut_3.6.14.csv.gz,anti-conservative,0.594157,anti-conservative,0.466739
GSE69110,GSE69110_d2GFP_vs_d2Sox9OE.deseq.res.csv.gz,anti-conservative,0.578469,anti-conservative,0.276124
GSE69113,GSE69113_AIPVUIP_differential_expression.txt.gz,spiky,0.912379,NA,NA
GSE69113,GSE69113_BIPVUIP_differential_expression.txt.gz,spiky,0.856077,NA,NA
GSE69721,GSE69721_UP-_and_Down-regulated_genes.txt.gz,conservative,0.978261,NA,NA
GSE70141,GSE70141_Ax2_0H_1_2_Ax2_10H_1_2_DESeq.results.genenames.txt.gz,anti-conservative,0.221424,anti-conservative,0.056194
GSE70141,GSE70141_Ax2_0H_1+2_ChdC_0H_1+2_DESeq.results.genenames.txt.gz,anti-conservative,0.606767,anti-conservative,0.381636
GSE70141,GSE70141_Ax2_10H_1_2_ChdC_12H_1_2_DESeq.results.genenames.txt.gz,anti-conservative,0.295388,anti-conservative,0.150769
GSE70488,GSE70488_Day_vs_Night_sSeq.txt.gz,anti-conservative,0.352909,NA,NA
GSE70711,GSE70711_IRF8cKO_GCBCell_RPKM_exp_1.csv.gz,conservative,0.999992,NA,NA
GSE70711,GSE70711_IRF8cKO_GCBCell_RPKM_exp_2.csv.gz,conservative,0.999993,NA,NA
GSE70860,GSE70860_DEaxons.csv.gz,spiky,0.962690,anti-conservative,0.211368
GSE70860,GSE70860_DEsoma.csv.gz,other,0.997980,other,0.999990
GSE71133,GSE71133_Supplementary_Table_2.xlsx-sheet-FC < 0,other,0.999934,other,0.999997
GSE71133,GSE71133_Supplementary_Table_2.xlsx-sheet-FC > 0,other,0.999489,anti-conservative,0.996608
GSE71153,GSE71153_projectLindholmPerry_USDA0001AL_master_list.txt.gz,spiky,0.637999,NA,NA
GSE71369,GSE71369_Processed_data_GRO_seq.xlsx-sheet-untethered_vs_tethered_RPM,bimodal,0.996666,NA,NA
GSE71539,GSE71539_TP0vsTP23_gene_results.txt.gz,anti-conservative,0.860227,NA,NA
GSE71710,GSE71710_siDGCR8_v_siSCR_DESeq_gencode.all.symbol.txt.gz,anti-conservative,0.837799,anti-conservative,0.792227
GSE71862,GSE71862_DeSeq2_MCF7_vs_MCF10A_foldchange.txt.gz,anti-conservative,0.459714,anti-conservative,0.453792
GSE71902,GSE71902_WILD-vs-CPH2.txt.gz,anti-conservative,0.827881,NA,NA
GSE71948,GSE71948_RNASeqProcessedDESeqData.txt.gz,conservative,1.000000,other,0.999998
GSE72321,GSE72321_annotated_diffana_6-OHDA-6-OHDA_En.xlsx,conservative,0.940328,other,0.998385
GSE72321,GSE72321_annotated_diffana_gain-of-function_En1-ipsi-contra.xlsx,spiky,0.999976,other,0.983693
GSE72321,GSE72321_annotated_diffana_loss-of-function_En1LacZ-WT.xlsx,spiky,0.999986,spiky,0.999800
GSE72341,GSE72341_DEseq_results.xlsx,bimodal,0.943786,spiky,0.687772
