Accession,Supplementary file name,Type,True nulls proportion,Type filtered,True nulls proportion filtered
GSE72390,GSE72390_DiffExpr_Location_7-12_vs_1-6_Oncorhynchus_keta_de_novo.xlsx,anti-conservative,0.902115,anti-conservative,0.792647
GSE72491,GSE72491_PCBP2_KO_v_WT_DESeq_gencode.all.name.txt.gz,anti-conservative,0.724768,anti-conservative,0.682250
GSE72761,GSE72761_DESeq_LS007-LS008-LS010_LS015-LS016-LS018_DEG_list.txt.gz,conservative,0.976809,other,0.999933
GSE72762,GSE72762_DEseq_LS023-LS024-LS025_LS030-LS031-LS032_DEG_list.txt.gz,conservative,0.987559,other,1.000000
GSE72764,GSE72764_DEseq_LS39-LS40-LS42_LS44-LS45-LS48_DEG_list.csv.gz,conservative,0.971843,other,0.999997
GSE72787,GSE72787_deseq2_closed_vs_open.tsv.gz,spiky,0.939640,NA,NA
GSE72860,GSE72860_RNA-seq_log2fdc.txt.gz,spiky,0.721873,spiky,0.642771
GSE72860,GSE72860_RRBS_CpG_methylation_call.txt.gz,spiky,0.836083,NA,NA
GSE72947,GSE72947_Dm_sir2_RNA-seq.xlsx-sheet-Analyzed Genes,conservative,0.996370,NA,NA
GSE73321,GSE73321_FW_VS_BW_expression_diff.txt.gz,other,0.999967,NA,NA
GSE73376,GSE73376_full_list_edgeR_annotated_DGCR8.txt.gz,anti-conservative,0.801130,NA,NA
GSE73376,GSE73376_full_list_edgeR_annotated_RRP6.txt.gz,anti-conservative,0.820531,NA,NA
GSE73893,GSE73893_Results_DEXseq.txt.gz,other,0.846243,NA,NA
GSE74168,GSE74168_expressed_transcripts_RNAseq_GLIrnai_posterior_midgut_EC.txt.gz,anti-conservative,0.442345,NA,NA
GSE74171,GSE74171_expressed_transcript_aging_RNAseq_posterior_midgut.txt.gz,anti-conservative,0.514398,NA,NA
GSE74993,GSE74993_SupplementalTables.xlsx-sheet-Table S3,anti-conservative,0.684508,anti-conservative,0.458699
GSE75332,GSE75332_Ad_AGGF1vsAd_NC.Differential_analysis_results.txt.gz,other,0.884950,NA,NA
GSE75510,GSE75510_diffExonExprZH1vsB6.txt.gz,anti-conservative,0.938498,NA,NA
GSE75510,GSE75510_diffExonExprZH3vsB6.txt.gz,anti-conservative,0.914711,NA,NA
GSE75614,GSE75614_processed_data_mrna-seq_differential_expression.xlsx,conservative,0.999703,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P2_gene_exp_down,bimodal,0.763468,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P2_gene_exp_up,conservative,0.993289,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P7_gene_exp_down,bimodal,0.881375,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P14_P7_gene_exp_up,conservative,0.995730,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P7_P2_gene_exp_down,bimodal,0.943308,NA,NA
GSE75832,GSE75832_DifferentialExpression_groupwise_comparisons.xlsx-sheet-P7_P2_gene_exp_up,conservative,0.999867,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P14_2_P14_3_gene_exp_down,conservative,0.999999,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P14_2_P14_3_gene_exp_up,conservative,0.999999,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P2_1_P2_3_gene_exp_down,conservative,0.999960,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P2_1_P2_3_gene_exp_up,conservative,0.999999,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P7_1_P7_2_gene_exp_down,conservative,0.999994,NA,NA
GSE75832,GSE75832_DifferentialExpression_withingroup.xlsx-sheet-P7_1_P7_2_gene_exp_up,conservative,1.000000,NA,NA
GSE75833,GSE75833_DESeq-processed_FB.control_vs_FB.25mkM.4HT.txt.gz,conservative,0.998032,other,0.999985
GSE75962,GSE75962_control_vs_H2O2.DEseq.txt.gz,anti-conservative,0.768269,anti-conservative,0.689568
GSE76257,GSE76257_O-VG_OGS2.csv.gz,bimodal,0.634657,anti-conservative,0.207468
GSE77693,GSE77693_deseq.comparison.csv.gz,spiky,0.780504,anti-conservative,0.995380
GSE77901,GSE77901_SLNCR1_vs_vector.deseq.txt.gz,conservative,0.876215,anti-conservative,0.654526
GSE77901,GSE77901_SLNCR1cons_vs_vector.deseq.txt.gz,conservative,0.940539,uniform,0.915121
GSE77901,GSE77901_SLNCR1deltacons_vs_vector.deseq.txt.gz,conservative,0.883697,anti-conservative,0.572912
GSE77902,GSE77902_WM1976_siRNA1_vs_control.deseq.txt.gz,conservative,0.868288,anti-conservative,0.783778
GSE78240,GSE78240_DESeq_Output.txt.gz,anti-conservative,0.659177,anti-conservative,0.590237
GSE78902,GSE78902_DEseq_DB001-DB004_DB002-DB003_DEG_list.csv.gz,spiky,0.998979,other,0.999989
GSE78967,GSE78967_Deseq_Analysis.xlsx,anti-conservative,0.470823,anti-conservative,0.384650
GSE79039,GSE79039_Feske_Tcon_DKO_vs_WT_norm_counts_DE_expression_all.txt.gz,anti-conservative,0.623752,anti-conservative,0.413932
GSE79039,GSE79039_Feske_Tfh_DKO_vs_WT_norm_counts_DE_expression_all.txt.gz,anti-conservative,0.726135,anti-conservative,0.519567
GSE79633,GSE79633_DESeq2_out_FO_GFP_vs_WT.txt.gz,spiky,0.715606,anti-conservative,0.765450
GSE79723,GSE79723_DEseq_LG1401-LG437-LG8736_LG1405-LG435-LG8737_DEG_list.csv.gz,conservative,0.946095,anti-conservative,0.890998
GSE79724,GSE79724_DEseq_LG3-LG6-LG9_LG2-LG5-LG8_DEG_list.csv.gz,conservative,0.948210,uniform,0.999721
GSE79822,GSE79822_Deseq_totalRNA.txt.gz,bimodal,0.947873,anti-conservative,0.460608
GSE79830,GSE79830_Sp2_Wdr70del_vs_Sp1_Wt.Differential_analysis_results.txt.gz,anti-conservative,0.719408,NA,NA
GSE80135,GSE80135_Lipo_siProx_SC_results.csv.gz,spiky,0.952048,anti-conservative,0.821235
GSE80135,GSE80135_siNeg_siProx_SC_results.csv.gz,spiky,0.916273,anti-conservative,0.782174
GSE80135,GSE80135_siNeg_siProx_sig_results.csv.gz,anti-conservative,0.785439,anti-conservative,0.504939
GSE80354,GSE80354_Gata6_DEseq2_res.csv.gz,anti-conservative,0.779382,anti-conservative,0.866294
GSE80503,GSE80503_RNASeqProcessedDESeqData.xlsx,conservative,0.999515,NA,NA
GSE81059,GSE81059_cns-control_vs_cns-hh.csv.gz,conservative,0.998671,other,0.999924
GSE81059,GSE81059_cns-control_vs_cns-ptc.csv.gz,conservative,0.995238,other,0.999128
GSE81059,GSE81059_cns-control_vs_head-control.csv.gz,anti-conservative,0.507377,other,0.125176
GSE81237,GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsGFP.csv.gz,anti-conservative,0.655471,anti-conservative,0.592316
GSE81237,GSE81237_DE_RNAseqseq_analysis_DESeq_TTP-AAvsTTP.csv.gz,anti-conservative,0.558104,anti-conservative,0.478288
GSE81237,GSE81237_DE_RNAseqseq_analysis_DESeq_TTPvsGFP.csv.gz,anti-conservative,0.745007,anti-conservative,0.694818
GSE81251,GSE81251_Kdm6a_def_mouse_expression_value.xlsx,spiky,0.820682,uniform,0.984726
GSE81865,GSE81865_RNAseq_uninjured-14dpi.txt.gz,bimodal,0.788731,anti-conservative,0.463768
GSE83137,GSE83137_H2_vs_Lanact_pval.csv.gz,spiky,1.000000,spiky,1.000000
GSE83541,GSE83541_All_Genes_ZnfTG_Muscle_DESeq2_38.txt.gz,anti-conservative,0.819849,anti-conservative,0.704828
GSE83736,GSE83736_DESeq2.Vav.KO.C_vs_Vav.WT.C.txt.gz,anti-conservative,0.523563,anti-conservative,0.301718
GSE83736,GSE83736_DESeq2.Vav.WTvsKO.StimulatedInteractions.txt.gz,anti-conservative,0.560926,anti-conservative,0.321707
GSE84301,GSE84301_Pub_vs_Prepub.Differential_analysis_results.txt.gz,conservative,0.999777,NA,NA
GSE85385,GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_DMSO_x_H3WT_EPZ,anti-conservative,0.839696,NA,NA
GSE85385,GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_DMSO_x_K27M_DMSO,anti-conservative,0.782061,NA,NA
GSE85385,GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-H3WT_EPZ_x_K27M_EPZ,other,0.999472,NA,NA
GSE85385,GSE85385_RNA-seq_Mouse_Cell_Lines.xlsx-sheet-K27M_DMSO_x_K27M_EPZ,anti-conservative,0.848464,NA,NA
GSE85565,GSE85565_Result_Table.csv.gz,spiky,0.845368,anti-conservative,0.550125
GSE86054,GSE86054_gene_expression.txt.gz,anti-conservative,0.950101,anti-conservative,0.890261
GSE86202,GSE86202_1_TreatVSControl_circRNA_differential_expression.xlsx,spiky,0.731625,NA,NA
GSE86521,GSE86521_DESeq_out_KO_vs_WT.txt.gz,bimodal,0.747444,anti-conservative,0.742676
GSE87167,GSE87167_all_genes.txt.gz,anti-conservative,0.384813,NA,NA
GSE87495,GSE87495_results_dds_gencode22.csv.gz,anti-conservative,0.340171,anti-conservative,0.149955
GSE87808,GSE87808_diffExp_Slc7a5_Cerebellum_allGenes.txt.gz,spiky,0.735936,anti-conservative,0.833360
GSE88970,GSE88970_Whsc1_proB_DE.xlsx-sheet-4P_05_WT_vs_KO_results,spiky,0.714449,anti-conservative,0.880098
GSE89238,GSE89238_SET2_KO_DESeq2_output.txt.gz,anti-conservative,0.627549,anti-conservative,0.672501
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Pre-MI,anti-conservative,0.680709,NA,NA
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Sfrp2_12dP-MI,uniform,0.966975,NA,NA
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-1dP-MI_vs_Vehicle_12dP-MI,uniform,0.999994,NA,NA
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-Sfrp2_12dP-MI_v Vehicle_12dP-MI,other,1.000000,NA,NA
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-Sfrp2_12dP-MI_vs_Pre-MI,anti-conservative,0.428289,NA,NA
GSE90615,GSE90615_DifferentialExpression.xlsx-sheet-Vehicle_12dP-MI_vs_Pre-MI,anti-conservative,0.476639,NA,NA
GSE90712,GSE90712_Thy1_positive_E_Cad_positive_vs_Thy1_positive_E_Cad_negative.DESeq2_Results.tsv.gz,anti-conservative,0.604301,anti-conservative,0.363922
GSE92345,GSE92345_H9_I_pqvalues.poisson.txt.gz,conservative,0.999645,NA,NA
GSE92345,GSE92345_H9_P_pqvalues.poisson.txt.gz,conservative,0.975172,NA,NA
GSE92345,GSE92345_HEK_I_pqvalues.poisson.txt.gz,conservative,0.999142,NA,NA
GSE92345,GSE92345_HEK_P_pqvalues.poisson.txt.gz,conservative,0.962066,NA,NA
GSE93021,GSE93021_DSP-TP_LL-YY_FPKM.xlsx-sheet-DSP-TP,conservative,0.997547,NA,NA
GSE93021,GSE93021_DSP-TP_LL-YY_FPKM.xlsx-sheet-DSP-TP_VS_LL-YY,conservative,0.997533,NA,NA
GSE93021,GSE93021_DSP-TP_LL-YY_FPKM.xlsx-sheet-LL-YY,conservative,0.997425,NA,NA
GSE93313,GSE93313_DESeq_2Dvs3D.txt.gz,bimodal,0.774280,anti-conservative,0.423293
GSE93313,GSE93313_DESeq_2DvsTranswell.txt.gz,bimodal,0.669588,anti-conservative,0.343187
GSE93313,GSE93313_DESeq_3DvsTranswell.txt.gz,bimodal,0.792243,anti-conservative,0.553680
GSE93547,GSE93547_LMvsWTM_cleaned_deseq2.csv.gz,anti-conservative,0.508023,anti-conservative,0.319445
GSE93684,GSE93684_S1-1A-vs-R1-1A.compare.txt.gz,anti-conservative,0.303091,NA,NA
GSE93748,GSE93748_shTAZ_in_DU145_proceeded_data.xlsx,spiky,0.999849,anti-conservative,0.905341
GSE93774,GSE93774_Full_gene_list-Control_vs_KO.csv.gz,anti-conservative,0.610857,NA,NA
GSE93827,GSE93827_LMP1_2a_vs_GFP.txt.gz,anti-conservative,0.507676,anti-conservative,0.273688
GSE93870,GSE93870_processed_file.xlsx-sheet-293FT_ZIKV.Vs.293FT_Control.DES,spiky,0.999926,anti-conservative,0.879888
GSE93870,GSE93870_processed_file.xlsx-sheet-BJ_ZIKV.Vs.BJ_Control.DESeq_Ana,spiky,0.999891,anti-conservative,0.955053
GSE93870,GSE93870_processed_file.xlsx-sheet-CHME_ZIKV.Vs.CHME_Control.DESeq,spiky,0.999902,anti-conservative,0.807724
GSE93870,GSE93870_processed_file.xlsx-sheet-THP1_ZIKV.Vs.THP1_Control.DESeq,spiky,0.985436,anti-conservative,0.481580
GSE93870,GSE93870_processed_file.xlsx-sheet-ZIKV.Vs.Control.DESeq_Analysis_,spiky,0.998687,uniform,0.924024
GSE93877,GSE93877_NB4_RNASeq_ATRA.txt.gz,anti-conservative,0.841989,anti-conservative,0.750775
GSE93877,GSE93877_NB4_RNASeq_DMSO.txt.gz,anti-conservative,0.950348,anti-conservative,0.929128
GSE94280,GSE94280_DESeq2_results_Y_vs_O.txt.gz,anti-conservative,0.613007,anti-conservative,0.327708
GSE94587,GSE94587_DESEQ_Female_WT_vs_Female_del.txt.gz,bimodal,0.849421,anti-conservative,0.828546
GSE94587,GSE94587_DESEQ_Male_WT_vs_Female_WT.txt.gz,bimodal,0.758643,anti-conservative,0.601519
GSE94587,GSE94587_DESEQ_Male_WT_vs_Male_del.txt.gz,bimodal,0.826121,anti-conservative,0.797782
GSE94840,GSE94840_Alox5_vs_Control.all.gene.result.txt.gz,other,0.998707,other,0.999627
GSE95108,GSE95108_DEtest_wo_wt1.xlsx-sheet-DEtest,spiky,0.759291,NA,NA
GSE95181,GSE95181_HNS_counts_and_DGE.txt.gz,bimodal,0.985447,NA,NA
GSE95234,GSE95234_NotInfectedInfectedFPKM.xlsx-set-1,conservative,0.951866,NA,NA
GSE95234,GSE95234_NotInfectedInfectedFPKM.xlsx-set-0,conservative,0.963914,NA,NA
GSE95337,GSE95337_DESeq_EH_Control.vs.dKO.res.txt.gz,anti-conservative,0.560599,anti-conservative,0.379610
GSE95687,GSE95687_sleuthResults.txt.gz,anti-conservative,0.712666,NA,NA
GSE96626,GSE96626_DE_TrtVsVeh.xlsx,anti-conservative,0.890640,anti-conservative,0.872165
GSE97060,GSE97060_122KOMouse_SleuthOutput.txt.gz,anti-conservative,0.457732,NA,NA
GSE97395,GSE97395_Treat_vs_control_diff.txt.gz,spiky,0.900735,anti-conservative,0.604768
GSE98387,GSE98387_gene_exp.txt.gz,other,0.999827,other,0.998325
GSE98759,GSE98759_gene_exp.txt.gz,other,0.999877,other,0.999268
GSE99347,GSE99347_H2AfZKO_WT.anno.txt.gz,spiky,0.793270,NA,NA
GSE99944,GSE99944_Digo_expression_SD-T50nM_SD-Ctrl.csv.gz,anti-conservative,0.477925,anti-conservative,0.335112
