Accession;Supplementary file name;Type;True nulls proportion;"Type,
GSE38413;GSE38413_Maize_Pericarp_14DAP_mRNA-Seq_gene_exp.diff.gz;conservative;0.937948;NA;NA
GSE38413;GSE38413_Maize_Pericarp_25DAP_mRNA-Seq_gene_exp.diff.gz;conservative;0.955060;NA;NA
GSE38414;GSE38414_Maize_Silks_mRNA-Seq_gene_exp.diff.gz;conservative;0.961169;NA;NA
GSE39652;GSE39652_20111201c2Day3_gene_exp.txt.gz;bimodal;0.905275;NA;NA
GSE39652;GSE39652_20111201c2Pach_gene_exp.txt.gz;conservative;0.993142;NA;NA
GSE40228;GSE40228_gene_exp.diff.txt.gz;conservative;0.985736;NA;NA
GSE41487;GSE41487_ResultsContr123vsRas12Multiple.xls.gz-sheet-RawData Contr123 vs Ras12;conservative;0.972638;NA;NA
GSE41908;GSE41908_E11.5_E13.5f_cuffdiff1.2.txt.gz;conservative;0.913524;NA;NA
GSE41908;GSE41908_E11.5_E13.5m_cuffdiff1.2.txt.gz;conservative;0.963062;NA;NA
GSE41908;GSE41908_E9.5_E11.5_cuffdiff1.2.txt.gz;conservative;0.931152;NA;NA
GSE42381;GSE42381_gene_exp.diff.gz;bimodal;0.889597;NA;NA
GSE42443;GSE42443_Brg1cKO_gene_exp.diff.gz;conservative;0.975413;NA;NA
GSE43194;GSE43194_E11_ICR_abundance_rep1.txt.gz;bimodal;0.869290;NA;NA
GSE43194;GSE43194_HH18chick_abundance.txt.gz;bimodal;0.761111;NA;NA
GSE43431;GSE43431_mRNA_STHdh_CUFF_gene_exp.diff.txt.gz;bimodal;0.976054;NA;NA
GSE43660;GSE43660_control_vs_il33_1hr.txt.gz;bimodal;0.981868;NA;NA
GSE43660;GSE43660_control_vs_il33_4hr.txt.gz;conservative;0.980673;NA;NA
GSE43660;GSE43660_control_vs_IL4_1hr.txt.gz;conservative;0.966736;NA;NA
GSE43660;GSE43660_control_vs_IL4_4hr.txt.gz;conservative;0.971759;NA;NA
GSE46807;GSE46807_GEO_values_TAF4_RNAseq_Tophat.Cufflinks_mm9_WeiYi.txt.gz;bimodal;0.800302;NA;NA
GSE46807;GSE46807_GEO_values_TAF4_RNAseq_Tophat.Cufflinks_mm9_WeiYi.txt.gz;bimodal;0.898748;NA;NA
GSE47062;GSE47062_KO_vs_WT.txt.gz;conservative;0.978540;NA;NA
GSE47083;GSE47083_WTvsSclKO_WTvsGata12KO.xlsx.gz;conservative;0.925921;NA;NA
GSE47083;GSE47083_WTvsSclKO_WTvsGata12KO.xlsx.gz;conservative;0.958169;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_gene_exp.diff.txt.gz;bimodal;0.881328;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_isoform_exp.diff.txt.gz;bimodal;0.936609;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-Epi_gene_exp.diff.txt.gz;bimodal;0.806614;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-Epi_isoform_exp.diff.txt.gz;bimodal;0.905944;NA;NA
GSE49097;GSE49097_Within_B_gene_exp.diff.gz;conservative;0.991285;NA;NA
GSE49147;GSE49147_ESC_KO_vs_WT.txt.gz;conservative;0.983832;NA;NA
GSE49389;GSE49389_RNAseq_gene_exp.txt.gz;conservative;0.984356;NA;NA
GSE50068;GSE50068_Cuffdiff_output.txt.gz;bimodal;0.893220;NA;NA
GSE51119;GSE51119_bHLH159KD_vs_Col_gene_exp.diff.txt.gz;conservative;0.967364;NA;NA
GSE51119;GSE51119_bHLH159ox_vs_Col_gene_exp.diff.txt.gz;conservative;0.916687;NA;NA
GSE51119;GSE51119_IBH1KD_vs_Col_gene_exp.diff.txt.gz;conservative;0.973171;NA;NA
GSE51119;GSE51119_IBH1ox_vs_Col_gene_exp.diff.txt.gz;conservative;0.951870;NA;NA
GSE51975;GSE51975_C_v_OVOL1_2_gene_exp.diff.gz;bimodal;0.872521;NA;NA
GSE51975;GSE51975_C_v_OVOL1_2_isoform_exp.diff.gz;bimodal;0.942113;NA;NA
GSE51975;GSE51975_C_v_OVOL1_gene_exp.diff.gz;bimodal;0.946892;NA;NA
GSE51975;GSE51975_C_v_OVOL1_isoform_exp.diff.gz;bimodal;0.975788;NA;NA
GSE51975;GSE51975_C_v_OVOL2_gene_exp.diff.gz;bimodal;0.941207;NA;NA
GSE51975;GSE51975_C_v_OVOL2_isoform_exp.diff.gz;bimodal;0.972505;NA;NA
GSE52038;GSE52038_Supplementary-table-1-date11021.txt.gz;bimodal;0.848676;NA;NA
GSE52284;GSE52284_gene_exp.diff.gz;bimodal;0.974741;NA;NA
GSE52385;GSE52385_siCtrl_VS_siSRA_assemblenewgenes.txt.gz;conservative;0.999999;NA;NA
GSE52385;GSE52385_siCtrl_VS_siSRA_notassemblenewgenes.txt.gz;conservative;0.999996;NA;NA
GSE53040;GSE53040_wtDMSOvswtTX34.txt.gz;bimodal;0.979218;NA;NA
GSE53599;GSE53599_D5-1322_vs_RLuc-713_48hrs.txt.gz;conservative;0.986101;NA;NA
GSE53599;GSE53599_D5-2086_vs_RLuc-713_48hrs.txt.gz;conservative;0.965748;NA;NA
GSE53976;GSE53976_gene_exp.diff.txt.gz;conservative;0.961911;NA;NA
GSE54246;GSE54246_Control_vs._4_NQO_Tongue_gene_exp.xlsx.gz;bimodal;0.941324;NA;NA
GSE54286;GSE54286_Lys_sup_pelle_rs_mvhip_Exp.txt.gz;bimodal;0.957636;NA;NA
GSE54473;GSE54473_Suv420_gene_exp.xlsx.gz-sheet-gene_exp;bimodal;0.912433;NA;NA
GSE54602;GSE54602_D4_D8_D11_D14_isoform_exp.diff.parsed.txt.gz;bimodal;0.930676;NA;NA
GSE55090;GSE55090_cds_exp.diff.txt.gz;bimodal;0.850040;NA;NA
GSE55090;GSE55090_gene_exp.diff.txt.gz;bimodal;0.838992;NA;NA
GSE55090;GSE55090_isoform_exp.diff.txt.gz;bimodal;0.895283;NA;NA
GSE55090;GSE55090_tss_group_exp.diff.txt.gz;bimodal;0.864511;NA;NA
GSE55596;GSE55596_LOLOdiff_nonovel.txt.gz;conservative;0.985002;NA;NA
GSE58052;GSE58052_N.winogradskyi_co-culture_over_single-culture.txt.gz;spiky;0.855884;NA;NA
GSE58082;GSE58082_gene_exp.diff.txt.gz;bimodal;0.898107;NA;NA
GSE58326;GSE58326_gene_exp.txt.gz;bimodal;0.896518;NA;NA
GSE58359;GSE58359_HOXA9.txt.gz;bimodal;0.931650;NA;NA
GSE58379;GSE58379_RBM47_alternative_splicing.txt.gz;bimodal;0.938585;NA;NA
GSE58405;GSE58405_gene_exp.diff.gz;bimodal;0.739533;NA;NA
GSE58405;GSE58405_isoform_exp.diff.gz;bimodal;0.888903;NA;NA
GSE58467;GSE58467_FPKM.txt.gz;bimodal;0.800906;NA;NA
GSE59017;GSE59017_gene_exp.diff.gz;conservative;0.995085;NA;NA
GSE59020;GSE59020_U0126_gene_exp_all.diff.gz;conservative;0.978765;NA;NA
GSE59290;GSE59290_MIR_isoform_exp.diff.txt.gz;conservative;0.957179;NA;NA
GSE59621;GSE59621_gene_exp.diff.txt.gz;conservative;0.977081;NA;NA
GSE59980;GSE59980_RNA-seq_598-SKD.txt.gz;spiky;0.674649;NA;NA
GSE60171;GSE60171_cuffdiff.FGF-1day.vs.iBET-1day.txt.gz;conservative;0.967310;NA;NA
GSE60171;GSE60171_cuffdiff.FGF-5days.vs.iBET-5days.txt.gz;conservative;0.939004;NA;NA
GSE60641;GSE60641_AB03_2.xlsx.gz;bimodal;0.788304;NA;NA
GSE60642;GSE60642_AB056_2.xlsx.gz;bimodal;0.777085;NA;NA
GSE60642;GSE60642_AB056_2.xlsx.gz;bimodal;0.783280;NA;NA
GSE61336;GSE61336_results_167_vs_WTL.txt.gz;bimodal;0.896723;anti-conservative;0.418877
GSE61336;GSE61336_results_167_vs_WTZ.txt.gz;bimodal;0.880301;anti-conservative;0.413778
GSE61351;GSE61351_Cont_ComparedTo_PTH_D28_CuffDiffAnalysis1.xls.gz;bimodal;0.778820;NA;NA
GSE61566;GSE61566_cds_exp.diff.gz;bimodal;0.801986;NA;NA
GSE61690;GSE61690_DormantvsNondormant_meristems.txt.gz;bimodal;0.969526;NA;NA
GSE62200;GSE62200_Table_S4.xls.gz-sheet-Table S4;bimodal;0.780110;NA;NA
GSE62760;GSE62760_Acute_Cuffdiff_DGE.txt.gz;bimodal;0.937323;NA;NA
GSE62760;GSE62760_Chronic_Cuffdiff_DGE.txt.gz;bimodal;0.945960;NA;NA
GSE62909;GSE62909_Differential_gene_exp.diff.gz;bimodal;0.873410;NA;NA
GSE63758;GSE63758_gene_exp.diff.gz;bimodal;0.864278;NA;NA
GSE63810;GSE63810_BCKO_RNASeq_Data.xlsx-sheet-GenesDiffExp;conservative;0.981082;NA;NA
GSE64854;GSE64854_promoters.diff.gz;conservative;1.000000;NA;NA
GSE64854;GSE64854_splicing.diff.gz;conservative;0.999999;NA;NA
GSE65022;GSE65022_cuffdiff-WT_CD_gene_exp.diff.gz;bimodal;0.939278;NA;NA
GSE65024;GSE65024_WT-bhlh_gene_exp.diff.gz;bimodal;0.943530;NA;NA
GSE65072;GSE65072_DESeq_plusDOX_minusDOX.xlsx;anti-conservative;0.547833;NA;NA
GSE65542;GSE65542_pnky_kd.diff.gz;bimodal;0.976635;NA;NA
GSE65542;GSE65542_ptbp1_kd.diff.gz;bimodal;0.932577;NA;NA
GSE66158;GSE66158_all_genes_FPKM.txt.gz;bimodal;0.974871;NA;NA
GSE66478;GSE66478_gene_exp.txt.gz;bimodal;0.780595;NA;NA
GSE66506;GSE66506_DE_analysis_010714.xlsx-sheet-All_Genes;bimodal;0.927477;NA;NA
GSE66619;GSE66619_Dorsal_Cord_Ipsi_vs_Con_mrna_gene_exp.diff.txt.gz;bimodal;0.910100;NA;NA
GSE66619;GSE66619_DRG_Con_vs_Ips_mrna_gene_exp.diff.txt.gz;bimodal;0.950587;NA;NA
GSE66652;GSE66652_AS13-C_differential_expression.txt.gz;bimodal;0.923629;NA;NA
GSE66652;GSE66652_S4-C_differential_expression.txt.gz;bimodal;0.905166;NA;NA
GSE67029;GSE67029_cuffdiff_mh_h8.txt.gz;bimodal;0.932977;NA;NA
GSE67063;GSE67063_gene_exp.diff.gz;bimodal;0.888764;NA;NA
GSE67554;GSE67554_TAG5_Cuffdiff_gene_differential_expression_testing.txt.gz;bimodal;0.871268;NA;NA
GSE67554;GSE67554_ZG14_Cuffdiff_gene_differential_expression_testing.txt.gz;bimodal;0.880585;NA;NA
GSE68160;GSE68160_GRdim-RNASeq.xlsx;bimodal;0.886603;NA;NA
GSE69556;GSE69556_cds_exp.diff.gz;bimodal;0.966171;NA;NA
GSE69900;GSE69900_control-CBD16H.txt.gz;bimodal;0.790996;NA;NA
GSE69900;GSE69900_control-tamoxifen48H.txt.gz;bimodal;0.848459;NA;NA
GSE70314;GSE70314_Gal474_cuffdiff_sictrl.1_siAtad2.1_gene_differential_expression_testing.txt.gz;bimodal;0.924595;NA;NA
GSE70314;GSE70314_Gal476_cuffdiff_sictrl.1_siAtad2.1_transcript_differential_expression_testing.txt.gz;bimodal;0.924595;NA;NA
GSE70314;GSE70314_Gal485_cuffdiff_sictrl.2_siAtad2.2_gene_differential_expression_testing.txt.gz;bimodal;0.950615;NA;NA
GSE70314;GSE70314_Gal487_cuffdiff_sictrl.2_siAtad2.2_transcript_differential_expression_testing.txt.gz;bimodal;0.950615;NA;NA
GSE70584;GSE70584_Liberman2015_sorted_CUFFLINKS_gene_exp.txt.gz;bimodal;0.803540;NA;NA
GSE70815;GSE70815_gene_exp.diff.gz;bimodal;0.947045;NA;NA
GSE71252;GSE71252_Akdogan_RNASeq_Cuffdiff_JUL232015.xlsx-sheet-geneExpDiffData;bimodal;0.979797;NA;NA
GSE71252;GSE71252_Akdogan_RNASeq_Cuffdiff_JUL232015.xlsx-sheet-isoformExpDiffData;bimodal;0.979761;NA;NA
GSE71943;GSE71943_KO_vs_WT_diffGenes.txt.gz;bimodal;0.834838;NA;NA
GSE72105;GSE72105_Differential_Gene_Expression_Summary_D6.txt.gz;bimodal;0.923498;NA;NA
GSE72830;GSE72830_gene_exp.diff.gz;bimodal;0.965666;NA;NA
GSE73082;GSE73082_F_Sp5_PlusversusMinusDOX_ProcessedFiles.txt.gz;bimodal;0.959310;NA;NA
GSE73083;GSE73083_3F_Lef1_PlusversusMinusDOX_ProcessedFiles.txt.gz;bimodal;0.981322;NA;NA
GSE73972;GSE73972_atxvsWT_gene_exp_diff.txt.gz;bimodal;0.957336;NA;NA
GSE74381;GSE74381_gene_exp_control2vsZeb2cKO2diff.xlsx;bimodal;0.780798;NA;NA
GSE74886;GSE74886_processedFPKMS.xlsx;bimodal;0.811812;NA;NA
GSE75640;GSE75640_HR1_vs_control_1_gene_exp.diff.gz;bimodal;0.834195;NA;NA
GSE75640;GSE75640_HR2_vs_control_2_gene_exp.diff.gz;conservative;0.965605;NA;NA
GSE75878;GSE75878_splicing.diff.gz;anti-conservative;0.381359;NA;NA
GSE76287;GSE76287_seedling_col0vdko_tair.txt.gz;bimodal;0.957175;NA;NA
GSE76868;GSE76868_Table_S1_RNA-seq.xlsx;bimodal;0.945605;NA;NA
GSE76992;GSE76992_GFP_vs_p16.txt.gz;bimodal;0.988028;NA;NA
GSE77037;GSE77037_gene_exp.diff.gz;bimodal;0.905948;NA;NA
GSE77256;GSE77256_Cuffdiff_all_HFSCs.txt.gz;bimodal;0.906459;NA;NA
GSE77256;GSE77256_Cuffdiff_Anagen_HFSCs.txt.gz;bimodal;0.980255;NA;NA
GSE77398;GSE77398_ribo_cuffdiff_genes.xls.gz;bimodal;0.960515;NA;NA
GSE77675;GSE77675_Old_vs_Young_isoforms_expression.txt.gz;bimodal;0.952196;NA;NA
GSE78506;GSE78506_dmso_vs_ca_24Hour_geneExp.diff.gz;bimodal;0.951157;NA;NA
GSE78711;GSE78711_gene.exp.all.txt.gz;spiky;0.820869;NA;NA
GSE78834;GSE78834_gene_expression_profiles.txt.gz;bimodal;0.813782;NA;NA
GSE78996;GSE78996_CTR_vs_EAE_Cuffdiff_analysis.xlsx;bimodal;0.969315;NA;NA
GSE79286;GSE79286_CYC2vsWT_Conj-2.5hr_RNA-Seq.xlsx-sheet-gene_exp;bimodal;0.782452;NA;NA
GSE79286;GSE79286_CYC2vsWT_Conj-2hr_RNA-Seq.xlsx-sheet-C2vWT-2hr genes;bimodal;0.812951;NA;NA
GSE79286;GSE79286_CYC2vsWT_Conj-3.5hr_RNA-Seq.xlsx-sheet-gene_exp;bimodal;0.790318;NA;NA
GSE79286;GSE79286_CYC2vsWT_Conj-3hr_RNA-Seq.xlsx;bimodal;0.798884;NA;NA
GSE79507;GSE79507_minipig.txt.gz;bimodal;0.684575;NA;NA
GSE80068;GSE80068_col_dms3_gene_exp.diff.gz;conservative;0.987508;NA;NA
GSE80068;GSE80068_col_h2h9_gene_exp.diff.gz;conservative;0.983066;NA;NA
GSE80068;GSE80068_col_nrpe1_gene_exp.diff.gz;conservative;0.988685;NA;NA
GSE80128;GSE80128_P035_DESeq_KO-WT_pathway.txt.gz;bimodal;0.868432;anti-conservative;0.802974
GSE80349;GSE80349_results.txt.gz;conservative;1.000000;NA;NA
GSE80718;GSE80718_gene_exp.diff.gz;bimodal;0.731720;NA;NA
GSE81100;GSE81100_old_ARSER_output.txt.gz;bimodal;0.806513;NA;NA
GSE81100;GSE81100_youngARSER_output.txt.gz;bimodal;0.814737;NA;NA
GSE81593;GSE81593_1.Mcf10A_p53delVec_and_p53delHras.xlsx;bimodal;0.569257;anti-conservative;0.360176
GSE81593;GSE81593_2.Mcf10A_Vec_and_Hras.xlsx;bimodal;0.696187;anti-conservative;0.629803
GSE83717;GSE83717_FPKMs_pvalue_matrices.txt.gz;bimodal;0.892677;NA;NA
GSE83819;GSE83819_gene_exp.diff.gz;bimodal;0.671328;NA;NA
GSE83827;GSE83827_WT_vs_tf5.xlsx-sheet-gene_exp_diff;bimodal;0.991087;NA;NA
GSE83828;GSE83828_Gene_expression_data.xlsx;bimodal;0.579619;NA;NA
GSE83887;GSE83887_gene_exp_Hyl-2_vs_Hyl-2-G.diff.gz;bimodal;0.872219;NA;NA
GSE83887;GSE83887_gene_exp_N2_vs_Hyl-2.diff.gz;bimodal;0.988404;NA;NA
GSE83887;GSE83887_gene_exp_N2_vs_N2G.diff.gz;bimodal;0.860764;NA;NA
GSE84145;GSE84145_E12.5RET_WT_NULL.txt.gz;bimodal;0.979593;NA;NA
GSE84450;GSE84450_WT_UTvsWT_DTT_splicing.diff.gz;conservative;1.000000;NA;NA
GSE84529;GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_0-5_mm_vs_15-20_mm;bimodal;0.753890;NA;NA
GSE84529;GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_0-5_mm_vs_30-35_mm;bimodal;0.712548;NA;NA
GSE84606;GSE84606_gene_exp.diff.gz;bimodal;0.709427;NA;NA
GSE85321;GSE85321_Supplemental_Table_2_YAD_RNA_seq_.xls.gz-sheet-YAD_Diff analysis;bimodal;0.819135;NA;NA
GSE85321;GSE85321_Supplemental_Table_3_YGD_RNA_seq_.xls.gz-sheet-YGD_Diff analysis;bimodal;0.925294;NA;NA
GSE85321;GSE85321_Supplemental_Table_4_YAR_vs_YAD_RNA_seq_.xls.gz-sheet-EV_YAD_YAR_isoformexp;conservative;0.460432;NA;NA
GSE85321;GSE85321_Supplemental_Table_5_YAR_RNA_seq_.xls.gz-sheet-YAR diff. analysis;bimodal;0.802379;NA;NA
GSE85321;GSE85321_Supplemental_Table_7_JHD2_OE_YAR_.xls.gz-sheet-OE_EV_YAR_Diff analysis;conservative;0.733327;NA;NA
GSE86187;GSE86187_p6wt-ko_gene_exp.diff.gz;bimodal;0.883416;NA;NA
GSE86239;GSE86239_ETS2shRNA_gene_exp.diff.gz;spiky;0.917375;NA;NA
GSE87307;GSE87307_mRNA_processed_results.xlsx;bimodal;0.782306;NA;NA
GSE87824;GSE87824_processed_data.xlsx;bimodal;0.806842;NA;NA
GSE89110;GSE89110_RNAseq_shPFKB4_p53_logFC.txt.gz;bimodal;0.928923;NA;NA
GSE91001;GSE91001_Galaxy255-AveragedPerCRNAseqData.tabular.txt.gz;spiky;0.983821;NA;NA
GSE91001;GSE91001_PerC_RNAseq_averageddata.xls.gz-sheet-diffexp_rerun;spiky;0.983821;NA;NA
GSE91060;GSE91060_E11_vs._E16.xls.gz;bimodal;0.873971;NA;NA
GSE91060;GSE91060_E11_vs._P1.xlsx;bimodal;0.822296;NA;NA
GSE91060;GSE91060_E16_vs._P1.xlsx;bimodal;0.945677;NA;NA
GSE92246;GSE92246_gene_exp.diff.gz;bimodal;0.984964;NA;NA
GSE92874;GSE92874_RNA.txt.gz;bimodal;0.973066;NA;NA
GSE94120;GSE94120_U2OS-PcTF_rel_abundance_1x3.txt.gz;bimodal;0.882165;NA;NA
GSE96072;GSE96072_Galaxy106-_Cuffdiff_on_data_40__data_39__and_others_transcript_differential_expression_testing_.tabular.txt.gz;bimodal;0.917134;NA;NA
GSE96072;GSE96072_Galaxy24-_Cuffdiff_on_data_7__data_6__and_others_transcript_differential_expression_testing_.tabular.txt.gz;bimodal;0.788228;NA;NA
GSE96072;GSE96072_Galaxy55-_Cuffdiff_on_data_2__data_4__and_others_transcript_differential_expression_testing_.tabular.txt.gz;bimodal;0.705454;NA;NA
GSE97129;GSE97129_Can_vs_WT_CuffDiff_Output_BDGP5.txt.gz;bimodal;0.834764;NA;NA
GSE97129;GSE97129_Comr_vs_WT_CuffDiff_Output_BDGP5.txt.gz;bimodal;0.834955;NA;NA
GSE97129;GSE97129_Mip40_vs_WT_CuffDiff_Output_BDGP5.txt.gz;bimodal;0.822839;NA;NA
GSE97258;GSE97258_differential_expression.xls.gz-sheet-Sheet1;bimodal;0.946941;NA;NA
GSE32038;GSE32038_cds_exp.diff.gz;conservative;0.999724;NA;NA
GSE32038;GSE32038_gene_exp.diff.gz;conservative;0.998495;NA;NA
GSE32038;GSE32038_isoform_exp.diff.gz;conservative;0.999795;NA;NA
GSE32038;GSE32038_tss_group_exp.diff.gz;conservative;0.999497;NA;NA
GSE33265;GSE33265_gene_exp.diff.gz;bimodal;0.938005;NA;NA
GSE33265;GSE33265_isoform_exp.diff.gz;bimodal;0.949700;NA;NA
GSE33782;GSE33782_gene_exp.diff.txt.gz;conservative;0.982665;NA;NA
GSE34097;GSE34097_aff2_genes_cufflinks.txt.gz;conservative;0.998130;NA;NA
GSE34329;GSE34329_processed_RNAseq_N_way_cuffdiff_combined_replicates_NIvIvPAvPS1145.diff.gz;conservative;0.962319;NA;NA
GSE35178;GSE35178_gene_exp.diff.gz;conservative;0.987514;NA;NA
GSE35178;GSE35178_isoform_exp.diff.gz;conservative;0.975065;NA;NA
GSE36005;GSE36005_emo_gene.diff.gz;conservative;0.997447;NA;NA
GSE36005;GSE36005_res_gene.diff.gz;conservative;0.998708;NA;NA
GSE36695;GSE36695_H1H9KSR_hfSFM.txt.gz;conservative;0.996344;NA;NA
GSE36695;GSE36695_H1H9KSR_SFM.txt.gz;conservative;0.994341;NA;NA
GSE36695;GSE36695_H1SFM_H9SFM.txt.gz;conservative;0.999888;NA;NA
GSE36695;GSE36695_H1SFM_hfSFM.txt.gz;conservative;0.999856;NA;NA
GSE36695;GSE36695_H9KSR_hfSFM.txt.gz;conservative;0.997169;NA;NA
GSE36695;GSE36695_H9SFM_hfSFM.txt.gz;conservative;0.999212;NA;NA
GSE36710;GSE36710_RBFOX1_Splicing_Events.txt.gz;conservative;0.886120;NA;    NaN
GSE36866;GSE36866_gene_exp.diff.gz;conservative;0.979060;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_cds.diff.gz;spiky;0.704031;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_isoform_exp.diff.gz;spiky;0.962442;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_promoters.diff.gz;spiky;0.779476;NA;NA
GSE37703;GSE37703_hiseq_cuffdiff_splicing.diff.gz;spiky;0.612118;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_cds_exp.diff.gz;spiky;0.984896;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_cds.diff.gz;spiky;0.627350;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_isoform_exp.diff.gz;spiky;0.989505;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_promoters.diff.gz;spiky;0.707810;NA;NA
