Accession;Supplementary file name;Type;True nulls proportion;"Type,
GSE37703;GSE37703_miseq_cuffdiff_splicing.diff.gz;spiky;0.465288;NA;NA
GSE37703;GSE37703_miseq_cuffdiff_tss_group_exp.diff.gz;spiky;0.974187;NA;NA
GSE39652;GSE39652_20111201c2LZ_gene_exp.txt.gz;conservative;0.997127;NA;NA
GSE39652;GSE39652_20111201c2PreMeiotic_gene_exp.txt.gz;conservative;0.998374;NA;NA
GSE40187;GSE40187_gene_exp_diff_Control_NXD30001_fromtophat120_cufflinks102_c0_081612.txt.gz;spiky;0.987720;NA;NA
GSE40187;GSE40187_gene_exp_diff_MG1_MG2_fromtophat120_cufflinks102_c0_081612.txt.gz;spiky;0.975642;NA;NA
GSE40218;GSE40218_processed_DESeq.txt.gz;bimodal;0.915251;anti-conservative;0.893395
GSE40548;GSE40548_gene_exp.diff.gz;conservative;0.998933;NA;NA
GSE41090;GSE41090_WT_vs_KO_full_genes.tab.txt.gz;conservative;0.987720;NA;NA
GSE41487;GSE41487_ResultsContr123vsRas123Multiple.xls.gz-sheet-RawData Contr123 vs Ras123;conservative;0.999604;NA;NA
GSE42805;GSE42805_acute_gene.diff.gz;bimodal;0.998947;NA;NA
GSE42805;GSE42805_cds_exp.diff.gz;conservative;0.998233;NA;NA
GSE42805;GSE42805_cds.diff.gz;bimodal;0.858987;NA;NA
GSE42805;GSE42805_gene_exp.diff.gz;bimodal;0.999234;NA;NA
GSE42805;GSE42805_isoform_exp.diff.gz;bimodal;0.988417;NA;NA
GSE42805;GSE42805_promoters.diff.gz;bimodal;0.865887;NA;NA
GSE42805;GSE42805_splicing.diff.gz;bimodal;0.948711;NA;NA
GSE42805;GSE42805_tss_group_exp.diff.gz;bimodal;0.994060;NA;NA
GSE44665;GSE44665_gene_exp.diff.txt.gz;conservative;0.999993;NA;NA
GSE44668;GSE44668_gene_exp_diff.txt.gz;conservative;1.000000;NA;NA
GSE46502;GSE46502_diff_gene_exp_PR_all.xlsx.gz-sheet-gene_exp.diff;conservative;0.999083;NA;NA
GSE46807;GSE46807_GEO_values_TAF4_RNAseq_Tophat.Cufflinks_mm9_WeiYi.txt.gz;conservative;0.999714;NA;NA
GSE47095;GSE47095_splicing_diff.txt.gz;conservative;0.845802;NA;NA
GSE47395;GSE47395_gene_exp.diff.anno.known.csv.gz;bimodal;0.999998;NA;NA
GSE47399;GSE47399_diff_exp_gene_exp.diff.txt.gz;conservative;0.996423;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL1_gene_exp.diff.txt.gz;conservative;0.997804;NA;NA
GSE48230;GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL1_isoform_exp.diff.txt.gz;conservative;0.999229;NA;NA
GSE48230;GSE48230_PC3-EMT14-OVOL1_v_PC3-EMT14-OVOL2_gene_exp.diff.txt.gz;conservative;0.997903;NA;NA
GSE48230;GSE48230_PC3-EMT14-OVOL1_v_PC3-EMT14-OVOL2_isoform_exp.diff.txt.gz;conservative;0.998380;NA;NA
GSE49097;GSE49097_BetweenGenotypes_gene_exp.diff.gz;conservative;1.000000;NA;NA
GSE49097;GSE49097_CompareAll_gene_exp.diff.gz;conservative;0.999946;NA;NA
GSE49097;GSE49097_Within_A_gene_exp.diff.gz;conservative;0.999995;NA;NA
GSE49097;GSE49097_Within_WT_gene_exp.diff.gz;conservative;1.000000;NA;NA
GSE49147;GSE49147_iPS_PF1_vs_PF2.txt.gz;conservative;0.999853;NA;NA
GSE49147;GSE49147_iPS_TTF1_vs_TTF2.txt.gz;conservative;0.999944;NA;NA
GSE49313;GSE49313_DRRi_GFPi_cds_exp.diff.txt.gz;conservative;0.999538;NA;NA
GSE49313;GSE49313_PhanDRR1.2_PhanGFP_cds_exp.diff.txt.gz;conservative;0.999706;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.874168;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.874579;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.880686;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.881834;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.882196;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.883466;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.887097;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;bimodal;0.888081;NA;NA
GSE49581;GSE49581_lincBrn1b_All_timepoints_cuffdiff.tab.gz;conservative;0.993775;NA;NA
GSE49843;GSE49843_gene_exp.diff_22345-22353.txt.gz;conservative;0.965865;NA;NA
GSE50156;GSE50156_mas5D_AND_WT_24oC.txt.gz;conservative;0.999946;NA;NA
GSE50156;GSE50156_nmt1-hsf1_MMThi-_AND_WT_MMThi-.txt.gz;conservative;0.999998;NA;NA
GSE50156;GSE50156_ssa2D_AND_WT_24oC.txt.gz;conservative;0.999849;NA;NA
GSE50156;GSE50156_WT_36oC_15min_AND_WT_24oC.txt.gz;conservative;0.999629;NA;NA
GSE50203;GSE50203_gene_exp.diff.gz;conservative;0.999855;NA;NA
GSE50203;GSE50203_isoform_exp.diff.gz;conservative;0.999977;NA;NA
GSE50424;GSE50424_Adipose.tsv.gz;conservative;0.999999;NA;NA
GSE50424;GSE50424_Liver.tsv.gz;conservative;0.999869;NA;NA
GSE50554;GSE50554_Routine_gene.diff.gz;conservative;0.995130;NA;NA
GSE50554;GSE50554_Routine_isoform.diff.gz;conservative;0.995906;NA;NA
GSE50554;GSE50554_Stringent_gene.diff.gz;conservative;0.996013;NA;NA
GSE50554;GSE50554_Stringent_isoform.diff.gz;conservative;0.997327;NA;NA
GSE50557;GSE50557_rnaseq-lbl1-Cuffdiff_gene_expression.txt.gz;conservative;0.999385;NA;NA
GSE50739;GSE50739_gene_exp.diff.txt.gz;conservative;0.999921;NA;NA
GSE51847;GSE51847_Expression_table_LE-2_x_HR-3.txt.gz;conservative;0.999866;NA;NA
GSE51893;GSE51893_wt_v_MZeomesa-sphere_gene_exp.txt.gz;conservative;0.999683;NA;NA
GSE52201;GSE52201_RNAseq_processed_data_L_D_siLSD1.txt.gz;conservative;0.999629;NA;NA
GSE52367;GSE52367_Cuflinks_2338_2339.txt.gz;conservative;0.999732;NA;NA
GSE52450;GSE52450_Cuffdiff_on_pre-pro-B_and_pro-B_aligned_reads_transcript_differential_expression_testing_Bv46.txt.gz;conservative;0.999713;NA;NA
GSE52502;GSE52502_gene_exp.diff.gz;conservative;0.999998;NA;NA
GSE52911;GSE52911_gene_exp.txt.gz;conservative;0.999983;NA;NA
GSE53040;GSE53040_wtDMSOvswtTX129.txt.gz;conservative;0.999983;NA;NA
GSE53470;GSE53470_gene_exp_P251_PCJ_3rep_combined.diff.gz;conservative;0.999905;NA;NA
GSE53470;GSE53470_gene_exp_P251_PJD_3rep_combined.diff.gz;conservative;0.999835;NA;NA
GSE53599;GSE53599_D5-1322_vs_RLuc-713_24hrs.txt.gz;conservative;0.997435;NA;NA
GSE53599;GSE53599_D5-2086_vs_RLuc-713_24hrs.txt.gz;conservative;0.998479;NA;NA
GSE53653;GSE53653_st10.5_Foxh1_MO_gene_exp_diff.txt.gz;conservative;0.985821;NA;NA
GSE53653;GSE53653_st10.5_SB431542_gene_exp_diff.txt.gz;conservative;0.999052;NA;NA
GSE53789;GSE53789_gene_exp.diff.txt.gz;conservative;0.996840;NA;NA
GSE53789;GSE53789_GFP_FACS_x_GFP_LCM-not_significant.diff.txt.gz;conservative;0.999071;NA;NA
GSE53789;GSE53789_GFP_FACS_x_WT_FACS-not_significant.diff.txt.gz;conservative;1.000000;NA;NA
GSE53789;GSE53789_GFP_LCM_x_GFP_FACS-not_significant.diff.txt.gz;conservative;0.999071;NA;NA
GSE53789;GSE53789_GFP_LCM_x_WT_FACS-not_significant.diff.txt.gz;conservative;0.999166;NA;NA
GSE53789;GSE53789_WT_FACS_x_GFP_FACS-not_significant.diff.txt.gz;conservative;1.000000;NA;NA
GSE53789;GSE53789_WT_FACS_x_GFP_LCM-not_significant.diff.txt.gz;conservative;0.999166;NA;NA
GSE54433;GSE54433_gene_exp.diff.txt.gz;conservative;0.999702;NA;NA
GSE54602;GSE54602_D4_D8_D11_D14_isoform_exp.diff.parsed.txt.gz;conservative;0.997969;NA;NA
GSE54602;GSE54602_D4_D8_D11_D14_isoform_exp.diff.parsed.txt.gz;conservative;0.999830;NA;NA
GSE54641;GSE54641_cuffdiff2_gene_exp.diff.txt.gz;conservative;0.997698;NA;NA
GSE54982;GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C1_WtE8.0_Vs_Wt10.0;bimodal;0.984032;NA;NA
GSE54982;GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C2_Wt_VS_ Tc E8.0;bimodal;0.993633;NA;NA
GSE54982;GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C3_Wt_VS_Tc_E10.0;bimodal;0.988419;NA;NA
GSE54982;GSE54982_Differential_Gene_Expression_Summary.xlsx.gz-sheet-C4_TcE8.0_VS_TcE10.0;bimodal;0.985275;NA;NA
GSE54984;GSE54984_Differential_Gene_Expression_Summary.xlsx.gz-sheet-EBDay4_ControlVSBrachyuryKD;bimodal;0.991019;NA;NA
GSE54984;GSE54984_Differential_Gene_Expression_Summary.xlsx.gz-sheet-ESCs_VS_EBDay4;bimodal;0.936855;NA;NA
GSE55394;GSE55394_gene_exp.diff.txt.gz;conservative;0.999942;NA;NA
GSE55596;GSE55596_alldiff_nonovel.txt.gz;conservative;0.999605;NA;NA
GSE55870;GSE55870_CAF90vsNF1493.xlsx.gz;conservative;0.988529;other;0.999614
GSE56052;GSE56052_gene_exp.diff.gz;conservative;0.999999;NA;NA
GSE56097;GSE56097_Cufflinks_CuffDiff_gene_exp.txt.gz;conservative;1.000000;NA;NA
GSE56122;GSE56122_IFN-gene_exp.diff.gz;conservative;0.999854;NA;NA
GSE56122;GSE56122_LPS-gene_exp.diff.gz;conservative;0.996309;NA;NA
GSE56284;GSE56284_gene_exp.txt.gz;bimodal;0.868891;NA;NA
GSE56575;GSE56575_cds_exp.diff.txt.gz;conservative;0.997835;NA;NA
GSE56966;GSE56966_IL6Ra_WT.xlsx.gz-sheet-gene_notest;conservative;1.000000;NA;NA
GSE56966;GSE56966_MyD88_WT.xlsx.gz-sheet-gene_notest;conservative;1.000000;NA;NA
GSE57227;GSE57227_PHH_GW_vs_DMSO_RNA_seq_gene_exp.diff.gz;conservative;0.999990;NA;NA
GSE57396;GSE57396_Cuttdiff_cds_exp.diff.txt.gz;conservative;0.999706;NA;NA
GSE57517;GSE57517_gene_exp.diff.gz;conservative;0.999660;NA;NA
GSE57680;GSE57680_RPKM_luminal_epithelium.txt.gz;conservative;0.999988;NA;NA
GSE57680;GSE57680_RPKM_stroma.txt.gz;conservative;1.000000;NA;NA
GSE57682;GSE57682_Id2_3_Treg_G42_Cuffdiff.txt.gz;conservative;0.999997;NA;NA
GSE58360;GSE58360_Cebpa.txt.gz;conservative;0.997325;NA;NA
GSE58464;GSE58464_RNA-seq_tophat_microrazers_results.txt.gz;conservative;0.949250;NA;NA
GSE58464;GSE58464_RNA-seq_tophat_microrazers_results.txt.gz;conservative;0.998963;NA;NA
GSE59017;GSE59017_isoform_exp.diff.gz;conservative;0.999912;NA;NA
GSE59020;GSE59020_ETS1_gene_exp_all.diff.gz;conservative;0.999624;NA;NA
GSE59290;GSE59290_ANTI_isoform_exp.diff.txt.gz;conservative;0.999994;NA;NA
GSE59481;GSE59481_PIG_vs_GFP_DE_genes.txt.gz;bimodal;0.913413;NA;NA
GSE59781;GSE59781_gene_exp.diff.gz;bimodal;0.817684;NA;NA
GSE59850;GSE59850_redgrn_early_cuffdiff_out.diff.txt.gz;bimodal;0.997926;NA;NA
GSE59850;GSE59850_redgrn_late_cuffdiff_out.diff.txt.gz;bimodal;0.998902;NA;NA
GSE59850;GSE59850_redrho_late_cuffdiff_out.diff.txt.gz;bimodal;0.976384;NA;NA
GSE59850;GSE59850_redvio_late_cuffdiff_out.diff.txt.gz;bimodal;0.995284;NA;NA
GSE59850;GSE59850_rhogrn_early_cuffdiff_out.diff.txt.gz;conservative;0.999726;NA;NA
GSE60441;GSE60441_gene_exp.diff.gz;bimodal;0.785201;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_gene_exp.diff.gz;bimodal;0.863721;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_isoform_exp.diff.gz;bimodal;0.955808;NA;NA
GSE60630;GSE60630_PDC3_vs_DMSO_splicing.diff.gz;conservative;0.999826;NA;NA
GSE60642;GSE60642_AB056_2.xlsx.gz;bimodal;0.849521;NA;NA
GSE60691;GSE60691_processed_data_aso_wild_type.txt.gz;bimodal;0.944819;NA;NA
GSE60691;GSE60691_processed_data_krkr_sumo_mut.txt.gz;bimodal;0.935175;NA;NA
GSE60822;GSE60822_cuffdiff.control.ablation.tab.gz;conservative;0.999998;NA;NA
GSE60822;GSE60822_cuffdiff.control.induction.tab.gz;conservative;1.000000;NA;NA
GSE60822;GSE60822_cuffdiff.induction.ablation.tab.gz;conservative;0.999982;NA;NA
GSE61202;GSE61202_NICvsMOdifferential_expression.txt.gz;conservative;0.999922;NA;NA
GSE61238;GSE61238_gene_exp.diff.gz;conservative;0.964367;NA;NA
GSE61336;GSE61336_results_WTL_vs_WTZ.txt.gz;conservative;0.997988;anti-conservative;0.985689
GSE61566;GSE61566_cds.diff.gz;conservative;0.984310;NA;NA
GSE61566;GSE61566_gene_exp.diff.gz;bimodal;0.735926;NA;NA
GSE61566;GSE61566_isoform_exp.diff.gz;bimodal;0.857364;NA;NA
GSE61566;GSE61566_promoters.diff.gz;conservative;0.998019;NA;NA
GSE61566;GSE61566_splicing.diff.gz;conservative;0.993730;NA;NA
GSE61566;GSE61566_tss_group_exp.diff.gz;bimodal;0.802354;NA;NA
GSE61733;GSE61733_gene_exp.diff.gz;conservative;0.999869;NA;NA
GSE61796;GSE61796_NG_Induced_transcript_changes.txt.gz;conservative;0.992750;NA;NA
GSE61845;GSE61845_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE61969;GSE61969_gene_exp.diff.gz;conservative;0.958416;NA;NA
GSE62200;GSE62200_Table_S4.xls.gz-sheet-Table S5 N2Y6-E VS LYP9-E;conservative;0.999066;NA;NA
GSE62633;GSE62633_Differential_expression_table.txt.gz;conservative;0.984242;NA;NA
GSE62647;GSE62647_Setd8_differential_expression_analyses.txt.gz;conservative;0.988801;NA;NA
GSE62668;GSE62668_Embryo.txt.gz;conservative;0.999918;NA;NA
GSE62668;GSE62668_Sperm.txt.gz;conservative;0.999994;NA;NA
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.971084;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.989962;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.990063;other;0.999313
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;anti-conservative;0.943176
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;anti-conservative;0.994995
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;other;0.998871
GSE63091;GSE63091_diffana_DESeq_GFP-4A3-Y14_MLN51-UPF1.Ensembl65.tsv.gz;conservative;0.995785;other;0.999313
GSE63133;GSE63133_D.rerio_SVCV_infected__24K__vs_control__0K_.txt.gz;conservative;0.999980;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__24S__vs_control__0S_.txt.gz;conservative;0.999987;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__6K__vs_control__0K_.txt.gz;conservative;0.999919;NA;NA
GSE63133;GSE63133_D.rerio_SVCV_infected__6S__vs_control__0S_.txt.gz;conservative;0.999999;NA;NA
GSE63161;GSE63161_diff-Gene-list.txt.gz;spiky;0.987503;NA;NA
GSE63226;GSE63226_WRR+vsWRR-.xls.gz;conservative;0.987294;NA;NA
GSE63300;GSE63300_gene_exp.diff.txt.gz;conservative;0.998549;NA;NA
GSE63485;GSE63485_KS_J1Csh63_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz;conservative;0.999439;NA;NA
GSE63485;GSE63485_KS_J1Csh95_vs_KS_CTRL.two_replicates.all_gene_exp.tbl.txt.gz;conservative;0.999592;NA;NA
GSE63485;GSE63485_shAML1_ETO_vs_shControl.all_gene_exp.tbl.txt.gz;conservative;0.999988;NA;NA
GSE63555;GSE63555_Ago2_immunoprecipitation_cuffdiff_fpkm.txt.gz;conservative;0.999995;NA;NA
GSE63555;GSE63555_Gene_expression_cuffdiff_fpkm.txt.gz;conservative;1.000000;NA;NA
GSE63748;GSE63748_exp_7d4h_diff.txt.gz;conservative;0.999586;NA;NA
GSE63794;GSE63794_gene_exp.diff.gz;conservative;0.999814;NA;NA
GSE63838;GSE63838_cds_exp_diff_2D.txt.gz;conservative;0.988470;NA;NA
GSE63889;GSE63889_Diff_0U_120U_gene_exp.diff.gz;conservative;0.999623;NA;NA
GSE63889;GSE63889_Diff_120U_120C_gene_exp.diff.gz;conservative;0.999992;NA;NA
GSE64025;GSE64025_gene_exp.diff.gz;conservative;0.999976;NA;NA
GSE64185;GSE64185_gene_exp.diff.gz;conservative;0.999841;NA;NA
GSE64455;GSE64455_cuffdiff_out.txt.gz;conservative;0.999335;NA;NA
GSE64544;GSE64544_LV_processed.txt.gz;conservative;0.996360;NA;NA
GSE64544;GSE64544_MV_processed.txt.gz;conservative;0.999944;NA;NA
GSE64641;GSE64641_leaf_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE64641;GSE64641_seedling_gene_exp.diff.txt.gz;conservative;1.000000;NA;NA
GSE64687;GSE64687_FPKM_and_differential_expression_for_mRNA.txt.gz;conservative;0.998616;NA;NA
GSE64757;GSE64757_All_FPKMs_GEO.csv.gz;conservative;0.999766;NA;NA
GSE64840;GSE64840_2N_Ts65Dn_MEFs.gene_exp.diff.gz;conservative;0.973675;NA;NA
GSE64854;GSE64854_cds_exp.diff.gz;conservative;0.995474;NA;NA
GSE64854;GSE64854_cds.diff.gz;conservative;0.999999;NA;NA
GSE64854;GSE64854_gene_exp.diff.gz;conservative;0.984911;NA;NA
GSE64854;GSE64854_isoform_exp.diff.gz;conservative;0.998383;NA;NA
GSE64854;GSE64854_tss_group_exp.diff.gz;conservative;0.992042;NA;NA
GSE65025;GSE65025_WT-HSF_gene_exp.diff.gz;conservative;0.987290;NA;NA
GSE65039;GSE65039_gene_exp1.txt.gz;conservative;0.999970;NA;NA
GSE65328;GSE65328_A17_6V.tab.gz;conservative;0.936792;anti-conservative;0.918161
GSE65406;GSE65406_control_vs_gld1_DESeq.csv.gz;conservative;0.849210;anti-conservative;0.998081
GSE65408;GSE65408_processed_data_file.csv.gz;conservative;0.999549;NA;NA
GSE65697;GSE65697_RNA-seq.csv.gz;bimodal;0.776596;NA;NA
GSE65987;GSE65987_FPKM_for_MEFs.txt.gz;conservative;0.999979;NA;NA
GSE66155;GSE66155_regulation.txt.gz;conservative;0.999947;NA;NA
GSE66232;GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep1.txt.gz;conservative;0.995166;NA;NA
GSE66232;GSE66232_B-ALL_Cuffdiff_Trim33.1271_rep2.txt.gz;conservative;0.997213;NA;NA
GSE66445;GSE66445_M._a.-pES1-MATmcr3_methane_vs._M.a.-pES1-MATmcr3_methanol_GEO_Processed_data.xlsx-sheet-Sheet1;conservative;0.999979;NA;NA
GSE66478;GSE66478_isoform_exp.txt.gz;conservative;0.998763;NA;NA
