Accession,Supplementary file name,Type
GSE17970,GSE17970_supplemental_table_1.xls.gz,anti-conservative
GSE32038,GSE32038_cds.diff.gz,anti-conservative
GSE32038,GSE32038_splicing.diff.gz,anti-conservative
GSE36781,GSE36781_gene_exp_diff.txt.gz,anti-conservative
GSE36959,GSE36959_gene_exp_diff.txt.gz,anti-conservative
GSE37682,GSE37682_RAW.txt.gz,anti-conservative
GSE41367,GSE41367_brenneri_gns.expr.txt.gz,anti-conservative
GSE41367,GSE41367_brenneri_soap.expr.txt.gz,anti-conservative
GSE41367,GSE41367_briggsae_gns.expr.txt.gz,anti-conservative
GSE41367,GSE41367_briggsae_soap.expr.txt.gz,anti-conservative
GSE41367,GSE41367_elegans_gns.expr.txt.gz,anti-conservative
GSE41367,GSE41367_elegans_soap.expr.txt.gz,anti-conservative
GSE41367,GSE41367_japonica_gns.expr.txt.gz,anti-conservative
GSE41367,GSE41367_japonica_soap.expr.txt.gz,anti-conservative
GSE41367,GSE41367_remanei_gns.expr.txt.gz,anti-conservative
GSE41367,GSE41367_remanei_soap.expr.txt.gz,anti-conservative
GSE41873,GSE41873_FPKM_all_genes_from_CuffDiff.txt.gz,anti-conservative
GSE43189,GSE43189_processed_h99_rim101.csv.gz,anti-conservative
GSE44402,GSE44402_QW_Table_S2-AS_targets_of_PQBP1_identified_from_RNA-seq.xlsx.gz,anti-conservative
GSE44536,GSE44536_GEO_Processed_file_excel.xlsx.gz-sheet-FPKM_NC_009338,anti-conservative
GSE44846,GSE44846_O157_genome_total.xlsx.gz-sheet-Sheet1,anti-conservative
GSE45788,GSE45788_S72_2_RefII_S72_1_Emf_exp.cuff.gz,anti-conservative
GSE49587,GSE49587_ORvSmn_DEUtable.txt.gz,anti-conservative
GSE50198,GSE50198_Tet1kd_vs_v6.5_DEXSeq_results.txt.gz,anti-conservative
GSE50198,GSE50198_Tet2kd_vs_v6.5_DEXSeq_results.txt.gz,anti-conservative
GSE50535,GSE50535_diffexp_2.txt.gz,anti-conservative
GSE50708,GSE50708_DE_result.txt.gz,anti-conservative
GSE51037,GSE51037_Untreated_Nitrate_Processed_CunninghamBussel.xlsx.gz,anti-conservative
GSE52058,GSE52058_Cuffdiff_Dana_TestisOvary.gene_exp.diff.gz,anti-conservative
GSE52058,GSE52058_Cuffdiff_Dpse_TestisOvary.gene_exp.diff.gz,anti-conservative
GSE52153,GSE52153_czt-1DMSOvsczt-1STS.txt.gz,anti-conservative
GSE53789,GSE53789_GFP_LCM_gt_GFP_FACS_gene_exp_with_zeros.diff.txt.gz,anti-conservative
GSE53789,GSE53789_GFP_LCM_gt_WT_FACS_gene_exp_with_zeros.diff.txt.gz,anti-conservative
GSE54440,GSE54440_WT_Z2_RNAseq_rep2.txt.gz,anti-conservative
GSE55528,GSE55528_gene_exp_PA.diff.gz,anti-conservative
GSE55528,GSE55528_gene_exp_SA.diff.gz,anti-conservative
GSE56169,GSE56169_normalized_RNASeq_Ctrl_vs_E2a.txt.gz,anti-conservative
GSE57217,GSE57217_bck1wt_geneexp_diff.txt.gz,anti-conservative
GSE57217,GSE57217_mkk2wt_geneexp_diff.txt.gz,anti-conservative
GSE57217,GSE57217_mpk1wt_geneexp_diff.txt.gz,anti-conservative
GSE58052,GSE58052_N.europaea_co-culture_over_single-culture.txt.gz,anti-conservative
GSE58053,GSE58053_25mm-over-0mm.txt.gz,anti-conservative
GSE58053,GSE58053_25mm-over-1mm.txt.gz,anti-conservative
GSE59814,GSE59814_processed_data.txt.gz,anti-conservative
GSE60191,GSE60191_RNA_halflives.xlsx.gz-sheet-Tabelle1,anti-conservative
GSE62200,GSE62200_Table_S4.xls.gz-sheet-Table S5 N2Y6-M VS LYP9-M,anti-conservative
GSE62785,GSE62785_Table_S1_Genes_differentially_expressed_in_hns_mutant_in_mid-exponential_phase.xls.gz-sheet-status = OK,anti-conservative
GSE62785,GSE62785_Table_S2_Genes_differentially_expressed_in_hns_mutant_in_early_stationary_phase.xls.gz-sheet-status = ok,anti-conservative
GSE63141,GSE63141_eTMglc_gene_exp.diff.gz,anti-conservative
GSE63141,GSE63141_eTMgly_gene_exp.diff.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_AretIR_03d_vs_IFMWT_03d.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_AretIR_03d_vs_salm_ko.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_AretIR_30h_vs_IFMWT_30h.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_AretIR_72h_vs_IFMWT_72h.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_IFMWT_03d_vs_jump_0d.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_IFMWT_03d_vs_leg_0d.txt.gz,anti-conservative
GSE63707,GSE63707_DEXSeqResults_salm_ko_vs_IFMWT_03d.txt.gz,anti-conservative
GSE63948,GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-long 3'UTR transcripts(>1500nt),anti-conservative
GSE63948,GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-medium 3'UTR transcripts,anti-conservative
GSE63948,GSE63948_Supplemental_Table2_DeepSeq_Fanourgakis_etAl.xls.gz-sheet-short 3'UTR transcripts(<350nt),anti-conservative
GSE64242,GSE64242_cufdiff_isoform_exp.diff.gz,anti-conservative
GSE64513,GSE64513_FOXD3_vs_Control_gene_exp_diff_anno.txt.gz,anti-conservative
GSE67674,GSE67674_RNA-seq_analysis_AADMSOvsAAGSK-J4.txt.gz,anti-conservative
GSE67674,GSE67674_RNA-seq_analysis_PBSDMSOvsPBSGSK-J4.txt.gz,anti-conservative
GSE67756,GSE67756_LA2A-vs-LC2A.compare.txt.gz,anti-conservative
GSE67756,GSE67756_LB2A-vs-LF1A.compare.txt.gz,anti-conservative
GSE68176,GSE68176_Ophio1_1.gene_exp.diff.gz,anti-conservative
GSE69001,GSE69001_DE_list_planktonic_v_biolfim.txt.gz,anti-conservative
GSE69001,GSE69001_DE_list_planktonic_v_plate.txt.gz,anti-conservative
GSE69001,GSE69001_DE_list_plate_v_biofilm.txt.gz,anti-conservative
GSE70876,GSE70876_Additional_file_4.xls.gz,anti-conservative
GSE71185,GSE71185_CHD8_CRISPR_RNASeq_Cuffdiff_PolyA.txt.gz,anti-conservative
GSE71185,GSE71185_CHD8_Knockdown_RNASeq_Cuffdiff_PolyA.txt.gz,anti-conservative
GSE71185,GSE71185_NSD3_Knockdown_RNASeq_Cuffdiff_NSR.txt.gz,anti-conservative
GSE71185,GSE71185_NSD3_Knockdown_RNASeq_Cuffdiff_PolyA.txt.gz,anti-conservative
GSE71539,GSE71539_TP0vsTP23_tag_results.txt.gz,anti-conservative
GSE71916,GSE71916_Expression_Cufflinks_siRbfox1_3+EGFP_compared_to_siNT+EGFP.txt.gz,anti-conservative
GSE74103,GSE74103_Tobacco_FS_v_WT_DESeq_refGene.all.annotated.txt.gz,anti-conservative
GSE74103,GSE74103_Tobacco_G1_v_WT_DESeq_refGene.all.annotated.txt.gz,anti-conservative
GSE74103,GSE74103_Tobacco_GS_v_WT_DESeq_refGene.all.annotated.txt.gz,anti-conservative
GSE74920,GSE74920_SupplementalTable1.xlsx.gz,anti-conservative
GSE74920,GSE74920_SupplementalTable3.xlsx.gz,anti-conservative
GSE74993,GSE74993_SupplementalTables.xlsx-sheet-Table S1,anti-conservative
GSE75731,GSE75731_ckvsd119a_gene_exp_diff.txt.gz,anti-conservative
GSE75731,GSE75731_ckvsdrug_gene_exp_diff.txt.gz,anti-conservative
GSE75731,GSE75731_ckvsv149a_gene_exp_diff.txt.gz,anti-conservative
GSE75993,GSE75993_processed_data.xls.gz-sheet-1_WT_vs_KO_DESeq_All,anti-conservative
GSE77025,GSE77025_gene_exp.diff.gz,anti-conservative
GSE77077,GSE77077_HT_data_36hpf.xls.gz,anti-conservative
GSE77351,GSE77351_Farshchian.txt.gz,anti-conservative
GSE77398,GSE77398_mal_all6_cuffdiff_genes.xls.gz,anti-conservative
GSE77769,GSE77769_RNA_diff_final.txt.gz,anti-conservative
GSE79143,GSE79143_SNPCountsTable.txt.gz,anti-conservative
GSE79416,GSE79416_new-lncRNA_transcript_output.xls.gz,anti-conservative
GSE79916,GSE79916_Dataset_S1-JUM_output_for_differential_AS_analyses_of_PSIdeltaAB_and_full-length_PSI_male_fly_heads.xls.gz,anti-conservative
GSE80135,GSE80135_siNeg_Lipo_results.csv.gz,anti-conservative
GSE80348,GSE80348_20160316_6h_wt_vs_mu.xlsx,anti-conservative
GSE81043,GSE81043_sh109_final_unique_DESeq_InfFixed_DiffExp.xlsx.gz,anti-conservative
GSE82134,GSE82134_NCBI_res_root_deseq_full.xlsx,anti-conservative
GSE83375,GSE83375_GB_glia.FPKM.txt.gz,anti-conservative
GSE84308,GSE84308_RNA.txt.gz,anti-conservative
GSE84481,GSE84481_3xTg.txt.gz,anti-conservative
GSE84737,GSE84737_All_genes_unfiltered_DE.txt.gz,anti-conservative
GSE84737,GSE84737_Genes_filtered_DE.txt.gz,anti-conservative
GSE85329,GSE85329_IGF_project_IGF_results.txt.gz,anti-conservative
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Sorted,anti-conservative
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Unsorted,anti-conservative
GSE85847,GSE85847_matrix_rnaseq_GEO_submission_jsantos20160817.txt.gz,anti-conservative
GSE86211,GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PA14vsPJ01,anti-conservative
GSE86211,GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PJ01vsPJ01dT,anti-conservative
GSE87398,GSE87398_gene_exp.diff.gz,anti-conservative
GSE87398,GSE87398_genes_group_exp.diff.gz,anti-conservative
GSE87706,GSE87706_SM_vs_RODI.txt.gz,anti-conservative
GSE89004,GSE89004_ppGpp0_vs_H78_differential_all.xls.gz,anti-conservative
GSE90889,GSE90889_geo_hiPSC-RPE_Vehicle_vs_NAM.xlsx,anti-conservative
GSE90977,GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-120 dpi,anti-conservative
GSE90977,GSE90977_RNA_seq_COMPLETE_4_4_SETS_DEFINITIVE.xlsx.gz-sheet-180 dpi,anti-conservative
GSE90977,GSE90977_RNA-seq_COMPLETE_4Con-4CJD_SETS_DEFINITIVE_log2FC_0.5.xlsx.gz-sheet-120 dpi,anti-conservative
GSE90977,GSE90977_RNA-seq_COMPLETE_4Con-4CJD_SETS_DEFINITIVE_log2FC_0.5.xlsx.gz-sheet-180 dpi,anti-conservative
GSE94512,GSE94512_NaPi_vs_Lys.txt.gz,anti-conservative
GSE96999,GSE96999_DESeq2_miseq_output.txt.gz,anti-conservative
GSE96999,GSE96999_DESeq2_nextseq_output.txt.gz,anti-conservative
GSE98526,GSE98526_A1_vs_UA159T5.txt.gz,anti-conservative
GSE98526,GSE98526_A12_vs_UA159T5.txt.gz,anti-conservative
GSE98526,GSE98526_UA159T5_vs_UA159T0.txt.gz,anti-conservative
GSE99096,GSE99096_Yang_Processed_data_Oxidative_Stress.xlsx,anti-conservative
GSE29992,GSE29992_Het1_KO2_expr.txt.gz,bimodal
GSE33736,GSE33736_HAmCqG0_G8expression.txt.gz,bimodal
GSE33782,GSE33782_isoform_exp.diff.txt.gz,bimodal
GSE34097,GSE34097_aff3_genes_cufflinks.txt.gz,bimodal
GSE34097,GSE34097_aff4_genes_cufflinks.txt.gz,bimodal
GSE36005,GSE36005_sus_gene.diff.gz,bimodal
GSE36695,GSE36695_H1KSR_H1SFM.txt.gz,bimodal
GSE36695,GSE36695_H9KSR_H9SFM.txt.gz,bimodal
GSE37703,GSE37703_hiseq_cuffdiff_cds_exp.diff.gz,bimodal
GSE37703,GSE37703_hiseq_cuffdiff_gene_exp.diff.gz,bimodal
GSE37703,GSE37703_hiseq_cuffdiff_tss_group_exp.diff.gz,bimodal
GSE37703,GSE37703_miseq_cuffdiff_gene_exp.diff.gz,bimodal
GSE38413,GSE38413_Maize_Pericarp_14DAP_mRNA-Seq_gene_exp.diff.gz,bimodal
GSE38413,GSE38413_Maize_Pericarp_25DAP_mRNA-Seq_gene_exp.diff.gz,bimodal
GSE38414,GSE38414_Maize_Silks_mRNA-Seq_gene_exp.diff.gz,bimodal
GSE39652,GSE39652_20111201c2Day3_gene_exp.txt.gz,bimodal
GSE39652,GSE39652_20111201c2Pach_gene_exp.txt.gz,bimodal
GSE40228,GSE40228_gene_exp.diff.txt.gz,bimodal
GSE41487,GSE41487_ResultsContr123vsRas12Multiple.xls.gz-sheet-RawData Contr123 vs Ras12,bimodal
GSE41908,GSE41908_E11.5_E13.5f_cuffdiff1.2.txt.gz,bimodal
GSE41908,GSE41908_E11.5_E13.5m_cuffdiff1.2.txt.gz,bimodal
GSE41908,GSE41908_E9.5_E11.5_cuffdiff1.2.txt.gz,bimodal
GSE42381,GSE42381_gene_exp.diff.gz,bimodal
GSE42443,GSE42443_Brg1cKO_gene_exp.diff.gz,bimodal
GSE43431,GSE43431_mRNA_STHdh_CUFF_gene_exp.diff.txt.gz,bimodal
GSE43660,GSE43660_control_vs_il33_1hr.txt.gz,bimodal
GSE43660,GSE43660_control_vs_il33_4hr.txt.gz,bimodal
GSE43660,GSE43660_control_vs_IL4_1hr.txt.gz,bimodal
GSE43660,GSE43660_control_vs_IL4_4hr.txt.gz,bimodal
GSE47062,GSE47062_KO_vs_WT.txt.gz,bimodal
GSE48230,GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_gene_exp.diff.txt.gz,bimodal
GSE48230,GSE48230_PC3-EMT14_v_PC3-EMT14-OVOL2_isoform_exp.diff.txt.gz,bimodal
GSE48230,GSE48230_PC3-EMT14_v_PC3-Epi_gene_exp.diff.txt.gz,bimodal
GSE48230,GSE48230_PC3-EMT14_v_PC3-Epi_isoform_exp.diff.txt.gz,bimodal
GSE49097,GSE49097_Within_B_gene_exp.diff.gz,bimodal
GSE49147,GSE49147_ESC_KO_vs_WT.txt.gz,bimodal
GSE49389,GSE49389_RNAseq_gene_exp.txt.gz,bimodal
GSE50068,GSE50068_Cuffdiff_output.txt.gz,bimodal
GSE51119,GSE51119_bHLH159KD_vs_Col_gene_exp.diff.txt.gz,bimodal
GSE51119,GSE51119_bHLH159ox_vs_Col_gene_exp.diff.txt.gz,bimodal
GSE51119,GSE51119_IBH1KD_vs_Col_gene_exp.diff.txt.gz,bimodal
GSE51119,GSE51119_IBH1ox_vs_Col_gene_exp.diff.txt.gz,bimodal
GSE51975,GSE51975_C_v_OVOL1_2_gene_exp.diff.gz,bimodal
GSE51975,GSE51975_C_v_OVOL1_2_isoform_exp.diff.gz,bimodal
GSE51975,GSE51975_C_v_OVOL1_gene_exp.diff.gz,bimodal
GSE51975,GSE51975_C_v_OVOL1_isoform_exp.diff.gz,bimodal
GSE51975,GSE51975_C_v_OVOL2_gene_exp.diff.gz,bimodal
GSE51975,GSE51975_C_v_OVOL2_isoform_exp.diff.gz,bimodal
GSE52038,GSE52038_Supplementary-table-1-date11021.txt.gz,bimodal
GSE52284,GSE52284_gene_exp.diff.gz,bimodal
GSE52385,GSE52385_siCtrl_VS_siSRA_assemblenewgenes.txt.gz,bimodal
GSE52385,GSE52385_siCtrl_VS_siSRA_notassemblenewgenes.txt.gz,bimodal
GSE53040,GSE53040_wtDMSOvswtTX34.txt.gz,bimodal
GSE53599,GSE53599_D5-1322_vs_RLuc-713_48hrs.txt.gz,bimodal
GSE53599,GSE53599_D5-2086_vs_RLuc-713_48hrs.txt.gz,bimodal
GSE53976,GSE53976_gene_exp.diff.txt.gz,bimodal
GSE54246,GSE54246_Control_vs._4_NQO_Tongue_gene_exp.xlsx.gz,bimodal
GSE54286,GSE54286_Lys_sup_pelle_rs_mvhip_Exp.txt.gz,bimodal
GSE54473,GSE54473_Suv420_gene_exp.xlsx.gz-sheet-gene_exp,bimodal
GSE55090,GSE55090_cds_exp.diff.txt.gz,bimodal
GSE55090,GSE55090_gene_exp.diff.txt.gz,bimodal
GSE55090,GSE55090_isoform_exp.diff.txt.gz,bimodal
GSE55090,GSE55090_tss_group_exp.diff.txt.gz,bimodal
GSE55596,GSE55596_LOLOdiff_nonovel.txt.gz,bimodal
GSE58052,GSE58052_N.winogradskyi_co-culture_over_single-culture.txt.gz,bimodal
GSE58082,GSE58082_gene_exp.diff.txt.gz,bimodal
GSE58326,GSE58326_gene_exp.txt.gz,bimodal
GSE58359,GSE58359_HOXA9.txt.gz,bimodal
GSE58379,GSE58379_RBM47_alternative_splicing.txt.gz,bimodal
GSE58405,GSE58405_gene_exp.diff.gz,bimodal
GSE58405,GSE58405_isoform_exp.diff.gz,bimodal
GSE58467,GSE58467_FPKM.txt.gz,bimodal
GSE59017,GSE59017_gene_exp.diff.gz,bimodal
GSE59020,GSE59020_U0126_gene_exp_all.diff.gz,bimodal
GSE59290,GSE59290_MIR_isoform_exp.diff.txt.gz,bimodal
GSE59621,GSE59621_gene_exp.diff.txt.gz,bimodal
GSE60171,GSE60171_cuffdiff.FGF-1day.vs.iBET-1day.txt.gz,bimodal
GSE60171,GSE60171_cuffdiff.FGF-5days.vs.iBET-5days.txt.gz,bimodal
GSE60641,GSE60641_AB03_2.xlsx.gz,bimodal
GSE61351,GSE61351_Cont_ComparedTo_PTH_D28_CuffDiffAnalysis1.xls.gz,bimodal
GSE61566,GSE61566_cds_exp.diff.gz,bimodal
GSE61690,GSE61690_DormantvsNondormant_meristems.txt.gz,bimodal
GSE62200,GSE62200_Table_S4.xls.gz-sheet-Table S4,bimodal
GSE62760,GSE62760_Acute_Cuffdiff_DGE.txt.gz,bimodal
GSE62760,GSE62760_Chronic_Cuffdiff_DGE.txt.gz,bimodal
GSE62909,GSE62909_Differential_gene_exp.diff.gz,bimodal
GSE63758,GSE63758_gene_exp.diff.gz,bimodal
GSE63810,GSE63810_BCKO_RNASeq_Data.xlsx-sheet-GenesDiffExp,bimodal
GSE64854,GSE64854_promoters.diff.gz,bimodal
GSE64854,GSE64854_splicing.diff.gz,bimodal
GSE65022,GSE65022_cuffdiff-WT_CD_gene_exp.diff.gz,bimodal
GSE65024,GSE65024_WT-bhlh_gene_exp.diff.gz,bimodal
GSE65072,GSE65072_DESeq_plusDOX_minusDOX.xlsx,bimodal
GSE65542,GSE65542_pnky_kd.diff.gz,bimodal
GSE65542,GSE65542_ptbp1_kd.diff.gz,bimodal
GSE66158,GSE66158_all_genes_FPKM.txt.gz,bimodal
GSE66478,GSE66478_gene_exp.txt.gz,bimodal
GSE66506,GSE66506_DE_analysis_010714.xlsx-sheet-All_Genes,bimodal
GSE66619,GSE66619_Dorsal_Cord_Ipsi_vs_Con_mrna_gene_exp.diff.txt.gz,bimodal
GSE66619,GSE66619_DRG_Con_vs_Ips_mrna_gene_exp.diff.txt.gz,bimodal
GSE66652,GSE66652_AS13-C_differential_expression.txt.gz,bimodal
GSE66652,GSE66652_S4-C_differential_expression.txt.gz,bimodal
GSE67029,GSE67029_cuffdiff_mh_h8.txt.gz,bimodal
GSE67063,GSE67063_gene_exp.diff.gz,bimodal
GSE67554,GSE67554_TAG5_Cuffdiff_gene_differential_expression_testing.txt.gz,bimodal
GSE67554,GSE67554_ZG14_Cuffdiff_gene_differential_expression_testing.txt.gz,bimodal
GSE68160,GSE68160_GRdim-RNASeq.xlsx,bimodal
GSE69556,GSE69556_cds_exp.diff.gz,bimodal
GSE69900,GSE69900_control-CBD16H.txt.gz,bimodal
GSE69900,GSE69900_control-tamoxifen48H.txt.gz,bimodal
GSE70314,GSE70314_Gal474_cuffdiff_sictrl.1_siAtad2.1_gene_differential_expression_testing.txt.gz,bimodal
GSE70314,GSE70314_Gal476_cuffdiff_sictrl.1_siAtad2.1_transcript_differential_expression_testing.txt.gz,bimodal
GSE70314,GSE70314_Gal485_cuffdiff_sictrl.2_siAtad2.2_gene_differential_expression_testing.txt.gz,bimodal
GSE70314,GSE70314_Gal487_cuffdiff_sictrl.2_siAtad2.2_transcript_differential_expression_testing.txt.gz,bimodal
GSE70584,GSE70584_Liberman2015_sorted_CUFFLINKS_gene_exp.txt.gz,bimodal
GSE70815,GSE70815_gene_exp.diff.gz,bimodal
GSE71252,GSE71252_Akdogan_RNASeq_Cuffdiff_JUL232015.xlsx-sheet-geneExpDiffData,bimodal
GSE71252,GSE71252_Akdogan_RNASeq_Cuffdiff_JUL232015.xlsx-sheet-isoformExpDiffData,bimodal
GSE71943,GSE71943_KO_vs_WT_diffGenes.txt.gz,bimodal
GSE72105,GSE72105_Differential_Gene_Expression_Summary_D6.txt.gz,bimodal
GSE72830,GSE72830_gene_exp.diff.gz,bimodal
GSE73082,GSE73082_F_Sp5_PlusversusMinusDOX_ProcessedFiles.txt.gz,bimodal
GSE73083,GSE73083_3F_Lef1_PlusversusMinusDOX_ProcessedFiles.txt.gz,bimodal
GSE73972,GSE73972_atxvsWT_gene_exp_diff.txt.gz,bimodal
GSE74381,GSE74381_gene_exp_control2vsZeb2cKO2diff.xlsx,bimodal
GSE74886,GSE74886_processedFPKMS.xlsx,bimodal
GSE75640,GSE75640_HR1_vs_control_1_gene_exp.diff.gz,bimodal
GSE75640,GSE75640_HR2_vs_control_2_gene_exp.diff.gz,bimodal
GSE75878,GSE75878_splicing.diff.gz,bimodal
GSE76287,GSE76287_seedling_col0vdko_tair.txt.gz,bimodal
GSE76868,GSE76868_Table_S1_RNA-seq.xlsx,bimodal
GSE76992,GSE76992_GFP_vs_p16.txt.gz,bimodal
GSE77037,GSE77037_gene_exp.diff.gz,bimodal
GSE77256,GSE77256_Cuffdiff_all_HFSCs.txt.gz,bimodal
GSE77256,GSE77256_Cuffdiff_Anagen_HFSCs.txt.gz,bimodal
GSE77398,GSE77398_ribo_cuffdiff_genes.xls.gz,bimodal
GSE77675,GSE77675_Old_vs_Young_isoforms_expression.txt.gz,bimodal
GSE78506,GSE78506_dmso_vs_ca_24Hour_geneExp.diff.gz,bimodal
GSE78711,GSE78711_gene.exp.all.txt.gz,bimodal
GSE78834,GSE78834_gene_expression_profiles.txt.gz,bimodal
GSE78996,GSE78996_CTR_vs_EAE_Cuffdiff_analysis.xlsx,bimodal
GSE79286,GSE79286_CYC2vsWT_Conj-2.5hr_RNA-Seq.xlsx-sheet-gene_exp,bimodal
GSE79286,GSE79286_CYC2vsWT_Conj-2hr_RNA-Seq.xlsx-sheet-C2vWT-2hr genes,bimodal
GSE79286,GSE79286_CYC2vsWT_Conj-3.5hr_RNA-Seq.xlsx-sheet-gene_exp,bimodal
GSE79286,GSE79286_CYC2vsWT_Conj-3hr_RNA-Seq.xlsx,bimodal
GSE79507,GSE79507_minipig.txt.gz,bimodal
GSE80068,GSE80068_col_dms3_gene_exp.diff.gz,bimodal
GSE80068,GSE80068_col_h2h9_gene_exp.diff.gz,bimodal
GSE80068,GSE80068_col_nrpe1_gene_exp.diff.gz,bimodal
GSE80718,GSE80718_gene_exp.diff.gz,bimodal
GSE81100,GSE81100_old_ARSER_output.txt.gz,bimodal
GSE81100,GSE81100_youngARSER_output.txt.gz,bimodal
GSE83717,GSE83717_FPKMs_pvalue_matrices.txt.gz,bimodal
GSE83819,GSE83819_gene_exp.diff.gz,bimodal
GSE83827,GSE83827_WT_vs_tf5.xlsx-sheet-gene_exp_diff,bimodal
GSE83828,GSE83828_Gene_expression_data.xlsx,bimodal
GSE83887,GSE83887_gene_exp_Hyl-2_vs_Hyl-2-G.diff.gz,bimodal
GSE83887,GSE83887_gene_exp_N2_vs_Hyl-2.diff.gz,bimodal
GSE83887,GSE83887_gene_exp_N2_vs_N2G.diff.gz,bimodal
GSE84145,GSE84145_E12.5RET_WT_NULL.txt.gz,bimodal
GSE84450,GSE84450_WT_UTvsWT_DTT_splicing.diff.gz,bimodal
GSE84529,GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_0-5_mm_vs_15-20_mm,bimodal
GSE84529,GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_0-5_mm_vs_30-35_mm,bimodal
GSE84606,GSE84606_gene_exp.diff.gz,bimodal
GSE85321,GSE85321_Supplemental_Table_2_YAD_RNA_seq_.xls.gz-sheet-YAD_Diff analysis,bimodal
GSE85321,GSE85321_Supplemental_Table_3_YGD_RNA_seq_.xls.gz-sheet-YGD_Diff analysis,bimodal
GSE85321,GSE85321_Supplemental_Table_4_YAR_vs_YAD_RNA_seq_.xls.gz-sheet-EV_YAD_YAR_isoformexp,bimodal
GSE85321,GSE85321_Supplemental_Table_5_YAR_RNA_seq_.xls.gz-sheet-YAR diff. analysis,bimodal
GSE85321,GSE85321_Supplemental_Table_7_JHD2_OE_YAR_.xls.gz-sheet-OE_EV_YAR_Diff analysis,bimodal
GSE86187,GSE86187_p6wt-ko_gene_exp.diff.gz,bimodal
GSE86239,GSE86239_ETS2shRNA_gene_exp.diff.gz,bimodal
GSE87307,GSE87307_mRNA_processed_results.xlsx,bimodal
GSE87824,GSE87824_processed_data.xlsx,bimodal
GSE91001,GSE91001_Galaxy255-AveragedPerCRNAseqData.tabular.txt.gz,bimodal
GSE91001,GSE91001_PerC_RNAseq_averageddata.xls.gz-sheet-diffexp_rerun,bimodal
GSE91060,GSE91060_E11_vs._E16.xls.gz,bimodal
GSE91060,GSE91060_E11_vs._P1.xlsx,bimodal
GSE91060,GSE91060_E16_vs._P1.xlsx,bimodal
GSE92246,GSE92246_gene_exp.diff.gz,bimodal
GSE92874,GSE92874_RNA.txt.gz,bimodal
GSE94120,GSE94120_U2OS-PcTF_rel_abundance_1x3.txt.gz,bimodal
