Accession,Supplementary file name,Type
GSE75787,GSE75787_gene_exp.diff.txt.gz,conservative
GSE75878,GSE75878_cds_exp.diff.gz,conservative
GSE75878,GSE75878_cds.diff.gz,conservative
GSE75878,GSE75878_gene_exp.diff.gz,conservative
GSE75878,GSE75878_isoform_exp.diff.gz,conservative
GSE75878,GSE75878_promoters.diff.gz,conservative
GSE75878,GSE75878_tss_group_exp.diff.gz,conservative
GSE76125,GSE76125_SenesUntreated_vs_SenesTreated_gene_exp.diff.gz,conservative
GSE76151,GSE76151_A1_isoform_exp.diff.gz,conservative
GSE76151,GSE76151_A2B1_isoform_exp.diff.gz,conservative
GSE76151,GSE76151_A2B1A1_isoform_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8535_vs_OtA8538_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8536_vs_OtA8539_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8537_vs_OtA8540_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8538_vs_OtA8541_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8539_vs_OtA8542_gene_exp.diff.gz,conservative
GSE76190,GSE76190_OtA8540_vs_OtA8543_gene_exp.diff.gz,conservative
GSE76232,GSE76232_isoforms.diff_exp_ann_result.xls.gz,conservative
GSE76287,GSE76287_rosettes_col0vdko_tair.txt.gz,conservative
GSE76304,GSE76304_gene_exp.diff.gz,conservative
GSE76396,GSE76396_isoform_exp.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_E2.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_siCtl.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_siZNF143.diff.gz,conservative
GSE76453,GSE76453_cuffdiff_veh.diff.gz,conservative
GSE76533,GSE76533_leaf.gene_exp.diff.gz,conservative
GSE76533,GSE76533_seedling.gene_exp.diff.gz,conservative
GSE76627,GSE76627_CNBP-cuffdif.xlsx.gz,conservative
GSE76682,GSE76682_EB_AM580gene_exp.diff.gz,conservative
GSE76683,GSE76683_shHOXA7gene_exp.diff.gz,conservative
GSE76771,GSE76771_ALL_gene_expression.txt.gz,conservative
GSE77032,GSE77032_aza_vs_PBS.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_aza_vs_vc.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_aza.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_PBS.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_combo_vs_vc.gene_exp.tsv.gz,conservative
GSE77032,GSE77032_vc_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_aza_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_aza_vs_vc.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_aza.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_PBS.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_combo_vs_vc.gene_exp.tsv.gz,conservative
GSE77034,GSE77034_vc_vs_PBS.gene_exp.tsv.gz,conservative
GSE77113,GSE77113_GC_WT_vs_Hdac3KO.diff.gz,conservative
GSE77113,GSE77113_Hdac3KO_non-GC_vs_GC.diff.gz,conservative
GSE77113,GSE77113_non-GC_WT_vs_Hdac3KO.diff.gz,conservative
GSE77113,GSE77113_WT_non-GC_vs_GC.diff.gz,conservative
GSE77218,GSE77218_A3_A2.xlsx-sheet-express,conservative
GSE77218,GSE77218_A4_A2.xlsx-sheet-express,conservative
GSE77218,GSE77218_A4_A3.xlsx-sheet-express,conservative
GSE77229,GSE77229_gene_exp.diff.gz,conservative
GSE77256,GSE77256_Cuffdiff_Telogen_HFSCs.txt.gz,conservative
GSE77303,GSE77303_gene_exp.diff.gz,conservative
GSE77304,GSE77304_gene_exp.diff.gz,conservative
GSE77422,GSE77422_H358_Control-GNF5.xlsx-sheet-Sheet1,conservative
GSE77422,GSE77422_PC9_Control-GNF5.xlsx,conservative
GSE77422,GSE77422_PC9_SCR-AA.xlsx,conservative
GSE77422,GSE77422_PC9M_Control-GNF5.xlsx,conservative
GSE77422,GSE77422_PC9M_SCR-AA.xlsx,conservative
GSE77471,GSE77471_RNASEQ_differential_expression.txt.gz,conservative
GSE77499,GSE77499_Dd2CQ_Dd2_3D7_gene_exp.diff.gz,conservative
GSE77499,GSE77499_Dd2CQ_Dd2_3D7_isoform_exp.diff.gz,conservative
GSE77793,GSE77793_gene_exp_diff_fc_hepatocytes_DMSO_GL_TamerSallam_122012.txt.gz,conservative
GSE77862,GSE77862_nhay_-_Alb-Cre.xlsx,conservative
GSE78527,GSE78527_siSNRNP40_siControl_processed.txt.gz,conservative
GSE78965,GSE78965_C57Bl6_MCS_vs_FST_acute_gene_differential_expression_testing.txt.gz,conservative
GSE78965,GSE78965_C57Bl6_MCS_vs_FST_chronic_gene_differential_expression_testing.txt.gz,conservative
GSE79408,GSE79408_gene_exp.diff.gz,conservative
GSE79412,GSE79412_amiFPSa_gene_exp_diff.xlsx-sheet-Hoja1,conservative
GSE79677,GSE79677_Crossbred_vs._Purebred_comparison_group.tabular.txt.gz,conservative
GSE79677,GSE79677_One_by_one_comparisons.tabular.txt.gz,conservative
GSE79680,GSE79680_Heat_shock_table.csv.gz,conservative
GSE79758,GSE79758_gene_exp.diff.gz,conservative
GSE79779,GSE79779_gene_exp.diff.gz,conservative
GSE79822,GSE79822_cuffdiffs_mRNA.txt.gz,conservative
GSE80237,GSE80237_Supplementary_Data_1.txt.gz,conservative
GSE80301,GSE80301_col_rep1_mom1_gene_exp.diff.txt.gz,conservative
GSE80301,GSE80301_col_rep1_nrpe1_gene_exp.diff.txt.gz,conservative
GSE80301,GSE80301_col_rep1_pial1pial2_gene_exp.diff.txt.gz,conservative
GSE80301,GSE80301_col_rep2_mom1_gene_exp.diff.txt.gz,conservative
GSE80301,GSE80301_col_rep2_mom1pial2_gene_exp.diff.txt.gz,conservative
GSE80301,GSE80301_col_rep2_pial2_gene_exp.diff.txt.gz,conservative
GSE80370,GSE80370_col_morc6_gene_exp.diff.gz,conservative
GSE80370,GSE80370_col_suvh2suvh9_gene_exp.diff.gz,conservative
GSE80433,GSE80433_gene_exp.diff.gz,conservative
GSE80597,GSE80597_Processed_data_cuffdiff_output.txt.gz,conservative
GSE80972,GSE80972_frm_gene_exp.diff.txt.gz,conservative
GSE81007,GSE81007_cds_exp.diff.gz,conservative
GSE81007,GSE81007_cds.diff.gz,conservative
GSE81007,GSE81007_gene_exp.diff.gz,conservative
GSE81007,GSE81007_isoform_exp.diff.gz,conservative
GSE81007,GSE81007_promoters.diff.gz,conservative
GSE81007,GSE81007_splicing.diff.gz,conservative
GSE81007,GSE81007_tss_group_exp.diff.gz,conservative
GSE81055,GSE81055_gene_exp.diff_bias.txt.gz,conservative
GSE81055,GSE81055_gene_exp.diff.gz,conservative
GSE81114,GSE81114_gene_exp.diff.gz,conservative
GSE81123,GSE81123_Poplar_RNAseq_data.ods.txt.gz,conservative
GSE81191,GSE81191_Cuffdiff_Isoform.txt.gz,conservative
GSE81191,GSE81191_Cuffdiff_transcript.txt.gz,conservative
GSE81437,GSE81437_polyA_differential_gene_expression.txt.gz,conservative
GSE81575,GSE81575_gene_exp.diff.gz,conservative
GSE81707,GSE81707_N2_HC125_RNA-seq_PairedEnd_gene_exp_diff.xlsx,conservative
GSE81707,GSE81707_N2_HC125_RNA-seq_SingleEnd_gene_exp_diff.xlsx,conservative
GSE81858,GSE81858_AA_ABBB_gene_exp.diff.gz,conservative
GSE82164,GSE82164_Cuffdiff_gene_differential_expression_testing.tabular.txt.gz,conservative
GSE82164,GSE82164_Cuffdiff_transcript_differential_expression_testing.tabular.txt.gz,conservative
GSE82210,GSE82210_cuffdiff_lncOL1KO_vs_Ctrl.gene.fpkm.txt.gz,conservative
GSE83217,GSE83217_Processed_Matrix_FPKM.xlsx-sheet-siScramble_vs_siBdnf,conservative
GSE83217,GSE83217_Processed_Matrix_FPKM.xlsx-sheet-siScramble_vs_siHdac4,conservative
GSE83265,GSE83265_gene_exp.diff.gz,conservative
GSE83405,GSE83405_geneExpDiffData_E14_cells_pnldc1_silencing.xlsx-sheet-Φύλλο1,conservative
GSE83406,GSE83406_gene_exp.diff.gz,conservative
GSE83555,GSE83555_WT-KO-mm9-gene_exp.txt.gz,conservative
GSE83560,GSE83560_degTest_byCuffdiff.xlsx-sheet-T_11_12_P-T_11_12_C,conservative
GSE83560,GSE83560_degTest_byCuffdiff.xlsx-sheet-T_11_19_1_P-T_11_19_1_C,conservative
GSE83560,GSE83560_degTest_byCuffdiff.xlsx-sheet-T_72_P-T_72_C,conservative
GSE83567,GSE83567_gene_exp.diff.gz,conservative
GSE83584,GSE83584_processed_data_Day0.txt.gz,conservative
GSE83584,GSE83584_processed_data_Day3_5.txt.gz,conservative
GSE83601,GSE83601_All_genes_in_controls_and_PTSD.txt.gz,conservative
GSE83664,GSE83664_NS_M_vs_Input.isoform_exp.diff.gz,conservative
GSE83664,GSE83664_NS_vs_Input.isoform_exp.diff.gz,conservative
GSE84158,GSE84158_gene_exp.diff.gz,conservative
GSE84249,GSE84249_cuffdiff_gene_differential_expression_testing.tab.gz,conservative
GSE84450,GSE84450_WT_UTvsKO_DTT_gene_exp.diff.gz,conservative
GSE84450,GSE84450_WT_UTvsKO_UT_gene_exp.diff.gz,conservative
GSE84450,GSE84450_WT_UTvsWT_DTT_gene_exp.diff.gz,conservative
GSE84450,GSE84450_WT_UTvsX_DTT_gene_exp.diff.gz,conservative
GSE84450,GSE84450_WT_UTvsX_UT_gene_exp.diff.gz,conservative
GSE84529,GSE84529_Paired_comparison_of_three_sections_Cuffdiff.xlsx-sheet-Comparison_30-35_mm_vs_15-20_mm,conservative
GSE84786,GSE84786_isoform_exp.xlsx-sheet-Fold change,conservative
GSE84786,GSE84786_isoform_exp.xlsx-sheet-isoform_exp,conservative
GSE84798,GSE84798_gene_exp.diff.gz,conservative
GSE85308,GSE85308_gene_exp.diff.gz,conservative
GSE85308,GSE85308_processed_data.txt.gz,conservative
GSE85321,GSE85321_Supplemental_Table_6_JHD2_OE_YAD_.xls.gz-sheet-OE_EV_YAD_Diff analysis,conservative
GSE85402,GSE85402_gene_exp.diff.gz,conservative
GSE85416,GSE85416_isoform_exp.diff.gz,conservative
GSE85442,GSE85442_cuffdiff.gene_exp_diff.allg.txt.gz,conservative
GSE85442,GSE85442_cuffdiff.isoform_exp.diff.txt.gz,conservative
GSE85442,GSE85442_cuffdiff.tss_group_exp.diff.txt.gz,conservative
GSE85576,GSE85576_Supplementary_Table_1.xlsx-sheet-MagohMos2_vs_Control,conservative
GSE85863,GSE85863_Galaxy238-_Cuffdiff_on_data_40__data_35__and_others_gene_differential_expression_testing_.txt.gz,conservative
GSE86077,GSE86077_glp-1_EVvs28_D4.diff.gz,conservative
GSE86077,GSE86077_N2_EVvs28_D4.diff.gz,conservative
GSE86159,GSE86159_significance_calls_genes_overexpression.txt.gz,conservative
GSE86159,GSE86159_significance_calls_genes_tam_timecourse.txt.gz,conservative
GSE86187,GSE86187_p0wt-ko-gene_exp.diff.gz,conservative
GSE86202,GSE86202_Gene_differential_expression.xlsx,conservative
GSE86248,GSE86248_shControl-vs-shPaf1-gene_exp.diff.gz,conservative
GSE86248,GSE86248_shControl-vs-shPhf5a-gene_exp_1_.diff.gz,conservative
GSE86323,GSE86323_gene_exp.diff.txt.gz,conservative
GSE86442,GSE86442_gene_differential_expression.txt.gz,conservative
GSE86837,GSE86837_gene_exp.diff.gz,conservative
GSE87168,GSE87168_Watson_et_al_TOXSCI-16-0457_Diff_Gen_Exp.csv.gz,conservative
GSE87240,GSE87240_gene_expnorliver.diff.gz,conservative
GSE87240,GSE87240_gene_expsk.diff.gz,conservative
GSE87240,GSE87240_hep_gene_exphep.diff.gz,conservative
GSE87315,GSE87315_CuffDiff_RNA-seq.csv.gz,conservative
GSE87532,GSE87532_gene_exp.diff.name.txt.gz,conservative
GSE87626,GSE87626_nc_vs_19_gene_exp.diff.gz,conservative
GSE87635,GSE87635_CNOT3KO-WT.txt.gz,conservative
GSE87862,GSE87862_gene_exp.diff.gz,conservative
GSE87890,GSE87890_vgat1_csv.csv.gz,conservative
GSE87890,GSE87890_vgat2_csv.csv.gz,conservative
GSE87890,GSE87890_vglut1_csv.csv.gz,conservative
GSE87890,GSE87890_vglut2_csv.csv.gz,conservative
GSE87890,GSE87890_vglut3_csv.csv.gz,conservative
GSE88700,GSE88700_gene_exp.diff.gz,conservative
GSE89168,GSE89168_36hpupalCNS_WT_dStimKD_CuffDiff.txt.gz,conservative
GSE89168,GSE89168_72hpupalCNS_WT_dStimKD+Recovery_CuffDiff.txt.gz,conservative
GSE89364,GSE89364_mav_RNASeq_exp_deqiangs.xlsx,conservative
GSE89572,GSE89572_24h_DEGs.txt.gz,conservative
GSE89572,GSE89572_2h_DEGs.txt.gz,conservative
GSE89572,GSE89572_7d_DEGs.txt.gz,conservative
GSE90876,GSE90876_Cuffdiff_PSM_vs_SM.txt.gz,conservative
GSE90876,GSE90876_Cuffdiff_SM_vs_SM_Dev.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rb_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rb_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rb_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_RbvRv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_RbvRv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_RbvRv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_RbvRv_Global.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rv_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rv_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Rv_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sb_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sb_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sb_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SbvSv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SbvSv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SbvSv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SbvSv_Global.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sv_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sv_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_Sv_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SvvRv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SvvRv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SvvRv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Gene_SvvRv_Global.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rb_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rb_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rb_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_RbvRv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_RbvRv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_RbvRv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_RbvRv_Global.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rv_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rv_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Rv_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sb_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sb_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sb_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SbvSv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SbvSv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SbvSv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SbvSv_Global.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sv_24v36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sv_24v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_Sv_36v48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SvvRv_24.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SvvRv_36.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SvvRv_48.txt.gz,conservative
GSE90974,GSE90974_Cuffdiff_Transcript_SvvRv_Global.txt.gz,conservative
GSE91075,GSE91075_gene_exp_WT1_KO1.txt.gz,conservative
GSE91075,GSE91075_gene_exp_WT2_KO2.txt.gz,conservative
GSE92989,GSE92989_Drought_2_days.txt.gz,conservative
GSE92989,GSE92989_Drought_3_days.txt.gz,conservative
GSE93280,GSE93280_gene_exp.diff.gz,conservative
GSE93280,GSE93280_isoform_exp.diff.gz,conservative
GSE93339,GSE93339_e125_Yap-mt_lung_all_genes.txt.gz,conservative
GSE93620,GSE93620_gene_exp.diff.gz,conservative
GSE93866,GSE93866_IDOE_GENE_EXPRESSION.xlsx,conservative
GSE94120,GSE94120_K562pos_rel_abundance_1x1.txt.gz,conservative
GSE94120,GSE94120_SKNSHpos_rel_abundance_1x1.txt.gz,conservative
GSE94120,GSE94120_U2OSpos_rel_abundance_1x1.txt.gz,conservative
GSE94783,GSE94783_rnaseq_process_cuffdiff_global_DMSO_Flut_genes_diff.tsv.gz,conservative
GSE94783,GSE94783_rnaseq_process_cuffdiff_global_DMSO_Flut_PPC_genes_diff.tsv.gz,conservative
GSE94783,GSE94783_rnaseq_process_cuffdiff_global_DMSO_PPC_genes_diff.tsv.gz,conservative
GSE94821,GSE94821_cuffdiff_mock_vs_12hpi.txt.gz,conservative
GSE94821,GSE94821_cuffdiff_mock_vs_16hpi.txt.gz,conservative
GSE94821,GSE94821_cuffdiff_mock_vs_20hpi.txt.gz,conservative
GSE94821,GSE94821_cuffdiff_mock_vs_4hpi.txt.gz,conservative
GSE94821,GSE94821_cuffdiff_mock_vs_8hpi.txt.gz,conservative
GSE94843,GSE94843_cuffdiff_mock_vs_lox.txt.gz,conservative
GSE94843,GSE94843_cuffdiff_mock_vs_mnv.txt.gz,conservative
GSE94967,GSE94967_cds_exp.diff_A_B_CDS.diff.gz,conservative
GSE94967,GSE94967_gene_exp.diff_A_B_GENE.diff.gz,conservative
GSE94967,GSE94967_isoform_exp.diff_A_B_ISOFORM.diff.gz,conservative
GSE94967,GSE94967_tss_group_exp.diff_A_B_TSS.diff.gz,conservative
GSE95234,GSE95234_IPInputFPKM.xlsx,conservative
GSE95481,GSE95481_GCN5_RNAi_vs_WT_root_tip_gene_exp.diff.gz,conservative
GSE95481,GSE95481_GCN5_RNAi_vs_WT_whole_root_gene_exp.diff.gz,conservative
GSE95679,GSE95679_Mishima_2017_Dcp2.txt.gz,conservative
GSE97129,GSE97129_CG9879_vs_WT_CuffDiff_Output_BDGP5.txt.gz,conservative
GSE97256,GSE97256_Y1differentialGenes.tab.gz,conservative
GSE98541,GSE98541_RPE1_diff_expression_WT_SAFA.xlsx,conservative
GSE98650,GSE98650_mb1_hdac3_cuffdiff_out.txt.gz,conservative
GSE98739,GSE98739_Q111SST_vs_Q111DOP_DEGs_with_fpkm.diff.gz,conservative
GSE98739,GSE98739_Q7SST_vs_Q111DOP_DEGs_with_fpkm.diff.gz,conservative
GSE98739,GSE98739_Q7SST_vs_Q111SST_DEGs_with_fpkm.diff.gz,conservative
GSE98875,GSE98875_Diff.summary.xlsx-sheet-all_genes,conservative
GSE99397,GSE99397_CreNeg-MHCPos_vs_Control.CuffDiff.gene_exp.diff.gz,conservative
GSE99397,GSE99397_CreNeg-MHCPos_vs_CrePos-MHCNeg.CuffDiff.gene_exp.diff.gz,conservative
GSE99397,GSE99397_CrePos-MHCNeg_vs_Control.CuffDiff.gene_exp.diff.gz,conservative
GSE33141,GSE33141_TopHatTranscriptsFPKM.xls.gz-sheet-mRNA-Transcripts-FPKM,other
GSE33141,GSE33141_TopHatTranscriptsFPKM.xls.gz-sheet-Pseudogenes-FPKM,other
GSE39605,GSE39605_All_KOvsWT_filtered_final.xlsx.gz-sheet-All_KOvsWT_filtered,other
GSE43614,GSE43614_diff_out.txt.gz,other
GSE49587,GSE49587_L2_L3P1_2_DEUtable.txt.gz,other
GSE49587,GSE49587_L312hr_L3P1_2_DEUtable.txt.gz,other
GSE52551,GSE52551_delta_Rv3263_expr.txt.gz,other
GSE55682,GSE55682_16h.xls.gz,other
GSE55682,GSE55682_20h.xls.gz,other
GSE55682,GSE55682_24h.xls.gz,other
GSE55682,GSE55682_48h.xls.gz,other
GSE55682,GSE55682_Baf250a6days.csv.gz,other
GSE56966,GSE56966_IL6Ra_WT.xlsx.gz-sheet-gene_exp,other
GSE56966,GSE56966_MyD88_WT.xlsx.gz-sheet-gene_exp,other
GSE58053,GSE58053_1mm-over-0mm.txt.gz,other
GSE63750,GSE63750_chemlow-batch-result-using-R-DeSeq.csv.gz,other
GSE63884,GSE63884_gene_exp.diff_cenpk_imx372_aerobic.txt.gz,other
GSE67437,GSE67437_KO-ILC2-mLN_021815_vs_WT-ILC2-mLN_021815.txt.gz,other
GSE71916,GSE71916_Expression_Cufflinks_siRbfox1_3+Flag-Rbfox1_C_compared_to_siRbfox1_3+EGFP.txt.gz,other
GSE71916,GSE71916_Expression_Cufflinks_siRbfox1_3+Flag-Rbfox1_N_compared_to_siRbfox1_3+EGFP.txt.gz,other
GSE86211,GSE86211_CmrA_transcriptome_Expression_of_all_genes.xlsx-sheet-PA14vsPJ01dT,other
GSE95850,GSE95850_RUCA-I_WT_vs_miR-203_KO_gene_expression.csv.gz,other
GSE96814,GSE96814_Deseq_TotRNA.xlsx-sheet-Feuil1,other
GSE96814,GSE96814_Deseq2_MS2RsaA.xlsx-sheet-Feuil1,other
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PM vs WT,other
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs PM,other
GSE97525,GSE97525_Dm_AKHR_F2_RNA-seq.xlsx-sheet-PP vs WT,other
GSE98526,GSE98526_A2_vs_UA159T5.txt.gz,other
GSE52153,GSE52153_wtDMSOvsczt-1DMSO.txt.gz,spiky
GSE52153,GSE52153_wtDMSOvswtSTS.txt.gz,spiky
GSE53040,GSE53040_wtDMSOvswtD1.txt.gz,spiky
GSE53040,GSE53040_wtDMSOvswtTX87.txt.gz,spiky
GSE53040,GSE53040_wtDMSOvswtXP13.txt.gz,spiky
GSE56058,GSE56058_differentialExpressionGenes_RD19.txt.gz,spiky
GSE59571,GSE59571_S13113_genesdiff.xlsx,spiky
GSE78824,GSE78824_Cuffdiff_transcript_differential_expression_testing.tab.gz,spiky
GSE85950,GSE85950_EHEC_plusminus_Symbioflor.xlsx,spiky
GSE40218,GSE40218_processed_DESeq.txt.gz,anti-conservative
GSE55870,GSE55870_CAF90vsNF1493.xlsx.gz,other
GSE61336,GSE61336_results_167_vs_WTL.txt.gz,anti-conservative
GSE61336,GSE61336_results_167_vs_WTZ.txt.gz,anti-conservative
GSE61336,GSE61336_results_WTL_vs_WTZ.txt.gz,anti-conservative
GSE63750,GSE63750_chemhigh-batch-result-using-R-DeSeq.csv.gz,other
GSE65328,GSE65328_A17_6V.tab.gz,anti-conservative
GSE65406,GSE65406_control_vs_gld1_DESeq.csv.gz,other
GSE70382,GSE70382_DESeq_allresp_vs_nonresp.xlsx-sheet-Blad1,other
GSE75833,GSE75833_DESeq-processed_FB.control_vs_BR.txt.gz,anti-conservative
GSE80128,GSE80128_P035_DESeq_KO-WT_pathway.txt.gz,anti-conservative
GSE80135,GSE80135_Lipo_siProx_sig_results.csv.gz,anti-conservative
GSE81593,GSE81593_1.Mcf10A_p53delVec_and_p53delHras.xlsx,anti-conservative
GSE81593,GSE81593_2.Mcf10A_Vec_and_Hras.xlsx,anti-conservative
GSE85554,GSE85554_deg_and_counts_table_new_read_counts.txt.gz,anti-conservative
GSE85627,GSE85627_mDUX-mESC.xlsx.gz-sheet-Transient,other
GSE98869,GSE98869_diffexp.tsv.gz,other
