Accession,suppdata_id,type
GSE97406,GSE97406_CRP_K100Q_vs_CRP_Control.csv.gz,6
GSE97406,GSE97406_CRP_K100Q_vs_CRP_Control.csv.gz,6
GSE70290,GSE70290_PV_Transcripts.txt.gz,6
GSE87365,GSE87365_gene_exp_diff_fc_yes_reg_Fetal_stem_cells_and_FACS_sort_vs_Fetal_stem_cells.xls.gz,6
GSE67360,GSE67360_differentially_expressed_transcripts.txt.gz,6
GSE97406,GSE97406_CRP_K100R_vs_CRP_Control.csv.gz,6
GSE97406,GSE97406_CRP_K100R_vs_CRP_Control.csv.gz,6
GSE59335,GSE59335_exons_sig_anno_total.txt.gz,6
GSE87365,GSE87365_gene_exp_diff_fc_yes_reg_Fetal_stem_cells_vs_Fetal_myotubes.xls.gz,6
GSE97406,GSE97406_CRP_WT_vs_CRP_Control.csv.gz,6
GSE97406,GSE97406_CRP_WT_vs_CRP_Control.csv.gz,6
GSE48812,GSE48812_24h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_24h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_24h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_24h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_PREC_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_PREC_SFN.diff.txt.gz,6
GSE48812,GSE48812_24h_PREC_SFN.diff.txt.gz,6
GSE43650,GSE43650_gene_exp_diff_sig.txt.gz,6
GSE48812,GSE48812_24h_PRECvsLNCAP.diff.txt.gz,6
GSE48812,GSE48812_24h_PRECvsLNCAP.diff.txt.gz,6
GSE48812,GSE48812_24h_PRECvsLNCAP.diff.txt.gz,6
GSE48812,GSE48812_24h_PRECvsPC3.diff.txt.gz,6
GSE48812,GSE48812_24h_PRECvsPC3.diff.txt.gz,6
GSE48812,GSE48812_24h_PRECvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAP_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_LNCAPvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_PC3_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_PREC_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_PREC_SFN.diff.txt.gz,6
GSE48812,GSE48812_6h_PREC_SFN.diff.txt.gz,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05 UP,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05 DOWN,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.05,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10 UP,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10 DOWN,6
GSE99944,GSE99944_Digo_expression_results_significatif.xlsx-sheet-padj<=0.10,6
GSE48812,GSE48812_6h_PRECvsLNCAP.diff.txt.gz,6
GSE48812,GSE48812_6h_PRECvsLNCAP.diff.txt.gz,6
GSE48812,GSE48812_6h_PRECvsLNCAP.diff.txt.gz,6
GSE93339,GSE93339_e125_lung_DEG.txt.gz,6
GSE48812,GSE48812_6h_PRECvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_PRECvsPC3.diff.txt.gz,6
GSE48812,GSE48812_6h_PRECvsPC3.diff.txt.gz,6
GSE80176,GSE80176_HMLER_Ctrl_vs_DAC_Cuffdiff.txt.gz,6
GSE73893,GSE73893_DEseq-rip_significant_sites.txt.gz,6
GSE75147,GSE75147_regulated.phf5a_kd_402.down.G166.list.txt.gz,6
GSE99170,GSE99170_NormalizedData.xls.gz-sheet-normalized data,6
GSE75147,GSE75147_regulated.phf5a_kd_861.down.0827.list.txt.gz,6
GSE75147,GSE75147_regulated.phf5a_kd_861.down.G166.list.txt.gz,6
GSE90478,GSE90478_Candidates_B_v_A_withNormData.csv.gz,6
GSE75147,GSE75147_regulated.phf5a_kd_861.up.G166.list.txt.gz,6
GSE90478,GSE90478_Candidates_D_v_B_withNormData_CL.csv.gz,6
GSE94534,GSE94534_MSTR_gene-P005_FC1.2_FPKM2.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_C6661_IgG.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_C6661_IgG.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE79916,GSE79916_Dataset_S4-DESeq2_output_for_differential_overall_gene_expression_level_analysis_of_PSIdeltaAB_and_full-length_PSI_male_fly_heads.xls.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_RAJI_EBNA1.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_RAJI_EBNA1.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_combine_IgG.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_combine_IgG.txt.gz,6
GSE56253,GSE56253_GeneSpring_NGS_processed_data.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE73887,GSE73887_C6661_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE77427,GSE77427_table_S1.xls.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_LCL_IgG.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_LCL_IgG.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE33141,GSE33141_BWADETsKOvsWT2.xls.gz-sheet-DETs-FC1.5-pval0.05,6
GSE85360,GSE85360_P140_Setd1b_DEGS_021015.txt.gz,6
GSE66506,GSE66506_DE_analysis_010714.xlsx-sheet-SigGenes,6
GSE73887,GSE73887_LCL_EBNA1_vs_combine_IgG.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_combine_IgG.txt.gz,6
GSE33141,GSE33141_TopHatDETsKOvsWT.xls.gz,6
GSE77218,GSE77218_A3_A2.xlsx-sheet-diff_list,6
GSE73887,GSE73887_LCL_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE73887,GSE73887_LCL_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE77218,GSE77218_A4_A2.xlsx-sheet-diff_list,6
GSE73887,GSE73887_MUTU_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE92282,GSE92282_Results.csv.gz,6
GSE77218,GSE77218_A4_A3.xlsx-sheet-diff_list,6
GSE73887,GSE73887_MUTU_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE97174,GSE97174_DEseq_DifferentialGeneExpression.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_MUTU_IgG.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_MUTU_IgG.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_combine_IgG.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_combine_IgG.txt.gz,6
GSE41766,GSE41766_IBH1-Ox_vs_Col.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE73887,GSE73887_MUTU_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_C6661_EBNA1.txt.gz,6
GSE63224,GSE63224_Degradome_result.xlsx,6
GSE73887,GSE73887_RAJI_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_LCL_EBNA1.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_MUTU_EBNA1.txt.gz,6
GSE47773,GSE47773_Matrix_table.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_RAJI_IgG.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_RAJI_IgG.txt.gz,6
GSE71093,GSE71093_a456_vs_a123_sig.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_combine_IgG.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_combine_IgG.txt.gz,6
GSE57580,GSE57580_different_expressed_gene_list_between_gynoecious_vs_monoecious.txt.gz,6
GSE61290,GSE61290_Scr_Vs_shMyb.txt.gz,6
GSE64359,GSE64359_DE_dfwt_combined.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE73887,GSE73887_RAJI_EBNA1_vs_combine_IgG_3.txt.gz,6
GSE72293,GSE72293_E17_vs_P9_filtered_rpkm5.txt.gz,6
GSE72293,GSE72293_E17_vs_P9_filtered_rpkm5.txt.gz,6
GSE67756,GSE67756_LA2A-vs-LC2A.diff_annot.txt.gz,6
GSE68846,GSE68846_KO_vs_Control_05.csv.gz,6
GSE66158,GSE66158_nc_vs_59_differentially_expressed_genes_FPKM_GEO.txt.gz,6
GSE68846,GSE68846_KO_vs_Control_10.csv.gz,6
GSE67756,GSE67756_LB2A-vs-LA2A.diff_annot.txt.gz,6
GSE68846,GSE68846_KO_vs_Control_15.csv.gz,6
GSE68846,GSE68846_KO_vs_Control_20.csv.gz,6
GSE67756,GSE67756_LB2A-vs-LC2A.diff_annot.txt.gz,6
GSE37001,GSE37001_DEgenes.txt.gz,6
GSE38764,GSE38764_DESeq.nbVsneuron-orig-FDR0.01.txt.gz,6
GSE37001,GSE37001_DEintrons.txt.gz,6
GSE64513,GSE64513_FOXD3_vs_Control_gene_exp_diff_sig_anno.txt.gz,6
GSE67756,GSE67756_LB2A-vs-LF1A.diff_annot.txt.gz,6
GSE37001,GSE37001_DEisoforms.txt.gz,6
GSE79286,GSE79286_CYC2vsWT_Conj-2.5hr_RNA-Seq.xlsx-sheet-Significant-FULL,6
GSE32038,GSE32038_promoters.diff.gz,6
GSE77568,GSE77568_CHIP_DMSO_vs_JQ1.txt.gz,6
GSE79286,GSE79286_CYC2vsWT_Conj-2hr_RNA-Seq.xlsx-sheet-Significant-FULL,6
GSE79286,GSE79286_CYC2vsWT_Conj-2hr_RNA-Seq.xlsx-sheet-Significant-UP,6
GSE64413,GSE64413_orf57_pval_cutoff_0.001.csv.gz,6
GSE74929,GSE74929_Diff_Exp.txt.gz,6
GSE77568,GSE77568_CHIP_DMSO_vs_input.txt.gz,6
GSE79286,GSE79286_CYC2vsWT_Conj-3.5hr_RNA-Seq.xlsx-sheet-Significant-FULL,6
GSE64413,GSE64413_orf57_pval_cutoff_0.05.csv.gz,6
GSE41590,GSE41590_Gene_expression.txt.gz,6
GSE79820,GSE79820_all_de_cuffdiff.tsv.gz,6
GSE57254,GSE57254_WT_KD_CELF1_Fold_change.txt.gz,6
GSE80264,GSE80264_Group_2_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE80264,GSE80264_Group_2_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE80264,GSE80264_Group_2_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE80264,GSE80264_Group_3_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE80264,GSE80264_Group_3_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE80264,GSE80264_Group_3_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,6
GSE44457,GSE44457_Human_transcriptome_deg.txt.gz,6
GSE90013,GSE90013_cds_exp.diff_A_B_cds.txt.gz,6
GSE62448,GSE62448_merged_normalized_counts.tab.gz,6
GSE62448,GSE62448_merged_normalized_counts.tab.gz,6
GSE90013,GSE90013_gene_exp.diff_A_B_Gene.txt.gz,6
GSE90013,GSE90013_isoform_exp.diff_A_B_Isoform.txt.gz,6
GSE90013,GSE90013_tss_group_exp.diff_A_B_tss.txt.gz,6
GSE53265,GSE53265_DESeq.PBNbVsLBNb-orig-FDR0.01.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE87448,GSE87448_1944_common_genes_from_Venn_Diagram.txt.gz,6
GSE53265,GSE53265_DESeq.PBNbVsPBNbMed27IR-orig-FDR0.01.txt.gz,6
GSE56439,GSE56439_DiffExprAnalysis_1.5_fold_.xlsx.gz-sheet-ABA vs CK(>1.5 fold),6
GSE56439,GSE56439_DiffExprAnalysis_1.5_fold_.xlsx.gz-sheet-water defici VS ABA (>1.5 fold),6
GSE87448,GSE87448_AKT_vs_CTRL_at_2fold-p005-4433_genes.txt.gz,6
GSE87448,GSE87448_KRAS_vs_CTRL_at_2fold-p005-4238_genes.txt.gz,6
GSE87448,GSE87448_MYC_vs_CTRL_at_2fold-p005-3502_genes_Myc_Only.txt.gz,6
GSE70069,GSE70069_Deregulated_genes_upon_knock-down_of_Setdb1_in_C2C12.txt.gz,6
GSE52080,GSE52080_processed_data_pvalue-filtered.txt.gz,6
GSE74171,GSE74171_processed_aging_data.txt.gz,6
GSE73323,GSE73323_gene_expression_profiles.txt.gz,6
GSE65688,GSE65688_gene_exp.diff_GFP_TAT_Gene.csv.gz,6
GSE86235,GSE86235_KORvsKOS.xls.gz,6
GSE84481,GSE84481_Neuro2a.txt.gz,6
GSE84481,GSE84481_Neuro2a.txt.gz,6
