samples,N
1,64
2,1122
3,585
4,2070
5,337
6,2880
7,319
8,1696
9,861
10,640
11,198
12,1856
13,186
14,257
15,330
16,371
17,89
18,460
19,61
20,191
21,139
22,91
23,101
24,313
25,54
26,55
27,74
28,87
29,52
30,126
31,28
32,82
33,33
34,38
35,33
36,127
37,11
38,12
39,27
40,48
41,20
42,27
43,17
44,17
45,25
46,11
47,14
48,91
49,6
50,20
51,5
52,25
53,9
54,24
55,8
56,26
57,18
58,5
59,13
60,27
61,9
62,14
63,16
64,17
65,14
66,5
67,4
68,8
69,17
70,18
71,6
72,23
73,6
74,5
75,7
76,10
77,6
78,10
79,9
80,14
81,5
82,6
83,6
84,5
85,3
86,5
87,8
88,2
89,2
90,7
91,1
92,10
93,10
94,7
95,8
96,43
97,3
98,4
99,2
100,7
101,2
102,10
103,4
104,11
105,1
106,2
107,1
108,4
110,1
111,1
112,2
113,1
114,1
115,3
116,1
117,2
118,1
119,2
120,5
121,1
123,3
126,2
127,2
128,2
129,1
130,2
132,1
133,3
134,2
135,2
136,3
138,5
139,1
140,4
141,2
142,1
143,1
144,2
145,3
146,2
147,3
148,2
149,2
152,1
153,1
154,1
156,1
157,2
158,2
160,6
161,1
162,3
163,2
164,1
165,2
166,2
167,3
168,4
169,2
170,2
171,2
172,2
173,3
174,3
175,5
177,1
178,3
179,3
181,1
182,3
185,2
186,1
187,1
188,2
189,2
192,6
193,18
194,1
195,5
197,5
198,6
200,1
202,3
205,1
207,1
208,3
209,2
213,4
214,2
215,2
217,1
218,3
219,3
221,3
222,2
223,2
225,1
226,2
227,2
229,1
230,1
232,2
237,1
238,1
239,2
242,1
244,1
246,3
249,3
250,1
251,2
252,1
262,2
263,1
270,1
276,1
278,3
280,1
281,1
282,1
285,1
288,4
290,1
291,2
294,1
295,2
296,1
297,1
298,3
300,2
303,1
307,1
312,2
321,2
324,1
325,2
327,1
329,1
333,1
344,2
346,1
348,1
357,1
365,1
369,1
370,1
371,1
373,1
374,2
376,4
378,1
380,2
382,4
383,1
384,17
393,1
400,2
405,2
416,1
420,1
421,1
429,1
431,2
440,2
441,1
442,1
444,1
445,1
460,1
464,1
469,2
473,1
475,1
480,1
498,11
501,1
502,1
503,2
507,1
513,1
515,2
516,1
517,1
518,1
523,5
529,2
540,1
543,1
563,1
570,1
597,2
598,1
622,1
629,1
633,4
635,1
638,1
654,1
658,1
663,1
672,1
714,1
721,3
727,1
728,1
734,1
764,1
767,1
768,2
770,3
779,1
801,2
810,8
849,8
851,2
873,3
917,2
924,1
936,1
957,1
1019,1
1040,5
1122,1
1152,1
1155,10
1180,1
1193,1
1384,8
1391,1
1401,1
1422,1
1534,2
1545,1
1600,1
1604,5
1608,2
1627,1
1733,2
1842,1
1846,1
1847,1
1922,1
1955,7
2112,2
2116,1
2132,1
2192,1
2208,1
2239,1
2244,1
2303,1
2669,2
2684,2
2881,1
3005,1
3008,1
3417,1
3589,1
4058,1
4645,1
4776,2
4945,1
5069,1
5454,1
5901,1
6106,1
6144,2
6341,1
6971,1
7186,2
7584,1
