Accession,suppdata_id,Type,pi0,Type_after_filter,pi0_after_filter
GSE100245,GSE100245_gene_exp-proc.diff.txt.gz,anti-conservative,0.572831163415824,NA,NA
GSE100355,GSE100355_Diff_mcPC_VSMC.txt.gz,anti-conservative,0.26491142602179873,anti-conservative,0.11397226206998706
GSE100414,GSE100414_DN345_KK43_DESeq2.txt.gz,anti-conservative,0.5620168227625434,anti-conservative,0.32463838782029764
GSE100578,GSE100578_jmjc_vs_WT.txt.gz,anti-conservative,0.7048032894712041,NA,NA
GSE100578,GSE100578_A512P_vs_WT.txt.gz,anti-conservative,0.7765954860794038,NA,NA
GSE100990,GSE100990_RNA_Seq_Nr4a1_CDKO_HSC_DESeq2_output.txt.gz,anti-conservative,0.4076164432493264,anti-conservative,0.21662575882066806
GSE101142,GSE101142_Supplemental_table_1.txt.gz-set-0,anti-conservative,0.5421171544218732,anti-conservative,0.44537668846818873
GSE101142,GSE101142_Supplemental_table_1.txt.gz-set-1,anti-conservative,0.5842251894709839,anti-conservative,0.5003967101982091
GSE101142,GSE101142_Supplemental_table_1.txt.gz-set-2,anti-conservative,0.4759386596966124,anti-conservative,0.27653037637106337
GSE101157,GSE101157_LargeRNA.shL1.100hrs.293T.xlsx.gz,anti-conservative,0.5644976436820963,NA,NA
GSE101167,GSE101167_LargeRNA.siL3-IDT_Dharmacon.48hrs.HeyA8.xlsx.gz-set-0,anti-conservative,0.5426535799021491,NA,NA
GSE101167,GSE101167_LargeRNA.siL3-IDT_Dharmacon.48hrs.HeyA8.xlsx.gz-set-1,anti-conservative,0.5823454643824015,NA,NA
GSE101234,GSE101234_LargeRNA.shL3.50_100hrs.293T.shR6.50_100hrs.HeyA8.xlsx.gz-set-0,anti-conservative,0.7716805388710912,NA,NA
GSE101234,GSE101234_LargeRNA.shL3.50_100hrs.293T.shR6.50_100hrs.HeyA8.xlsx.gz-set-1,anti-conservative,0.7637417009066768,NA,NA
GSE101342,GSE101342_All_Genes_LincDUSP_V481_cells_DESeq2.csv.gz,anti-conservative,0.45691026444424515,anti-conservative,0.20188197177161227
GSE101342,GSE101342_All_Genes_LincDUSP_V703_cells_DESeq2.csv.gz,anti-conservative,0.5968717954205597,anti-conservative,0.3704916457527643
GSE101480,GSE101480_Group370_vs_GroupCtrl.all.gene.result.txt.gz,anti-conservative,0.43286911285940055,NA,NA
GSE101596,GSE101596_S14203_genesdiff_wo5.xlsx,anti-conservative,0.5121630116079197,NA,NA
GSE101898,GSE101898_Galaxy122-_CellXtype_QKO_vs_QT7_.tabular.txt.gz,anti-conservative,0.8408779274956321,NA,NA
GSE101939,GSE101939_WT_E16_H2ZKO_E16.anno.txt.gz,anti-conservative,0.8191733093527268,NA,NA
GSE101996,GSE101996_bfx319.2month.table1.csv.gz,anti-conservative,0.8967168860930946,anti-conservative,0.8224641845546676
GSE102060,GSE102060_BPA_vs_Control.txt.gz,anti-conservative,0.7179649480009823,NA,NA
GSE102300,GSE102300_diffexpr-results.csv.gz,anti-conservative,0.6629852338385213,anti-conservative,0.3521435109770739
GSE102369,GSE102369_deseq_differential_expression_results.txt.gz,anti-conservative,0.6860303663202553,NA,NA
GSE102474,GSE102474_RNA_DESeq2.tsv.gz,anti-conservative,0.7652895923840565,NA,NA
GSE102531,GSE102531_DE2output-280116.xlsx.gz-set-2,anti-conservative,0.5325675615940797,NA,NA
GSE102531,GSE102531_DE2output-280116.xlsx.gz-set-3,anti-conservative,0.5397603328301254,NA,NA
GSE102546,GSE102546_deseq2.results.csv.gz,anti-conservative,0.8821273121171463,NA,NA
GSE102595,GSE102595_SupplementalTable_Expression_and_SplicingChanges.xlsx-sheet-Splicing_allDEXseq3rep3cond,anti-conservative,0.961990885416992,NA,NA
GSE102793,GSE102793_deseq2_genes.tsv.gz,anti-conservative,0.5481130196905458,anti-conservative,0.3561454959939156
GSE102842,GSE102842_Input_gfp-La_WT_vs_RNA_IP_gfp-La_WT.txt.gz,anti-conservative,0.6696434076595327,NA,NA
GSE102872,GSE102872_DESeq_12h_vs_0h.csv.gz,anti-conservative,0.881313583694336,anti-conservative,0.8348308724000576
GSE102872,GSE102872_DESeq_12h_vs_3h.csv.gz,anti-conservative,0.9003968334499222,anti-conservative,0.8237851478708347
GSE102872,GSE102872_DESeq_3h_vs_0h.csv.gz,anti-conservative,0.8517949361910204,anti-conservative,0.7827246881918709
GSE103400,GSE103400_HNC3-_vs_+.txt.gz,anti-conservative,0.8419651167974407,NA,NA
GSE103405,GSE103405_Table_S1.xlsx,anti-conservative,0.5111242798774867,anti-conservative,0.4673071301052267
GSE103415,GSE103415_DESeq2_genes_diffexp_by_fc_wildtype_vs_knockout.xls.gz,anti-conservative,0.420029668061264,anti-conservative,0.36149953078502206
GSE103537,GSE103537_CD4low_GSE71645_diff.txt.gz,anti-conservative,0.33311379721077183,anti-conservative,0.1390301887281392
GSE103868,GSE103868_DESeq2_Results_01_MockTransfected_Vs_Untransfected.txt.gz,anti-conservative,0.5455586055741919,anti-conservative,0.1813223117968543
GSE104049,GSE104049_DESeq2.GMC3hvsNB3h.xlsx,anti-conservative,0.8029477427475276,NA,NA
GSE104049,GSE104049_DESeq2.GMC5hvsNB5h.xlsx,anti-conservative,0.7273459000140855,NA,NA
GSE104049,GSE104049_DESeq2.GMC90mvsNB90m.xlsx,anti-conservative,0.7888268137071549,NA,NA
GSE104065,GSE104065_NSCs_E12KOvsWt_DESeq.txt.gz,anti-conservative,0.9011567384009919,anti-conservative,0.8916545919281272
GSE104415,GSE104415_processed.csv.gz,anti-conservative,0.5273956009681057,anti-conservative,0.38996214478475616
GSE104560,GSE104560_Emerin_null_differentiaton_day_0_to_1_transition.diff.gz,anti-conservative,0.8579020927204621,NA,NA
GSE104560,GSE104560_Emerin_null_differentiaton_day_1_to_2_transition.diff.gz,anti-conservative,0.9898809725846406,NA,NA
GSE104560,GSE104560_Emerin_null_proliferation_vs_day_1_differentiation.diff.gz,anti-conservative,0.8918145986079418,NA,NA
GSE104560,GSE104560_Emerin_null_proliferation_vs_day_2_differentiation.diff.gz,anti-conservative,0.683595062866098,NA,NA
GSE104560,GSE104560_Emerin_null_proliferation_vs_day_3_differentiation.diff.gz,anti-conservative,0.645556534833883,NA,NA
GSE104560,GSE104560_Emerin_null_proliferation_vs_day_4_differentiation.diff.gz,anti-conservative,0.6023168092626348,NA,NA
GSE104560,GSE104560_WT_differentiation_day_0_to_1_transition.diff.gz,anti-conservative,0.9260543200364233,NA,NA
GSE104560,GSE104560_WT_differentiation_day_1_to_2_transition.diff.gz,anti-conservative,0.9888358017684186,NA,NA
GSE104560,GSE104560_WT_proliferation_vs_day_1_differentiation.diff.gz,anti-conservative,0.9441467469341556,NA,NA
GSE104560,GSE104560_WT_proliferation_vs_day_2_differentiation.diff.gz,anti-conservative,0.7692999670796569,NA,NA
GSE104560,GSE104560_WT_proliferation_vs_day_3_differentiation.diff.gz,anti-conservative,0.6427452969072931,NA,NA
GSE104560,GSE104560_WT_proliferation_vs_day_4_differentiation.diff.gz,anti-conservative,0.6200151839447579,NA,NA
GSE104590,GSE104590_DEGs_DualRNASeq_ATH-VDA.xlsx-sheet- (ATH&VDA) vs ATH (sortUP),anti-conservative,0.7856540517784645,NA,NA
GSE104590,GSE104590_DEGs_DualRNASeq_ATH-VDA.xlsx-sheet- (ATH&VDA) vs ATH (sortDOWN),anti-conservative,0.7856540517784645,NA,NA
GSE104590,GSE104590_DEGs_DualRNASeq_ATH-VDA.xlsx-sheet- (ATH&VDA) vs VDA (sortDOWN),anti-conservative,0.5233340087038544,anti-conservative,0.38850486665676437
GSE104604,GSE104604_EIF5A_RNA-seq_genes.xls.gz,anti-conservative,0.6851964275966557,anti-conservative,0.523568273330959
GSE105064,GSE105064_Treat_vs_control_diff.txt.gz,anti-conservative,0.9362471483059811,NA,NA
GSE106371,GSE106371_SupplementalTableS1_counts.txt.gz,anti-conservative,0.6543354821448325,anti-conservative,0.32286113660844107
GSE106545,GSE106545_U251_WT_VS_AXLKO_FPKM.xlsx,anti-conservative,0.47324001679132954,NA,NA
GSE106568,GSE106568_WT_vs_ibm1.txt.gz,anti-conservative,0.876350496006583,NA,NA
GSE106693,GSE106693_Control_v_zfp-1-1RNAi.xlsx,anti-conservative,0.9359878822431908,NA,NA
GSE106860,GSE106860_processed_data.txt.gz,anti-conservative,0.21469989441706178,NA,NA
GSE106985,GSE106985_Table_s1.xls.gz-sheet-D5.5MUT_D5.5WT.anno,anti-conservative,0.05282829794504338,NA,NA
GSE106985,GSE106985_Table_s1.xls.gz-sheet-D7.5MUT_D5.5MUT.anno,anti-conservative,0.05008779385619149,NA,NA
GSE106985,GSE106985_Table_s1.xls.gz-sheet-D7.5WT_D5.5WT.anno,anti-conservative,0.057920104478042585,NA,NA
GSE106985,GSE106985_Table_s1.xls.gz-sheet-D7.5MUT_D7.5WT.anno,anti-conservative,0.042168855326604054,NA,NA
GSE107052,GSE107052_processed_statistics_etc.txt.gz-set-0,anti-conservative,0.6595981517205423,NA,NA
GSE107052,GSE107052_processed_statistics_etc.txt.gz-set-1,anti-conservative,0.924828434454398,NA,NA
GSE107199,GSE107199_polyIC_vs._WT_ctrl_all.xlsx.gz-set-0,anti-conservative,0.8176596399808667,NA,NA
GSE107207,GSE107207_res.genes.hampshire.c-d.csv.gz,anti-conservative,0.6064148868512583,anti-conservative,0.5495279408268922
GSE107207,GSE107207_res.genes.pietrain.a-b.csv.gz,anti-conservative,0.9198419453484985,NA,NA
GSE107419,GSE107419_DEG_N_vs_ESC_DEseq.xlsx,anti-conservative,0.24265175052949015,NA,NA
GSE107419,GSE107419_DEG_P_vs_N_DEseq.xlsx,anti-conservative,0.5477647387535598,NA,NA
GSE107419,GSE107419_DEG_Prl_vs_N_DEseq.xlsx,anti-conservative,0.5230056502428205,NA,NA
GSE107419,GSE107419_DEG_Prl_vs_P_DEseq.xlsx,anti-conservative,0.5804884059316906,NA,NA
GSE107498,GSE107498_Supplementary_FIle_1_Sleuth_results.xlsx.gz-sheet-Sleuth Results,anti-conservative,0.5182660421428913,NA,NA
GSE107555,GSE107555_HL60_deseq_norm_countFeatures.txt.gz,anti-conservative,0.7786974329164215,anti-conservative,0.6359427742845167
GSE107671,GSE107671_abundance.xlsx-set-1,anti-conservative,0.8934489426020802,NA,NA
GSE108106,GSE108106_DE_results_starved_vs_fed.txt.gz,anti-conservative,0.7664537575755082,anti-conservative,0.5366127162348605
GSE108157,GSE108157_huHrt_ICM.v.NICM_diffexp.xlsx,anti-conservative,0.9797666460477517,NA,NA
GSE108435,GSE108435_gut_vs_liver.txt.gz,anti-conservative,0.6399752889229829,anti-conservative,0.08774788882030495
GSE108438,GSE108438_BPTFKO_vs_WT_result_filtered_list.csv.gz,anti-conservative,0.9695557848447567,NA,NA
GSE108732,GSE108732_DEseq2-F.xlsx-sheet-DEseq2 output,anti-conservative,0.8600852970050733,anti-conservative,0.6759670868508753
GSE108732,GSE108732_DEseq2-NF.csv.gz,anti-conservative,0.8517838210585731,NA,NA
GSE108749,GSE108749_DMSO-vs-129_results.csv.gz,anti-conservative,0.7923819359824312,NA,NA
GSE108898,GSE108898_deseq2_analysis_cml39_vs_wt.txt.gz,anti-conservative,0.748180935468686,anti-conservative,0.5026773010716903
GSE109006,GSE109006_AM_Gore_Oct2016_RNAseq.txt.gz,anti-conservative,0.8187558431818088,NA,NA
GSE109152,GSE109152_All.HFD_v_ND.2_counts.txt.gz,anti-conservative,0.9175732340717133,NA,NA
GSE109177,GSE109177_Ctrl_Untr_vs_Ctrl_PR20-ExpDiff_k562_.csv.gz,anti-conservative,0.5450591952456858,anti-conservative,0.26599383912196445
GSE109177,GSE109177_SafePR50_vs_TMX2PR50-ExpDiff_neurons_.csv.gz,anti-conservative,0.7846519881555688,NA,NA
GSE109279,GSE109279_DESeq2.DiffExp_WT_SIRT3KO_MEFs.txt.gz,anti-conservative,0.5062465149062346,anti-conservative,0.18957863211859216
GSE109582,GSE109582_DESeq_results.csv.gz,anti-conservative,0.2818859924246429,anti-conservative,0.15125904094859402
GSE109615,GSE109615_gene_description.txt.gz-set-0,anti-conservative,0.741451999640568,NA,NA
GSE109615,GSE109615_gene_description.txt.gz-set-1,anti-conservative,0.709888736803175,NA,NA
GSE109615,GSE109615_gene_description.txt.gz-set-3,anti-conservative,0.7544814606849489,NA,NA
GSE109844,GSE109844_CD4lowHLA-G_vs_human_N_CD4_diff.xls.gz,anti-conservative,0.8638604811669669,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-0,anti-conservative,0.5976839970636814,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-1,anti-conservative,0.6823161570930446,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-2,anti-conservative,0.5064214314553129,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-3,anti-conservative,0.641639537529822,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-4,anti-conservative,0.3367230170673518,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-5,anti-conservative,0.426518752064599,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-6,anti-conservative,0.854361643432938,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-7,anti-conservative,0.5038791044228299,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-8,anti-conservative,0.5063466948063865,NA,NA
GSE110255,GSE110255_PCT101800875_All_Data_saki_RPKM.csv.gz-set-9,anti-conservative,0.31597998164800883,NA,NA
GSE110445,GSE110445_rpoN_RNA_seq_analyzed.txt.gz,anti-conservative,0.892297869951605,NA,NA
GSE110512,GSE110512_gene_exp.txt.gz,anti-conservative,0.7105032477864673,NA,NA
GSE110646,GSE110646_Cuffdiff_gene_expression_March2016_reformat.csv.gz,anti-conservative,0.8754471855616883,NA,NA
GSE111012,GSE111012_450_vs_Phi11.txt.gz,anti-conservative,0.7764605770461055,anti-conservative,0.8223934879444005
GSE111012,GSE111012_450_vs_Phi80.txt.gz,anti-conservative,0.6701477982290391,anti-conservative,0.698836759790195
GSE111126,GSE111126_Mutt110_vs_Wt.txt.gz,anti-conservative,0.66427190839273,NA,NA
GSE111126,GSE111126_Mutt110_vs_Wtcu.txt.gz,anti-conservative,0.6165735510012023,NA,NA
GSE111126,GSE111126_Wtcu_vs_Wt.txt.gz,anti-conservative,0.7499326202881013,NA,NA
GSE111189,GSE111189_diff-Deseq2-R-Oil-vs-85-Oil.txt.gz,anti-conservative,0.5695824635120064,anti-conservative,0.40548581908730447
GSE111227,GSE111227_TruSeq.DESeq2_results.txt.gz,anti-conservative,0.8652165443350973,NA,NA
GSE111305,GSE111305_SGI_vs_Control.DESeq2_Results.xlsx-sheet-SGI_vs_Control.DESeq2_Results,anti-conservative,0.9931908283635471,NA,NA
GSE111379,GSE111379_3chemos.80hrs.HeyA8.xlsx-sheet-All chemo samples.csv-set-0,anti-conservative,0.6424643876329124,NA,NA
GSE111379,GSE111379_3chemos.80hrs.HeyA8.xlsx-sheet-All chemo samples.csv-set-1,anti-conservative,0.5211941879907108,NA,NA
GSE111379,GSE111379_3chemos.80hrs.HeyA8.xlsx-sheet-All chemo samples.csv-set-2,anti-conservative,0.6373153184483712,NA,NA
GSE111538,GSE111538_Adipo_Yes_vs_Adipo_No.DESeq2_Results.xlsx.gz,anti-conservative,0.9928535205519748,NA,NA
GSE111666,GSE111666_E12_RNASEQ_HET_v_MUT.txt.gz,anti-conservative,0.9978974449870921,NA,NA
GSE111666,GSE111666_E12_RNASEQ_MUT_v_KI.txt.gz,anti-conservative,0.9030903514961284,NA,NA
GSE112903,GSE112903_Table_S2_Ccl19hi_TRC_Ccl19lo_TRC_Cxcl9_TRC.xlsx-sheet-Ccl19hi TRC,anti-conservative,0.3892204428851642,anti-conservative,0.15862183648833322
GSE112903,GSE112903_Table_S2_Ccl19hi_TRC_Ccl19lo_TRC_Cxcl9_TRC.xlsx-sheet-Ccl19lo TRC,anti-conservative,0.720851908023536,anti-conservative,0.445161011578674
GSE112903,GSE112903_Table_S2_Ccl19hi_TRC_Ccl19lo_TRC_Cxcl9_TRC.xlsx-sheet-Cxcl9+ TRC,anti-conservative,0.7227767981154193,anti-conservative,0.5107039033268401
GSE112903,GSE112903_Table_S3_MRC.xlsx,anti-conservative,0.6530815552814797,anti-conservative,0.3432701320978695
GSE112903,GSE112903_Table_S4_PvC.xlsx,anti-conservative,0.6761030252511763,anti-conservative,0.3033102419814739
GSE112903,GSE112903_Table_S5_CD34+_SC.xlsx,anti-conservative,0.5943813128298047,anti-conservative,0.3010493806579278
GSE112903,GSE112903_Table_S6_Inmt+_SC.xlsx,anti-conservative,0.5906779827077887,anti-conservative,0.3350954328088142
GSE112903,GSE112903_Table_S7_Nr4a1+_SC.xlsx-sheet-Nr4a1+ SC,anti-conservative,0.5210329324208058,anti-conservative,0.2194049495368407
GSE112903,GSE112903_Table_S7_Nr4a1+_SC.xlsx-sheet-Nr4a1+ Inmt+ SC,anti-conservative,0.605510687844382,anti-conservative,0.26948006567317356
GSE112903,GSE112903_Table_S7_Nr4a1+_SC.xlsx-sheet-Nr4a1+ TRC,anti-conservative,0.6185498003087687,anti-conservative,0.30892141481863555
GSE112903,GSE112903_Table_S7_Nr4a1+_SC.xlsx-sheet-Nr4a1+ CD34+ SC,anti-conservative,0.8174109446211356,anti-conservative,0.49029766396651137
GSE112903,GSE112903_Table_S8_FDC.xlsx,anti-conservative,0.6385793250453498,anti-conservative,0.3439766893465055
GSE113053,GSE113053_deseq.HSC.bfx338.xls.gz-sheet-all_genes,anti-conservative,0.7626534022593351,NA,NA
GSE113053,GSE113053_deseq.MPP.bfx312.xls.gz-sheet-all_genes,anti-conservative,0.8357206511444797,NA,NA
GSE113231,GSE113231_pde_expression_data_112413.txt.gz,anti-conservative,0.9288756995579772,NA,NA
GSE113333,GSE113333_Typhi_gene_exp.diff.gz,anti-conservative,0.49646905246518647,NA,NA
GSE113404,GSE113404_DESeq2_results_Mat1_OE_wt.xlsx,anti-conservative,0.9280294199622697,anti-conservative,0.7321095610742664
GSE113404,GSE113404_DESeq2_results_Mat2_OE_wt.xlsx,anti-conservative,0.6150878100395507,anti-conservative,0.5783610184627704
GSE113519,GSE113519_condition.DESeq2_results_allgenes.csv.gz,anti-conservative,0.5165838926604778,anti-conservative,0.13094398925591608
GSE113683,GSE113683_DESeq2_res_Ax35_10x_vs._WT.csv.gz,anti-conservative,0.8430185855249633,anti-conservative,0.7177567888285932
GSE113683,GSE113683_DESeq2_res_Ax35_30x_vs._WT.csv.gz,anti-conservative,0.737227708443619,anti-conservative,0.626694364253166
GSE113716,GSE113716_DESeq2_results_t05_vs_t0.txt.gz,anti-conservative,0.4139467452949112,anti-conservative,0.36883171797461944
GSE113716,GSE113716_DESeq2_results_t15_vs_t0.txt.gz,anti-conservative,0.32687960557745155,anti-conservative,0.2935959367863864
GSE113716,GSE113716_DESeq2_results_t1_vs_t0.txt.gz,anti-conservative,0.3993071280053002,anti-conservative,0.36446512841332446
GSE113716,GSE113716_DESeq2_results_t2_vs_t0.txt.gz,anti-conservative,0.3330743912221514,anti-conservative,0.30272786151686637
GSE113716,GSE113716_DESeq2_results_t4_vs_t0.txt.gz,anti-conservative,0.29957361022921514,anti-conservative,0.26515109839963213
GSE113848,GSE113848_sleuth.de.results.wald.ctl.tsv.gz,anti-conservative,0.6709427033015843,NA,NA
GSE113848,GSE113848_sleuth.de.results.wald.oe.tsv.gz,anti-conservative,0.8557103208856142,NA,NA
