Accession,suppdata_id,Type,pi0,Type_after_filter,pi0_after_filter
GSE113900,GSE113900_Significant_genes.xlsx.gz,anti-conservative,0.15450752536487095,NA,NA
GSE113954,GSE113954_Warm_TRPM2-KO-1_Warm_WT-1.anno.txt.gz,anti-conservative,0.675606035324929,NA,NA
GSE113954,GSE113954_Warm_TRPM2-KO-2_Warm_WT-2.anno.txt.gz,anti-conservative,0.6333887872782583,NA,NA
GSE113979,GSE113979_DESeq2.txt.gz,anti-conservative,0.8811243073435748,NA,NA
GSE114336,GSE114336_Merkel_Keratinocytes_DEseq_RPKM.xlsx,anti-conservative,0.5382565631042574,NA,NA
GSE114346,GSE114346_LEH_differential_expression_analysis_table.csv.gz,anti-conservative,0.8847854470197529,anti-conservative,0.6268863730132308
GSE114363,GSE114363_gene_exp.diff.txt.gz,anti-conservative,0.9345084415110786,NA,NA
GSE114463,GSE114463_DESeq2_genes_diffexp_by_fc_N2_15_vs_O2_15.csv.gz,anti-conservative,0.9195979192590611,NA,NA
GSE114463,GSE114463_DESeq2_genes_diffexp_by_fc_N2_60_vs_O2_60.csv.gz,anti-conservative,0.5907011768664241,anti-conservative,0.41931606267856203
GSE114917,GSE114917_High_vs_Low_LP4_removed_all_genes.tsv.gz,anti-conservative,0.444425168469035,anti-conservative,0.18699460855859096
GSE114941,GSE114941_DEseq2.xlsx,anti-conservative,0.6859518449772211,NA,NA
GSE115266,GSE115266_Horvath01_DESeq2_Differential_Gene_Expression.csv.gz,anti-conservative,0.4922928396233724,anti-conservative,0.19260708436936252
GSE115950,GSE115950_DESeq2_genes_diffexp_by_fc_Migr_mLN_SPF_vs_Migr_pLN_SPF.csv.gz,anti-conservative,0.7818675375346686,NA,NA
GSE116230,GSE116230_Smad4ff_vs_Smad4iECKO.deseq.res.csv.gz,anti-conservative,0.6073901725263283,anti-conservative,0.650712248577225
GSE116458,GSE116458_nESCs_EpiLSCs_desep_table.txt.gz,anti-conservative,0.9142079391770656,NA,NA
GSE116587,GSE116587_Littleetal_RNASEQ.xlsx,anti-conservative,0.8381880156876956,NA,NA
GSE116776,GSE116776_KO_vs_WT.txt.gz,anti-conservative,0.7023029072865417,NA,NA
GSE116915,GSE116915_Microbead_vs_control_raw_data_RNAseq_mouse.define_DESeq2.txt.gz,anti-conservative,0.8804598022081321,NA,NA
GSE116916,GSE116916_Processed_data_Wareham2.txt.gz,anti-conservative,0.9889145587504008,NA,NA
GSE117433,GSE117433_37flow_v_37static.RNAseqgene_exp.diff.gz,anti-conservative,0.6803180444425834,NA,NA
GSE117433,GSE117433_RTflow_v_GSE117433_37Static.RNAseqgene_exp.diff.gz,anti-conservative,0.5891797555115864,NA,NA
GSE117978,GSE117978_groupBvsgroupA.complete.txt.gz,anti-conservative,0.9788721905019301,NA,NA
GSE118116,GSE118116_sleuth_test_results.txt.gz,anti-conservative,0.5146854893345945,NA,NA
GSE118217,GSE118217_AN_vs_AW.xlsx.gz,anti-conservative,0.8606401972627978,NA,NA
GSE118334,GSE118334_Wnt11_WK_RNAseq_DiffExp.txt.gz-set-0,anti-conservative,0.7659856956541087,NA,NA
GSE118334,GSE118334_Wnt11_WK_RNAseq_DiffExp.txt.gz-set-1,anti-conservative,0.7659856956541087,NA,NA
GSE118334,GSE118334_Wnt11_WK_RNAseq_DiffExp.txt.gz-set-2,anti-conservative,0.30769971615654507,NA,NA
GSE118334,GSE118334_Wnt11_WK_RNAseq_DiffExp.txt.gz-set-3,anti-conservative,0.20663434208278483,NA,NA
GSE118334,GSE118334_Wnt11_NP_RNAseq_DiffExp.txt.gz,anti-conservative,0.05356169669068713,NA,NA
GSE118423,GSE118423_alc.csv.gz,anti-conservative,0.9788237318582705,anti-conservative,0.8005626594880554
GSE118490,GSE118490_HCT116_DE_Results.xlsx-sheet-HCT116_results_raw_noNA,anti-conservative,0.32175979418690304,anti-conservative,0.22141472319516056
GSE118552,GSE118552_sorted_results.csv.gz,anti-conservative,0.5677122746799255,NA,NA
GSE119046,GSE119046_rpoS819_vs_wtrpoS.csv.gz,anti-conservative,0.5496539553445533,NA,NA
GSE119208,GSE119208_F613-TCS.txt.gz,anti-conservative,0.10407018714196169,NA,NA
GSE119273,GSE119273_LR73_AC_results.txt.gz,anti-conservative,0.8326345742119365,NA,NA
GSE119325,GSE119325_day6vsday2_gene_description.txt.gz,anti-conservative,0.6842896699380964,NA,NA
GSE119332,GSE119332_control_vs_rraga_mutants_analyzed.xlsx.gz,anti-conservative,0.9429814807444631,NA,NA
GSE119333,GSE119333_BSGX001-vs-BSGX001_thi2.DESeq.diff.txt.gz,anti-conservative,0.38336987843010156,anti-conservative,0.2542317549292331
GSE121173,GSE121173_gene_exp.diff.txt.gz,anti-conservative,0.8278575789559147,NA,NA
GSE121725,GSE121725_OVVSGSF_circRNA_differential_expression.xlsx,anti-conservative,0.5248059635176892,NA,NA
GSE121725,GSE121725_Transcript_differential_expression.xlsx,anti-conservative,0.824435853838268,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-0,anti-conservative,0.7705127054436612,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-1,anti-conservative,0.8211848468228101,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-2,anti-conservative,0.6042424370455838,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-3,anti-conservative,0.7446984067580363,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-4,anti-conservative,0.7708287645829304,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-5,anti-conservative,0.622088314505846,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-6,anti-conservative,0.67970995035384,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-7,anti-conservative,0.6661341103992543,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-8,anti-conservative,0.6950051920358444,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-9,anti-conservative,0.6977138217941627,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-10,anti-conservative,0.6811354409067953,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-11,anti-conservative,0.6997112501438334,NA,NA
GSE121911,GSE121911_SFTS_Ferret_DEG.xlsx-sheet-Sheet1-set-12,anti-conservative,0.7101972994932213,NA,NA
GSE122095,GSE122095_N-VS-W.DEGseq_Method.GeneDiffExp.txt.gz,anti-conservative,0.31726385259572987,NA,NA
GSE122483,GSE122483_ren_gene.description.txt.gz,anti-conservative,0.48513517928625466,NA,NA
GSE123403,GSE123403_CDK0005_PAO1_results_all.csv.gz,anti-conservative,0.8945648122571438,anti-conservative,0.6330816067552122
GSE123459,GSE123459_WTCvsWTV.xlsx,anti-conservative,0.601419709150939,anti-conservative,0.3555919341815049
GSE123554,GSE123554_payelg_WT_Fis_gene_exp_Final.xlsx-sheet-Sheet1,anti-conservative,0.6780452753509402,NA,NA
GSE32038,GSE32038_promoters.diff.gz,anti-conservative,0.04909508161291718,NA,NA
GSE48812,GSE48812_24h_PRECvsLNCAP.diff.txt.gz,anti-conservative,0.0033980225317490143,NA,NA
GSE48812,GSE48812_6h_LNCAPvsPC3.diff.txt.gz,anti-conservative,0.003395574940768143,NA,NA
GSE48812,GSE48812_6h_PRECvsLNCAP.diff.txt.gz,anti-conservative,0.004663587743726186,NA,NA
GSE61915,GSE61915_FilteredDifferentialExpression_min_10reads_3M-24M.xls.gz,anti-conservative,0.6236541331430212,anti-conservative,0.4786342041373453
GSE61915,GSE61915_FilteredDifferentialExpression_min_10reads_3M-29M.xls.gz,anti-conservative,0.7988833985007695,anti-conservative,0.6915377443176208
GSE69876,GSE69876_results.csv.gz,anti-conservative,0.35060943311548515,anti-conservative,0.18225747696259545
GSE70093,GSE70093_Supplementary_file_1.xls.gz-sheet-Sharbati Grain,anti-conservative,0.7283757726801692,NA,NA
GSE70093,GSE70093_Supplementary_file_1.xls.gz-sheet-Lalat Grain,anti-conservative,0.7310132022798211,NA,NA
GSE70093,GSE70093_Supplementary_file_1.xls.gz-sheet-Sharbati Root,anti-conservative,0.7303634668256402,NA,NA
GSE70093,GSE70093_Supplementary_file_1.xls.gz-sheet-Lalat Root,anti-conservative,0.5335661369778556,NA,NA
GSE70228,GSE70228_ThermococcusIsoforms_exp.diff.xlsx,anti-conservative,0.8512010050492634,NA,NA
GSE74176,GSE74176_wt-SPL_line1-SPL_annotated.txt.gz,anti-conservative,0.8480900024715244,NA,NA
GSE74554,GSE74554_Diff_All_genes_A30_C30.csv.gz,anti-conservative,0.37961859464949577,anti-conservative,0.3427570170176497
GSE74929,GSE74929_Diff_Exp.txt.gz,anti-conservative,0.33146889027049953,NA,NA
GSE75147,GSE75147_regulated.phf5a_kd_402.down.G166.list.txt.gz,anti-conservative,0.019976872106713645,NA,NA
GSE75147,GSE75147_regulated.phf5a_kd_861.down.0827.list.txt.gz,anti-conservative,0.01573332714614093,NA,NA
GSE75147,GSE75147_regulated.phf5a_kd_861.down.G166.list.txt.gz,anti-conservative,0.013633899871189075,NA,NA
GSE75147,GSE75147_regulated.phf5a_kd_861.up.G166.list.txt.gz,anti-conservative,0.036843182674334264,NA,NA
GSE76482,GSE76482_deseq.comparisons.xls.gz-sheet-14.5 wt VS 14.5 S1pr2 null,anti-conservative,0.8331693915021471,NA,NA
GSE76482,GSE76482_deseq.comparisons.xls.gz-sheet-14.5+2 CTRL VS 14.5+2+JTE+CTGF,anti-conservative,0.6053857155607264,NA,NA
GSE76482,GSE76482_deseq.comparisons.xls.gz-sheet-14.5+2+JTE VS 14.5+2+JTE+CTGF,anti-conservative,0.811168905153716,NA,NA
GSE79435,GSE79435_DESeq2_genes_diffexp_by_fc_mLN-GF_vs_mLN-SPF.csv.gz,anti-conservative,0.738584483549233,anti-conservative,0.5346745760765159
GSE79435,GSE79435_DESeq2_genes_diffexp_by_fc_pLN-GF_vs_mLN-GF.csv.gz,anti-conservative,0.7554271463793256,anti-conservative,0.5446982551908621
GSE79435,GSE79435_DESeq2_genes_diffexp_by_fc_pLN-GF_vs_pLN-SPF.csv.gz,anti-conservative,0.887925372871029,anti-conservative,0.7691402555259985
GSE79435,GSE79435_DESeq2_genes_diffexp_by_fc_pLN-SPF_vs_mLN-SPF.csv.gz,anti-conservative,0.7133138348779664,anti-conservative,0.5843104375321517
GSE79776,GSE79776_Veh_V_EGF_DESeq_Results.txt.gz,anti-conservative,0.6642282424385295,NA,NA
GSE80264,GSE80264_Group_2_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz,anti-conservative,0.5639273068437536,NA,NA
GSE80264,GSE80264_Group_3_vs._Group_1_Ensembl.gene.rpkm_more0.5_log2p1_qn.txt.gz-set-1,anti-conservative,0.03492437945895438,NA,NA
GSE81069,GSE81069_1vs2_DESeq_func_added.csv.gz,anti-conservative,0.6827854655391813,NA,NA
GSE81069,GSE81069_1vs3_DESeq_func_added.csv.gz,anti-conservative,0.8155340008263164,NA,NA
GSE81069,GSE81069_4vs5_DESeq_func_added.csv.gz,anti-conservative,0.7376623292995005,NA,NA
GSE82008,GSE82008_rTreg-aTreg-RPKM_log2FC_pval.txt.gz-set-0,anti-conservative,0.8110914146708256,NA,NA
GSE84699,GSE84699_RNAseq_cpx_vs_dmso_DESeq2.txt.gz,anti-conservative,0.5989666171481123,NA,NA
GSE86203,GSE86203_Rps26_dependent_recognition-DESeq.xlsx.gz-sheet-DESeq,anti-conservative,0.5360511894488647,anti-conservative,0.4071206103041027
GSE86203,GSE86203_Rps3TAP_comparison-DESeq.xlsx.gz-sheet-R3vElu_DiffExp,anti-conservative,0.40625072119586314,anti-conservative,0.2789466579454229
GSE86203,GSE86203_Rps3TAP_comparison-DESeq.xlsx.gz-sheet-R3vFT_DiffExp,anti-conservative,0.8095251817822735,anti-conservative,0.7443696269784658
GSE86301,GSE86301_shCdGAP_vs_shCtl_fpkm_counts.txt.gz,anti-conservative,0.7404693287780287,NA,NA
GSE87089,GSE87089_Supplementary_data.xls.gz-sheet-differentially expressed genes-set-0,anti-conservative,0.21346731701068444,NA,NA
GSE87089,GSE87089_Supplementary_data.xls.gz-sheet-differentially expressed genes-set-1,anti-conservative,0.04650607746322682,NA,NA
GSE87089,GSE87089_Supplementary_data.xls.gz-sheet-differentially expressed genes-set-2,anti-conservative,0.2877646739895891,NA,NA
GSE87456,GSE87456_HypoxiaSQ20B_ExpressionData.txt.gz,anti-conservative,0.8280919832590238,NA,NA
GSE87916,GSE87916_S15207_DeSeq.xlsx,anti-conservative,0.965040881502595,NA,NA
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-c2c12_DESeq_significant-set-0,anti-conservative,0.26780259927503364,anti-conservative,0.2212020541808415
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-c2c12_DESeq_significant-set-1,anti-conservative,0.16458590693246883,anti-conservative,0.1465744997009583
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-c2c12_stau_deseq_ALL,anti-conservative,0.5672264449226211,NA,NA
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-c2c12_upf_deseq_ALL,anti-conservative,0.491314212152418,anti-conservative,0.23329317670190777
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-hskmc_DESeq_significant-set-0,anti-conservative,0.32433287579710735,anti-conservative,0.2710008538512689
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-hskmc_DESeq_significant-set-1,anti-conservative,0.23952901912473168,anti-conservative,0.27044574114832537
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-hskmc_stau_deseq_ALL,anti-conservative,0.6066841412104464,NA,NA
GSE89588,GSE89588_SupplementalTable_S4.xlsx.gz-sheet-hskmc_upf_deseq_ALL,anti-conservative,0.5513822740469579,NA,NA
GSE91388,GSE91388_DESeq2_output.txt.gz,anti-conservative,0.4577702432614821,anti-conservative,0.4185559765701665
GSE92720,GSE92720_Control_H32.xls.gz,anti-conservative,0.5811377156683161,NA,NA
GSE92971,GSE92971_run1513_gencode_DESeq2_lateFGFvsControl_gene_diff_rawcnt.txt.gz,anti-conservative,0.950549032173941,anti-conservative,0.6573754536752504
GSE93574,GSE93574_res_dds_LEKU_vs_LE.csv.gz,anti-conservative,0.572087011972372,anti-conservative,0.40400038173832553
GSE93574,GSE93574_res_dds_LEKU_vs_LPS.csv.gz,anti-conservative,0.4124765206108855,anti-conservative,0.20200443043539268
GSE93574,GSE93574_res_dds_LE_vs_LPS.csv.gz,anti-conservative,0.45596495960087624,anti-conservative,0.22918489874792836
GSE93614,GSE93614_Air_Eth_Results.txt.gz,anti-conservative,0.6947810682669803,anti-conservative,0.5888733085804015
GSE94017,GSE94017_ATO_versus_control_diff.xlsx,anti-conservative,0.7045905396489598,NA,NA
GSE94818,GSE94818_Afu_RNAseq_processed_data.xls.gz-set-1,anti-conservative,0.5126867670827071,NA,NA
GSE94818,GSE94818_Afu_RNAseq_processed_data.xls.gz-set-2,anti-conservative,0.3686701102526303,NA,NA
GSE94818,GSE94818_Afu_RNAseq_processed_data.xls.gz-set-3,anti-conservative,0.36309023011773794,NA,NA
GSE94818,GSE94818_Afu_RNAseq_processed_data.xls.gz-set-4,anti-conservative,0.39786803354827666,NA,NA
GSE94818,GSE94818_Afu_RNAseq_processed_data.xls.gz-set-5,anti-conservative,0.5790712804024437,NA,NA
GSE96549,GSE96549_DESeq.L3NbVsL3NbBarcIR-orig-FDR1.1.txt.gz,anti-conservative,0.6709608840314538,NA,NA
GSE96549,GSE96549_DESeq.dsBarcGDVsdsmCherry-orig-FDR1.1.txt.gz,anti-conservative,0.7636971869731451,NA,NA
GSE96555,GSE96555_DESeq.ctrl48hVstatsf148h-orig-FDR1.1.txt.gz,anti-conservative,0.8147800088944498,NA,NA
GSE96555,GSE96555_DESeq.ctrl72hVstatsf172h-orig-FDR1.1.txt.gz,anti-conservative,0.6175713780385043,NA,NA
GSE96960,GSE96960_DESeq2_genes_diffexp_by_fc_iTregs_plusVitC_vs_iTregs_negVitC.csv.gz,anti-conservative,0.8200441634734683,NA,NA
GSE97167,GSE97167_result_foldchange_deseq2.txt.gz,anti-conservative,0.9851598007950885,NA,NA
GSE97345,GSE97345_Cassette_AARap_diffexp.txt.gz,anti-conservative,0.587942008456184,anti-conservative,0.561113554764956
GSE97345,GSE97345_Cassette_NrdRap_diffexp.txt.gz,anti-conservative,0.6046100013199184,anti-conservative,0.5890184912974045
GSE97443,GSE97443_KnockDown1_vs_Control1.all.gene.result.txt.gz,anti-conservative,0.5084159992675371,NA,NA
GSE98082,GSE98082_E13_5_Tie2_Ino80_KO_DESeq2.csv.gz,anti-conservative,0.9044798913923046,NA,NA
GSE98084,GSE98084_All_Data_BaCl2.xlsx,anti-conservative,0.7625029146426094,NA,NA
GSE98091,GSE98091_siHOTAIR-vs-siNC.diff.txt.gz,anti-conservative,0.6611789216235622,anti-conservative,0.26888254419936986
GSE98467,GSE98467_RNA-Seq_CB15N_vs_CJW5477_expression_data.txt.gz,anti-conservative,0.4609484201590045,NA,NA
GSE98871,GSE98871_DESeq_Lambert_data.xlsx-sheet-siDDX5-17 vs siCTRL,anti-conservative,0.6721359230453912,NA,NA
GSE98871,GSE98871_DESeq_Lambert_data.xlsx-sheet-siDDX5-17+siREST vs siCTRL,anti-conservative,0.5509616802286909,anti-conservative,0.403760140183621
GSE98888,GSE98888_DESeq2data.xlsx,anti-conservative,0.9688106170757005,NA,NA
GSE98989,GSE98989_DESeq2_infectedvsnon-infected.complete.txt.gz,anti-conservative,0.9247256862687886,NA,NA
GSE98989,GSE98989_edgeR_infectedvsnon-infected.complete.txt.gz,anti-conservative,0.9260879479978094,NA,NA
GSE99211,GSE99211_AnZwijsen_Solid-20180116-diffexpr-results-Group_KO.SetA_vs_Ctrl.csv.gz,anti-conservative,0.7478355950788874,anti-conservative,0.7330820249996847
GSE99211,GSE99211_AnZwijsen_Solid-20180116-diffexpr-results-Group_KO.SetB_vs_Ctrl.csv.gz,anti-conservative,0.6444926968265523,anti-conservative,0.5527737452201942
GSE99211,GSE99211_AnZwijsen_Solid-20180116-diffexpr-results-KO.SetBvsKO.SetA.csv.gz,anti-conservative,0.7653509143830248,anti-conservative,0.789684636525462
GSE99231,GSE99231_293_DESEQ2.txt.gz,anti-conservative,0.4651523437144018,NA,NA
GSE99401,GSE99401_GEO_Bonetti_CommaDB_raw_reads.xlsx-set-0,anti-conservative,0.46410309283194323,NA,NA
GSE99401,GSE99401_GEO_Bonetti_CommaDB_raw_reads.xlsx-set-1,anti-conservative,0.501731967569908,NA,NA
GSE99598,GSE99598_hp_rna.csv.gz,anti-conservative,0.8254288967955687,NA,NA
GSE100075,GSE100075_cuffdiff_MCF7_gene_exp.txt.gz,bimodal,NA,NA,NA
GSE100075,GSE100075_cuffdiff_SUM44_gene_exp.txt.gz,bimodal,NA,NA,NA
GSE100421,GSE100421_E8.5vsE10.5_Cuffdiff_gene_exp.xlsx,bimodal,NA,NA,NA
GSE100908,GSE100908_Gene_expression_HP_vs_LP.xlsx,bimodal,NA,NA,NA
GSE101232,GSE101232_LargeRNA.CD95L.50hrs.HeyA8.xlsx.gz,bimodal,NA,NA,NA
GSE101788,GSE101788_gene_exp.diff.gz,bimodal,NA,NA,NA
GSE101797,GSE101797_Galaxy333-Cuffdiff_gene_differential_expression_testing.txt.gz,bimodal,NA,NA,NA
GSE101868,GSE101868_Human_Macrophages_Epithelium.txt.gz-set-1,bimodal,NA,NA,NA
GSE101898,GSE101898_Galaxy127-_CellXtype_WT_vs_QT7L1_.tabular.txt.gz,bimodal,NA,NA,NA
GSE102138,GSE102138_Long_non_coding_RNA.txt.gz-set-0,bimodal,NA,NA,NA
GSE102142,GSE102142_FoxAaBra_gene_exp_diff.txt.gz,bimodal,NA,NA,NA
GSE102221,GSE102221_DESeq_yellow_uninfected_vs_yellow_infected.xlsx,bimodal,NA,NA,NA
GSE102531,GSE102531_DE2output-280116.xlsx.gz-set-1,bimodal,NA,NA,NA
GSE102597,GSE102597_gene_exp.diff.gz,bimodal,NA,NA,NA
